Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,69,4.167,Chirp,2,1
176,34,67,4.167,Chirp,2,1
176,34,68,4.168,Chirp,2,1
176,34,67,4.169,Chirp,2,1
176,34,67,4.17,Chirp,2,1
176,34,67,4.172,Chirp,2,1
176,34,66,4.172,Chirp,2,1
176,34,66,4.174,Chirp,2,1
176,34,66,4.174,Chirp,2,1
176,34,66,4.175,Chirp,2,1
176,34,66,4.176,Chirp,2,1
176,34,65,4.177,Chirp,2,1
176,34,65,4.178,Chirp,2,1
176,34,65,4.179,Chirp,2,1
176,34,63,4.184,Chirp,2,1
176,34,63,4.185,Chirp,2,1
176,34,62,4.186,Chirp,2,1
176,34,63,4.187,Chirp,2,1
176,34,62,4.188,Chirp,2,1
176,34,62,4.189,Chirp,2,1
176,34,62,4.19,Chirp,2,1
176,34,62,4.191,Chirp,2,1
176,34,61,4.192,Chirp,2,1
176,34,62,4.193,Chirp,2,1
176,34,61,4.194,Chirp,2,1
176,34,61,4.195,Chirp,2,1
176,34,60,4.196,Chirp,2,1
176,34,61,4.197,Chirp,2,1
176,34,60,4.198,Chirp,2,1
176,34,60,4.2,Chirp,2,1
176,34,59,4.201,Chirp,2,1
176,34,59,4.201,Chirp,2,1
176,34,59,4.203,Chirp,2,1
176,34,59,4.203,Chirp,2,1
176,34,58,4.204,Chirp,2,1
176,34,59,4.205,Chirp,2,1
176,34,57,4.206,Chirp,2,1
176,34,57,4.207,Chirp,2,1
176,34,58,4.208,Chirp,2,1
176,34,57,4.209,Chirp,2,1
176,34,57,4.21,Chirp,2,1
176,34,57,4.211,Chirp,2,1
176,34,54,4.213,Chirp,2,1
176,34,56,4.214,Chirp,2,1
176,34,56,4.214,Chirp,2,1
176,34,56,4.216,Chirp,2,1
176,34,55,4.216,Chirp,2,1
176,34,53,4.217,Chirp,2,1
176,34,55,4.218,Chirp,2,1
176,34,55,4.219,Chirp,2,1
176,34,54,4.22,Chirp,2,1
176,34,54,4.222,Chirp,2,1
176,34,53,4.222,Chirp,2,1
176,34,53,4.223,Chirp,2,1
176,34,54,4.224,Chirp,2,1
176,34,54,4.225,Chirp,2,1
176,34,53,4.227,Chirp,2,1
176,34,51,4.227,Chirp,2,1
176,34,52,4.228,Chirp,2,1
176,34,53,4.229,Chirp,2,1
176,34,53,4.231,Chirp,2,1
182,31,127,4.231,Chirp,2,1
182,63,95,4.231,Chirp,2,1
176,34,53,4.231,Chirp,2,1
182,31,126,4.232,Chirp,2,1
182,63,95,4.232,Chirp,2,1
176,34,50,4.232,Chirp,2,1
182,31,125,4.233,Chirp,2,1
182,63,47,4.233,Chirp,2,1
176,34,52,4.233,Chirp,2,1
182,31,124,4.234,Chirp,2,1
182,63,47,4.234,Chirp,2,1
176,34,51,4.234,Chirp,2,1
182,31,123,4.235,Chirp,2,1
182,63,62,4.235,Chirp,2,1
176,34,51,4.235,Chirp,2,1
182,31,122,4.236,Chirp,2,1
182,63,94,4.236,Chirp,2,1
176,34,52,4.236,Chirp,2,1
182,31,121,4.237,Chirp,2,1
182,63,78,4.237,Chirp,2,1
176,34,49,4.237,Chirp,2,1
182,31,120,4.238,Chirp,2,1
182,63,110,4.238,Chirp,2,1
176,34,52,4.238,Chirp,2,1
182,31,119,4.239,Chirp,2,1
182,63,126,4.239,Chirp,2,1
176,34,50,4.239,Chirp,2,1
182,31,119,4.241,Chirp,2,1
182,63,14,4.241,Chirp,2,1
176,34,51,4.241,Chirp,2,1
182,31,118,4.241,Chirp,2,1
182,63,62,4.241,Chirp,2,1
176,34,51,4.241,Chirp,2,1
182,31,117,4.242,Chirp,2,1
182,63,94,4.242,Chirp,2,1
176,34,48,4.242,Chirp,2,1
182,31,116,4.243,Chirp,2,1
182,63,110,4.243,Chirp,2,1
176,34,50,4.243,Chirp,2,1
182,31,116,4.245,Chirp,2,1
182,63,14,4.245,Chirp,2,1
176,34,51,4.245,Chirp,2,1
182,31,115,4.246,Chirp,2,1
182,63,46,4.246,Chirp,2,1
176,34,51,4.246,Chirp,2,1
182,31,114,4.246,Chirp,2,1
182,63,93,4.246,Chirp,2,1
176,34,50,4.246,Chirp,2,1
182,31,114,4.247,Chirp,2,1
182,63,13,4.247,Chirp,2,1
176,34,47,4.247,Chirp,2,1
182,31,113,4.249,Chirp,2,1
182,63,93,4.249,Chirp,2,1
176,34,50,4.249,Chirp,2,1
182,31,112,4.249,Chirp,2,1
182,63,109,4.249,Chirp,2,1
176,34,50,4.249,Chirp,2,1
182,31,112,4.25,Chirp,2,1
182,63,13,4.25,Chirp,2,1
176,34,51,4.25,Chirp,2,1
182,31,111,4.251,Chirp,2,1
182,63,61,4.251,Chirp,2,1
176,34,50,4.251,Chirp,2,1
182,31,110,4.253,Chirp,2,1
182,63,125,4.253,Chirp,2,1
176,34,46,4.253,Chirp,2,1
182,31,110,4.254,Chirp,2,1
182,63,45,4.254,Chirp,2,1
176,34,50,4.254,Chirp,2,1
182,31,109,4.254,Chirp,2,1
182,63,93,4.254,Chirp,2,1
176,34,50,4.254,Chirp,2,1
182,31,109,4.256,Chirp,2,1
182,63,29,4.256,Chirp,2,1
176,34,49,4.256,Chirp,2,1
182,31,108,4.256,Chirp,2,1
182,63,109,4.256,Chirp,2,1
176,34,50,4.256,Chirp,2,1
182,31,108,4.257,Chirp,2,1
182,63,29,4.257,Chirp,2,1
176,34,49,4.257,Chirp,2,1
182,31,107,4.258,Chirp,2,1
182,63,93,4.258,Chirp,2,1
176,34,46,4.258,Chirp,2,1
182,31,107,4.259,Chirp,2,1
182,63,45,4.259,Chirp,2,1
176,34,50,4.259,Chirp,2,1
182,31,106,4.26,Chirp,2,1
182,63,93,4.26,Chirp,2,1
176,34,50,4.26,Chirp,2,1
182,31,106,4.262,Chirp,2,1
182,63,12,4.262,Chirp,2,1
176,34,49,4.262,Chirp,2,1
182,31,105,4.263,Chirp,2,1
182,63,108,4.263,Chirp,2,1
176,34,50,4.263,Chirp,2,1
182,31,105,4.263,Chirp,2,1
182,63,28,4.263,Chirp,2,1
176,34,47,4.263,Chirp,2,1
176,34,50,4.264,Chirp,2,1
182,31,104,4.265,Chirp,2,1
182,63,76,4.265,Chirp,2,1
176,34,49,4.265,Chirp,2,1
176,34,50,4.266,Chirp,2,1
182,31,103,4.267,Chirp,2,1
182,63,108,4.267,Chirp,2,1
176,34,49,4.267,Chirp,2,1
176,34,46,4.268,Chirp,2,1
182,31,103,4.27,Chirp,2,1
182,63,60,4.27,Chirp,2,1
176,34,49,4.27,Chirp,2,1
176,34,50,4.271,Chirp,2,1
176,34,50,4.271,Chirp,2,1
182,31,102,4.272,Chirp,2,1
182,63,124,4.272,Chirp,2,1
176,34,49,4.272,Chirp,2,1
176,34,47,4.273,Chirp,2,1
176,34,49,4.274,Chirp,2,1
176,34,50,4.275,Chirp,2,1
176,34,50,4.276,Chirp,2,1
176,34,50,4.277,Chirp,2,1
176,34,47,4.278,Chirp,2,1
176,34,50,4.279,Chirp,2,1
176,34,49,4.28,Chirp,2,1
176,34,50,4.282,Chirp,2,1
176,34,50,4.282,Chirp,2,1
176,34,47,4.283,Chirp,2,1
176,34,49,4.285,Chirp,2,1
176,34,50,4.286,Chirp,2,1
176,34,50,4.286,Chirp,2,1
176,34,50,4.287,Chirp,2,1
176,34,47,4.288,Chirp,2,1
176,34,51,4.289,Chirp,2,1
176,34,50,4.29,Chirp,2,1
176,34,50,4.291,Chirp,2,1
182,31,102,4.292,Chirp,2,1
182,63,92,4.292,Chirp,2,1
176,34,50,4.292,Chirp,2,1
176,34,48,4.293,Chirp,2,1
176,34,50,4.294,Chirp,2,1
176,34,51,4.296,Chirp,2,1
176,34,50,4.297,Chirp,2,1
176,34,50,4.298,Chirp,2,1
176,34,49,4.298,Chirp,2,1
176,34,52,4.299,Chirp,2,1
176,34,51,4.301,Chirp,2,1
176,34,51,4.302,Chirp,2,1
176,34,51,4.302,Chirp,2,1
176,34,49,4.303,Chirp,2,1
176,34,52,4.304,Chirp,2,1
176,34,51,4.306,Chirp,2,1
176,34,52,4.306,Chirp,2,1
176,34,52,4.307,Chirp,2,1
176,34,49,4.308,Chirp,2,1
176,34,52,4.309,Chirp,2,1
176,34,52,4.31,Chirp,2,1
176,34,52,4.312,Chirp,2,1
176,34,52,4.312,Chirp,2,1
176,34,51,4.313,Chirp,2,1
176,34,52,4.315,Chirp,2,1
176,34,52,4.316,Chirp,2,1
176,34,53,4.316,Chirp,2,1
176,34,53,4.317,Chirp,2,1
176,34,54,4.318,Chirp,2,1
176,34,51,4.319,Chirp,2,1
176,34,54,4.32,Chirp,2,1
176,34,53,4.321,Chirp,2,1
176,34,54,4.322,Chirp,2,1
176,34,53,4.323,Chirp,2,1
176,34,52,4.324,Chirp,2,1
176,34,55,4.325,Chirp,2,1
176,34,54,4.326,Chirp,2,1
176,34,54,4.327,Chirp,2,1
176,34,55,4.328,Chirp,2,1
176,34,52,4.33,Chirp,2,1
176,34,55,4.33,Chirp,2,1
176,34,55,4.331,Chirp,2,1
176,34,55,4.332,Chirp,2,1
176,34,55,4.333,Chirp,2,1
176,34,54,4.334,Chirp,2,1
176,34,55,4.336,Chirp,2,1
176,34,56,4.336,Chirp,2,1
176,34,55,4.338,Chirp,2,1
176,34,56,4.338,Chirp,2,1
176,34,54,4.339,Chirp,2,1
176,34,57,4.34,Chirp,2,1
176,34,56,4.341,Chirp,2,1
176,34,57,4.342,Chirp,2,1
176,34,57,4.343,Chirp,2,1
176,34,56,4.344,Chirp,2,1
176,34,57,4.345,Chirp,2,1
176,34,57,4.346,Chirp,2,1
176,34,57,4.347,Chirp,2,1
176,34,57,4.349,Chirp,2,1
176,34,57,4.349,Chirp,2,1
176,34,57,4.35,Chirp,2,1
176,34,59,4.351,Chirp,2,1
176,34,58,4.352,Chirp,2,1
176,34,58,4.353,Chirp,2,1
176,34,58,4.354,Chirp,2,1
176,34,58,4.355,Chirp,2,1
176,34,59,4.356,Chirp,2,1
176,34,59,4.357,Chirp,2,1
144,54,0,4.358,Chirp,2,1
176,33,59,4.358,Chirp,2,1
176,33,58,4.359,Chirp,2,1
176,33,60,4.36,Chirp,2,1
176,33,59,4.361,Chirp,2,1
176,33,60,4.362,Chirp,2,1
176,33,60,4.363,Chirp,2,1
176,33,59,4.364,Chirp,2,1
176,33,60,4.365,Chirp,2,1
176,33,60,4.366,Chirp,2,1
176,33,60,4.367,Chirp,2,1
176,33,61,4.368,Chirp,2,1
176,33,60,4.369,Chirp,2,1
176,33,61,4.37,Chirp,2,1
176,33,60,4.371,Chirp,2,1
176,33,61,4.372,Chirp,2,1
176,33,60,4.373,Chirp,2,1
176,33,61,4.374,Chirp,2,1
176,33,61,4.375,Chirp,2,1
176,33,62,4.376,Chirp,2,1
176,33,61,4.377,Chirp,2,1
176,33,62,4.378,Chirp,2,1
176,33,61,4.379,Chirp,2,1
176,33,62,4.38,Chirp,2,1
176,33,62,4.381,Chirp,2,1
176,33,62,4.382,Chirp,2,1
176,33,62,4.383,Chirp,2,1
176,33,62,4.384,Chirp,2,1
176,33,62,4.385,Chirp,2,1
176,33,62,4.386,Chirp,2,1
176,33,63,4.387,Chirp,2,1
176,33,63,4.388,Chirp,2,1
176,33,63,4.389,Chirp,2,1
176,33,62,4.39,Chirp,2,1
176,33,63,4.391,Chirp,2,1
176,33,63,4.392,Chirp,2,1
176,33,63,4.393,Chirp,2,1
176,33,63,4.395,Chirp,2,1
176,33,63,4.396,Chirp,2,1
176,33,63,4.398,Chirp,2,1
176,33,72,7.996,Chirp,3,1
176,33,73,7.998,Chirp,3,1
176,33,72,7.998,Chirp,3,1
176,33,72,7.999,Chirp,3,1
176,33,72,8,Chirp,3,1
176,33,71,8.002,Chirp,3,1
176,33,74,8.003,Chirp,3,1
176,33,72,8.003,Chirp,3,1
176,33,72,8.004,Chirp,3,1
176,33,72,8.005,Chirp,3,1
176,33,73,8.006,Chirp,3,1
176,33,74,8.007,Chirp,3,1
176,33,72,8.008,Chirp,3,1
176,33,72,8.01,Chirp,3,1
176,33,73,8.01,Chirp,3,1
176,33,72,8.012,Chirp,3,1
176,33,74,8.013,Chirp,3,1
176,33,73,8.014,Chirp,3,1
176,33,73,8.015,Chirp,3,1
176,33,72,8.016,Chirp,3,1
176,33,73,8.017,Chirp,3,1
176,33,73,8.017,Chirp,3,1
176,33,74,8.018,Chirp,3,1
176,33,73,8.019,Chirp,3,1
176,33,74,8.021,Chirp,3,1
176,33,73,8.021,Chirp,3,1
176,33,73,8.022,Chirp,3,1
176,33,74,8.024,Chirp,3,1
176,33,74,8.024,Chirp,3,1
176,33,74,8.026,Chirp,3,1
176,33,73,8.026,Chirp,3,1
176,33,73,8.028,Chirp,3,1
176,33,76,8.028,Chirp,3,1
144,54,127,8.03,Chirp,3,1
176,34,75,8.03,Chirp,3,1
176,34,73,8.03,Chirp,3,1
176,34,74,8.031,Chirp,3,1
176,34,74,8.033,Chirp,3,1
176,34,77,8.034,Chirp,3,1
176,34,74,8.034,Chirp,3,1
176,34,75,8.035,Chirp,3,1
176,34,75,8.037,Chirp,3,1
176,34,75,8.037,Chirp,3,1
176,34,77,8.039,Chirp,3,1
176,34,75,8.039,Chirp,3,1
176,34,76,8.041,Chirp,3,1
176,34,75,8.041,Chirp,3,1
182,31,103,8.042,Chirp,3,1
182,63,60,8.042,Chirp,3,1
176,34,75,8.042,Chirp,3,1
182,31,103,8.044,Chirp,3,1
182,63,108,8.044,Chirp,3,1
176,34,78,8.044,Chirp,3,1
182,31,105,8.044,Chirp,3,1
182,63,28,8.044,Chirp,3,1
176,34,75,8.044,Chirp,3,1
182,31,106,8.045,Chirp,3,1
182,63,60,8.045,Chirp,3,1
176,34,76,8.045,Chirp,3,1
182,31,107,8.046,Chirp,3,1
182,63,45,8.046,Chirp,3,1
176,34,76,8.046,Chirp,3,1
182,31,108,8.048,Chirp,3,1
182,63,109,8.048,Chirp,3,1
176,34,76,8.048,Chirp,3,1
182,31,110,8.049,Chirp,3,1
182,63,13,8.049,Chirp,3,1
176,34,78,8.049,Chirp,3,1
182,31,111,8.049,Chirp,3,1
182,63,61,8.049,Chirp,3,1
176,34,76,8.049,Chirp,3,1
182,31,112,8.051,Chirp,3,1
182,63,109,8.051,Chirp,3,1
176,34,76,8.051,Chirp,3,1
182,31,114,8.052,Chirp,3,1
182,63,13,8.052,Chirp,3,1
176,34,76,8.052,Chirp,3,1
182,31,114,8.052,Chirp,3,1
182,63,125,8.052,Chirp,3,1
176,34,76,8.052,Chirp,3,1
182,31,116,8.054,Chirp,3,1
182,63,62,8.054,Chirp,3,1
176,34,79,8.054,Chirp,3,1
182,31,117,8.054,Chirp,3,1
182,63,94,8.054,Chirp,3,1
176,34,77,8.054,Chirp,3,1
182,31,118,8.055,Chirp,3,1
182,63,126,8.055,Chirp,3,1
176,34,76,8.055,Chirp,3,1
182,31,119,8.056,Chirp,3,1
182,63,126,8.056,Chirp,3,1
176,34,76,8.056,Chirp,3,1
182,31,120,8.057,Chirp,3,1
182,63,126,8.057,Chirp,3,1
176,34,77,8.057,Chirp,3,1
182,31,122,8.058,Chirp,3,1
182,63,14,8.058,Chirp,3,1
176,34,76,8.058,Chirp,3,1
182,31,123,8.059,Chirp,3,1
182,63,62,8.059,Chirp,3,1
176,34,79,8.059,Chirp,3,1
182,31,124,8.06,Chirp,3,1
182,63,31,8.06,Chirp,3,1
176,34,77,8.06,Chirp,3,1
182,31,125,8.062,Chirp,3,1
182,63,47,8.062,Chirp,3,1
176,34,77,8.062,Chirp,3,1
182,31,126,8.063,Chirp,3,1
182,63,63,8.063,Chirp,3,1
176,34,77,8.063,Chirp,3,1
182,31,127,8.064,Chirp,3,1
182,63,47,8.064,Chirp,3,1
176,34,76,8.064,Chirp,3,1
182,31,127,8.065,Chirp,3,1
182,63,127,8.065,Chirp,3,1
176,34,79,8.065,Chirp,3,1
176,34,77,8.065,Chirp,3,1
176,34,77,8.067,Chirp,3,1
176,34,77,8.067,Chirp,3,1
176,34,76,8.068,Chirp,3,1
176,34,80,8.069,Chirp,3,1
176,34,77,8.071,Chirp,3,1
176,34,77,8.071,Chirp,3,1
176,34,78,8.073,Chirp,3,1
176,34,77,8.074,Chirp,3,1
176,34,79,8.074,Chirp,3,1
176,34,78,8.075,Chirp,3,1
176,34,77,8.077,Chirp,3,1
176,34,77,8.078,Chirp,3,1
176,34,77,8.078,Chirp,3,1
176,34,80,8.079,Chirp,3,1
176,34,77,8.081,Chirp,3,1
176,34,77,8.082,Chirp,3,1
176,34,77,8.082,Chirp,3,1
176,34,77,8.083,Chirp,3,1
176,34,80,8.084,Chirp,3,1
176,34,77,8.085,Chirp,3,1
176,34,76,8.087,Chirp,3,1
176,34,77,8.087,Chirp,3,1
176,34,77,8.089,Chirp,3,1
176,34,80,8.089,Chirp,3,1
176,34,77,8.091,Chirp,3,1
176,34,77,8.091,Chirp,3,1
176,34,76,8.092,Chirp,3,1
176,34,77,8.093,Chirp,3,1
176,34,79,8.095,Chirp,3,1
176,34,78,8.096,Chirp,3,1
176,34,77,8.097,Chirp,3,1
176,34,76,8.097,Chirp,3,1
176,34,76,8.098,Chirp,3,1
176,34,78,8.099,Chirp,3,1
176,34,76,8.1,Chirp,3,1
176,34,77,8.102,Chirp,3,1
176,34,76,8.103,Chirp,3,1
176,34,77,8.104,Chirp,3,1
176,34,77,8.104,Chirp,3,1
176,34,78,8.105,Chirp,3,1
176,34,76,8.107,Chirp,3,1
176,34,76,8.107,Chirp,3,1
176,34,76,8.109,Chirp,3,1
176,34,77,8.109,Chirp,3,1
176,34,79,8.11,Chirp,3,1
176,34,76,8.112,Chirp,3,1
176,34,75,8.112,Chirp,3,1
176,34,76,8.113,Chirp,3,1
176,34,76,8.115,Chirp,3,1
176,34,79,8.116,Chirp,3,1
176,34,76,8.116,Chirp,3,1
176,34,75,8.117,Chirp,3,1
176,34,75,8.118,Chirp,3,1
176,34,76,8.12,Chirp,3,1
176,34,78,8.12,Chirp,3,1
176,34,75,8.121,Chirp,3,1
176,34,75,8.122,Chirp,3,1
176,34,75,8.124,Chirp,3,1
176,34,75,8.124,Chirp,3,1
176,34,77,8.126,Chirp,3,1
176,34,74,8.126,Chirp,3,1
176,34,75,8.128,Chirp,3,1
176,34,75,8.128,Chirp,3,1
176,34,74,8.129,Chirp,3,1
176,34,77,8.13,Chirp,3,1
176,34,73,8.131,Chirp,3,1
176,34,74,8.132,Chirp,3,1
176,34,74,8.134,Chirp,3,1
176,34,74,8.134,Chirp,3,1
176,34,75,8.136,Chirp,3,1
176,34,74,8.137,Chirp,3,1
176,34,73,8.138,Chirp,3,1
176,34,73,8.138,Chirp,3,1
176,34,73,8.139,Chirp,3,1
176,34,75,8.141,Chirp,3,1
176,34,73,8.141,Chirp,3,1
176,34,73,8.142,Chirp,3,1
176,34,73,8.144,Chirp,3,1
176,34,73,8.144,Chirp,3,1
176,34,74,8.145,Chirp,3,1
176,34,72,8.146,Chirp,3,1
176,34,72,8.147,Chirp,3,1
176,34,71,8.148,Chirp,3,1
176,34,72,8.15,Chirp,3,1
176,34,71,8.15,Chirp,3,1
176,34,73,8.152,Chirp,3,1
176,34,71,8.152,Chirp,3,1
176,34,71,8.154,Chirp,3,1
176,34,71,8.154,Chirp,3,1
176,34,71,8.155,Chirp,3,1
176,34,71,8.156,Chirp,3,1
176,34,70,8.157,Chirp,3,1
176,34,70,8.158,Chirp,3,1
176,34,70,8.159,Chirp,3,1
176,34,69,8.16,Chirp,3,1
176,34,70,8.162,Chirp,3,1
176,34,69,8.163,Chirp,3,1
176,34,70,8.164,Chirp,3,1
176,34,68,8.165,Chirp,3,1
176,34,69,8.165,Chirp,3,1
176,34,69,8.166,Chirp,3,1
176,34,68,8.167,Chirp,3,1
176,34,68,8.169,Chirp,3,1
176,34,68,8.169,Chirp,3,1
176,34,67,8.17,Chirp,3,1
176,34,68,8.171,Chirp,3,1
176,34,67,8.172,Chirp,3,1
176,34,67,8.174,Chirp,3,1
176,34,66,8.174,Chirp,3,1
176,34,67,8.176,Chirp,3,1
176,34,66,8.176,Chirp,3,1
176,34,65,8.178,Chirp,3,1
176,34,66,8.178,Chirp,3,1
176,34,65,8.179,Chirp,3,1
176,34,65,8.181,Chirp,3,1
176,34,65,8.182,Chirp,3,1
176,34,63,8.187,Chirp,3,1
176,34,63,8.19,Chirp,3,1
176,34,63,8.19,Chirp,3,1
176,34,63,8.192,Chirp,3,1
176,34,63,8.192,Chirp,3,1
176,34,62,8.194,Chirp,3,1
176,34,63,8.194,Chirp,3,1
176,34,62,8.195,Chirp,3,1
176,34,62,8.196,Chirp,3,1
176,34,62,8.197,Chirp,3,1
176,34,62,8.198,Chirp,3,1
176,34,62,8.2,Chirp,3,1
176,34,61,8.2,Chirp,3,1
176,34,62,8.202,Chirp,3,1
176,34,60,8.203,Chirp,3,1
176,34,61,8.204,Chirp,3,1
176,34,60,8.205,Chirp,3,1
176,34,61,8.206,Chirp,3,1
176,34,60,8.207,Chirp,3,1
176,34,59,8.207,Chirp,3,1
176,34,59,8.209,Chirp,3,1
176,34,60,8.21,Chirp,3,1
176,34,60,8.211,Chirp,3,1
176,34,59,8.212,Chirp,3,1
176,34,58,8.213,Chirp,3,1
176,34,59,8.214,Chirp,3,1
176,34,58,8.215,Chirp,3,1
176,34,59,8.215,Chirp,3,1
176,34,58,8.216,Chirp,3,1
176,34,57,8.217,Chirp,3,1
176,34,58,8.219,Chirp,3,1
176,34,58,8.219,Chirp,3,1
176,34,58,8.221,Chirp,3,1
176,34,57,8.222,Chirp,3,1
176,34,56,8.223,Chirp,3,1
176,34,57,8.223,Chirp,3,1
176,34,57,8.225,Chirp,3,1
176,34,57,8.226,Chirp,3,1
176,34,56,8.227,Chirp,3,1
176,34,55,8.227,Chirp,3,1
176,34,56,8.229,Chirp,3,1
176,34,55,8.23,Chirp,3,1
176,34,56,8.231,Chirp,3,1
176,34,55,8.232,Chirp,3,1
176,34,54,8.233,Chirp,3,1
176,34,55,8.234,Chirp,3,1
176,34,54,8.235,Chirp,3,1
176,34,55,8.236,Chirp,3,1
176,34,54,8.237,Chirp,3,1
176,34,52,8.238,Chirp,3,1
176,34,54,8.239,Chirp,3,1
176,34,54,8.239,Chirp,3,1
176,34,54,8.24,Chirp,3,1
176,34,53,8.241,Chirp,3,1
176,34,51,8.243,Chirp,3,1
176,34,53,8.244,Chirp,3,1
176,34,53,8.245,Chirp,3,1
176,34,53,8.245,Chirp,3,1
176,34,53,8.247,Chirp,3,1
176,34,52,8.248,Chirp,3,1
176,34,50,8.249,Chirp,3,1
176,34,52,8.25,Chirp,3,1
176,34,52,8.251,Chirp,3,1
176,34,52,8.252,Chirp,3,1
176,34,51,8.252,Chirp,3,1
182,31,127,8.253,Chirp,3,1
182,63,31,8.253,Chirp,3,1
176,34,49,8.253,Chirp,3,1
182,31,126,8.255,Chirp,3,1
182,63,79,8.255,Chirp,3,1
176,34,52,8.255,Chirp,3,1
182,31,125,8.256,Chirp,3,1
182,63,127,8.256,Chirp,3,1
176,34,50,8.256,Chirp,3,1
182,31,125,8.257,Chirp,3,1
182,63,31,8.257,Chirp,3,1
176,34,51,8.257,Chirp,3,1
182,31,124,8.258,Chirp,3,1
182,63,79,8.258,Chirp,3,1
176,34,51,8.258,Chirp,3,1
182,31,123,8.259,Chirp,3,1
182,63,95,8.259,Chirp,3,1
176,34,48,8.259,Chirp,3,1
182,31,123,8.26,Chirp,3,1
182,63,14,8.26,Chirp,3,1
176,34,51,8.26,Chirp,3,1
182,31,122,8.261,Chirp,3,1
182,63,62,8.261,Chirp,3,1
176,34,50,8.261,Chirp,3,1
182,31,121,8.262,Chirp,3,1
182,63,110,8.262,Chirp,3,1
176,34,51,8.262,Chirp,3,1
182,31,121,8.263,Chirp,3,1
182,63,30,8.263,Chirp,3,1
176,34,50,8.263,Chirp,3,1
182,31,120,8.264,Chirp,3,1
182,63,62,8.264,Chirp,3,1
176,34,47,8.264,Chirp,3,1
182,31,119,8.265,Chirp,3,1
182,63,126,8.265,Chirp,3,1
176,34,50,8.265,Chirp,3,1
182,31,119,8.265,Chirp,3,1
182,63,30,8.265,Chirp,3,1
176,34,50,8.265,Chirp,3,1
182,31,118,8.267,Chirp,3,1
182,63,78,8.267,Chirp,3,1
176,34,50,8.267,Chirp,3,1
182,31,117,8.268,Chirp,3,1
182,63,126,8.268,Chirp,3,1
176,34,50,8.268,Chirp,3,1
182,31,117,8.269,Chirp,3,1
182,63,46,8.269,Chirp,3,1
176,34,48,8.269,Chirp,3,1
182,31,116,8.269,Chirp,3,1
182,63,94,8.269,Chirp,3,1
176,34,49,8.269,Chirp,3,1
182,31,116,8.271,Chirp,3,1
182,63,14,8.271,Chirp,3,1
176,34,50,8.271,Chirp,3,1
182,31,115,8.272,Chirp,3,1
182,63,46,8.272,Chirp,3,1
176,34,50,8.272,Chirp,3,1
182,31,114,8.273,Chirp,3,1
182,63,109,8.273,Chirp,3,1
176,34,49,8.273,Chirp,3,1
182,31,114,8.273,Chirp,3,1
182,63,13,8.273,Chirp,3,1
176,34,47,8.273,Chirp,3,1
182,31,113,8.275,Chirp,3,1
182,63,45,8.275,Chirp,3,1
176,34,51,8.275,Chirp,3,1
182,31,112,8.276,Chirp,3,1
182,63,109,8.276,Chirp,3,1
176,34,49,8.276,Chirp,3,1
182,31,112,8.277,Chirp,3,1
182,63,13,8.277,Chirp,3,1
176,34,50,8.277,Chirp,3,1
182,31,111,8.277,Chirp,3,1
182,63,61,8.277,Chirp,3,1
176,34,49,8.277,Chirp,3,1
182,31,110,8.278,Chirp,3,1
182,63,125,8.278,Chirp,3,1
176,34,46,8.278,Chirp,3,1
182,31,110,8.279,Chirp,3,1
182,63,45,8.279,Chirp,3,1
176,34,49,8.279,Chirp,3,1
182,31,109,8.28,Chirp,3,1
182,63,93,8.28,Chirp,3,1
176,34,49,8.28,Chirp,3,1
182,31,108,8.281,Chirp,3,1
182,63,125,8.281,Chirp,3,1
176,34,49,8.281,Chirp,3,1
182,31,108,8.283,Chirp,3,1
182,63,29,8.283,Chirp,3,1
176,34,49,8.283,Chirp,3,1
182,31,107,8.284,Chirp,3,1
182,63,125,8.284,Chirp,3,1
176,34,46,8.284,Chirp,3,1
182,31,107,8.285,Chirp,3,1
182,63,45,8.285,Chirp,3,1
176,34,49,8.285,Chirp,3,1
182,31,106,8.286,Chirp,3,1
182,63,93,8.286,Chirp,3,1
176,34,49,8.286,Chirp,3,1
182,31,106,8.287,Chirp,3,1
182,63,12,8.287,Chirp,3,1
176,34,49,8.287,Chirp,3,1
182,31,105,8.288,Chirp,3,1
182,63,108,8.288,Chirp,3,1
176,34,49,8.288,Chirp,3,1
182,31,105,8.289,Chirp,3,1
182,63,28,8.289,Chirp,3,1
176,34,46,8.289,Chirp,3,1
182,31,104,8.29,Chirp,3,1
182,63,108,8.29,Chirp,3,1
176,34,49,8.29,Chirp,3,1
182,31,104,8.291,Chirp,3,1
182,63,76,8.291,Chirp,3,1
176,34,50,8.291,Chirp,3,1
176,34,49,8.291,Chirp,3,1
182,31,103,8.292,Chirp,3,1
182,63,108,8.292,Chirp,3,1
176,34,49,8.292,Chirp,3,1
176,34,46,8.294,Chirp,3,1
182,31,103,8.295,Chirp,3,1
182,63,60,8.295,Chirp,3,1
176,34,49,8.295,Chirp,3,1
176,34,50,8.296,Chirp,3,1
176,34,49,8.297,Chirp,3,1
176,34,49,8.298,Chirp,3,1
176,34,46,8.299,Chirp,3,1
182,31,102,8.299,Chirp,3,1
182,63,124,8.299,Chirp,3,1
176,34,50,8.299,Chirp,3,1
176,34,50,8.301,Chirp,3,1
176,34,50,8.302,Chirp,3,1
176,34,50,8.303,Chirp,3,1
