Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,69,12.614,Baby_Scratch,8,4
176,34,70,12.615,Baby_Scratch,8,4
176,34,70,12.616,Baby_Scratch,8,4
176,34,70,12.617,Baby_Scratch,8,4
176,34,70,12.618,Baby_Scratch,8,4
176,34,70,12.619,Baby_Scratch,8,4
176,34,70,12.62,Baby_Scratch,8,4
176,34,71,12.621,Baby_Scratch,8,4
176,34,70,12.623,Baby_Scratch,8,4
176,34,71,12.623,Baby_Scratch,8,4
176,34,70,12.624,Baby_Scratch,8,4
176,34,71,12.625,Baby_Scratch,8,4
176,34,72,12.626,Baby_Scratch,8,4
176,34,70,12.628,Baby_Scratch,8,4
176,34,71,12.629,Baby_Scratch,8,4
176,34,72,12.629,Baby_Scratch,8,4
176,34,72,12.63,Baby_Scratch,8,4
176,34,73,12.632,Baby_Scratch,8,4
176,34,71,12.632,Baby_Scratch,8,4
176,34,72,12.633,Baby_Scratch,8,4
176,34,72,12.634,Baby_Scratch,8,4
176,34,71,12.635,Baby_Scratch,8,4
176,34,73,12.636,Baby_Scratch,8,4
176,34,72,12.637,Baby_Scratch,8,4
176,34,72,12.638,Baby_Scratch,8,4
176,34,72,12.639,Baby_Scratch,8,4
176,34,73,12.64,Baby_Scratch,8,4
176,34,74,12.641,Baby_Scratch,8,4
176,34,73,12.642,Baby_Scratch,8,4
176,34,73,12.644,Baby_Scratch,8,4
176,34,73,12.645,Baby_Scratch,8,4
176,34,73,12.645,Baby_Scratch,8,4
176,34,75,12.646,Baby_Scratch,8,4
176,34,74,12.647,Baby_Scratch,8,4
176,34,73,12.648,Baby_Scratch,8,4
176,34,73,12.649,Baby_Scratch,8,4
176,34,74,12.651,Baby_Scratch,8,4
176,34,76,12.651,Baby_Scratch,8,4
176,34,73,12.652,Baby_Scratch,8,4
176,34,74,12.654,Baby_Scratch,8,4
176,34,75,12.654,Baby_Scratch,8,4
176,34,74,12.656,Baby_Scratch,8,4
176,34,76,12.657,Baby_Scratch,8,4
176,34,74,12.658,Baby_Scratch,8,4
176,34,75,12.658,Baby_Scratch,8,4
176,34,74,12.659,Baby_Scratch,8,4
176,34,75,12.66,Baby_Scratch,8,4
176,34,76,12.662,Baby_Scratch,8,4
176,34,77,12.662,Baby_Scratch,8,4
176,34,75,12.663,Baby_Scratch,8,4
176,34,75,12.664,Baby_Scratch,8,4
176,34,76,12.665,Baby_Scratch,8,4
176,34,75,12.666,Baby_Scratch,8,4
176,34,78,12.667,Baby_Scratch,8,4
176,34,76,12.668,Baby_Scratch,8,4
176,34,76,12.67,Baby_Scratch,8,4
176,34,77,12.67,Baby_Scratch,8,4
176,34,76,12.671,Baby_Scratch,8,4
176,34,79,12.673,Baby_Scratch,8,4
176,34,76,12.673,Baby_Scratch,8,4
176,34,77,12.674,Baby_Scratch,8,4
176,34,77,12.675,Baby_Scratch,8,4
176,34,76,12.676,Baby_Scratch,8,4
176,34,80,12.677,Baby_Scratch,8,4
176,34,77,12.678,Baby_Scratch,8,4
176,34,77,12.679,Baby_Scratch,8,4
176,34,78,12.68,Baby_Scratch,8,4
176,34,77,12.681,Baby_Scratch,8,4
176,34,80,12.683,Baby_Scratch,8,4
176,34,77,12.684,Baby_Scratch,8,4
176,34,78,12.685,Baby_Scratch,8,4
176,34,78,12.685,Baby_Scratch,8,4
176,34,78,12.686,Baby_Scratch,8,4
176,34,80,12.687,Baby_Scratch,8,4
176,34,79,12.689,Baby_Scratch,8,4
176,34,79,12.689,Baby_Scratch,8,4
176,34,78,12.69,Baby_Scratch,8,4
176,34,78,12.691,Baby_Scratch,8,4
176,34,81,12.692,Baby_Scratch,8,4
176,34,79,12.693,Baby_Scratch,8,4
176,34,79,12.695,Baby_Scratch,8,4
176,34,79,12.695,Baby_Scratch,8,4
176,34,79,12.696,Baby_Scratch,8,4
176,34,79,12.697,Baby_Scratch,8,4
176,34,82,12.699,Baby_Scratch,8,4
176,34,80,12.699,Baby_Scratch,8,4
176,34,79,12.701,Baby_Scratch,8,4
176,34,80,12.702,Baby_Scratch,8,4
176,34,79,12.702,Baby_Scratch,8,4
176,34,83,12.703,Baby_Scratch,8,4
176,34,79,12.705,Baby_Scratch,8,4
176,34,80,12.706,Baby_Scratch,8,4
176,34,80,12.706,Baby_Scratch,8,4
176,34,80,12.708,Baby_Scratch,8,4
176,34,83,12.708,Baby_Scratch,8,4
176,34,80,12.709,Baby_Scratch,8,4
176,34,80,12.71,Baby_Scratch,8,4
176,34,79,12.711,Baby_Scratch,8,4
176,34,80,12.712,Baby_Scratch,8,4
176,34,83,12.713,Baby_Scratch,8,4
176,34,79,12.715,Baby_Scratch,8,4
176,34,80,12.715,Baby_Scratch,8,4
176,34,79,12.716,Baby_Scratch,8,4
176,34,79,12.717,Baby_Scratch,8,4
176,34,82,12.719,Baby_Scratch,8,4
176,34,79,12.719,Baby_Scratch,8,4
176,34,80,12.721,Baby_Scratch,8,4
176,34,79,12.721,Baby_Scratch,8,4
176,34,79,12.723,Baby_Scratch,8,4
176,34,83,12.724,Baby_Scratch,8,4
176,34,79,12.724,Baby_Scratch,8,4
176,34,78,12.726,Baby_Scratch,8,4
176,34,78,12.726,Baby_Scratch,8,4
176,34,78,12.727,Baby_Scratch,8,4
176,34,82,12.729,Baby_Scratch,8,4
176,34,79,12.73,Baby_Scratch,8,4
176,34,78,12.731,Baby_Scratch,8,4
176,34,79,12.732,Baby_Scratch,8,4
176,34,78,12.732,Baby_Scratch,8,4
176,34,80,12.734,Baby_Scratch,8,4
176,34,79,12.734,Baby_Scratch,8,4
176,34,77,12.735,Baby_Scratch,8,4
176,34,78,12.736,Baby_Scratch,8,4
176,34,77,12.737,Baby_Scratch,8,4
176,34,80,12.738,Baby_Scratch,8,4
176,34,78,12.739,Baby_Scratch,8,4
176,34,77,12.74,Baby_Scratch,8,4
176,34,77,12.741,Baby_Scratch,8,4
176,34,77,12.743,Baby_Scratch,8,4
176,34,79,12.744,Baby_Scratch,8,4
176,34,77,12.745,Baby_Scratch,8,4
176,34,76,12.745,Baby_Scratch,8,4
176,34,76,12.747,Baby_Scratch,8,4
176,34,76,12.747,Baby_Scratch,8,4
176,34,76,12.749,Baby_Scratch,8,4
176,34,78,12.75,Baby_Scratch,8,4
176,34,76,12.751,Baby_Scratch,8,4
176,34,75,12.751,Baby_Scratch,8,4
176,34,76,12.752,Baby_Scratch,8,4
176,34,74,12.754,Baby_Scratch,8,4
176,34,76,12.754,Baby_Scratch,8,4
176,34,75,12.756,Baby_Scratch,8,4
176,34,75,12.757,Baby_Scratch,8,4
176,34,74,12.757,Baby_Scratch,8,4
176,34,75,12.758,Baby_Scratch,8,4
176,34,76,12.76,Baby_Scratch,8,4
176,34,73,12.761,Baby_Scratch,8,4
176,34,73,12.761,Baby_Scratch,8,4
176,34,74,12.762,Baby_Scratch,8,4
176,34,73,12.764,Baby_Scratch,8,4
176,34,76,12.764,Baby_Scratch,8,4
176,34,73,12.765,Baby_Scratch,8,4
176,34,74,12.767,Baby_Scratch,8,4
176,34,73,12.767,Baby_Scratch,8,4
176,34,73,12.769,Baby_Scratch,8,4
176,34,74,12.769,Baby_Scratch,8,4
176,34,72,12.771,Baby_Scratch,8,4
176,34,72,12.771,Baby_Scratch,8,4
176,34,73,12.772,Baby_Scratch,8,4
176,34,72,12.774,Baby_Scratch,8,4
176,34,73,12.775,Baby_Scratch,8,4
176,34,72,12.775,Baby_Scratch,8,4
176,34,72,12.776,Baby_Scratch,8,4
176,34,71,12.777,Baby_Scratch,8,4
176,34,72,12.779,Baby_Scratch,8,4
176,34,72,12.78,Baby_Scratch,8,4
176,34,71,12.781,Baby_Scratch,8,4
176,34,71,12.782,Baby_Scratch,8,4
176,34,71,12.782,Baby_Scratch,8,4
176,34,70,12.783,Baby_Scratch,8,4
176,34,72,12.784,Baby_Scratch,8,4
176,34,70,12.785,Baby_Scratch,8,4
176,34,71,12.786,Baby_Scratch,8,4
176,34,70,12.788,Baby_Scratch,8,4
176,34,70,12.789,Baby_Scratch,8,4
176,34,69,12.789,Baby_Scratch,8,4
176,34,71,12.791,Baby_Scratch,8,4
176,34,69,12.792,Baby_Scratch,8,4
176,34,69,12.792,Baby_Scratch,8,4
176,34,69,12.793,Baby_Scratch,8,4
176,34,69,12.794,Baby_Scratch,8,4
176,34,70,12.795,Baby_Scratch,8,4
176,34,68,12.796,Baby_Scratch,8,4
176,34,68,12.797,Baby_Scratch,8,4
176,34,68,12.798,Baby_Scratch,8,4
176,34,68,12.799,Baby_Scratch,8,4
176,34,69,12.8,Baby_Scratch,8,4
176,34,68,12.802,Baby_Scratch,8,4
176,34,67,12.802,Baby_Scratch,8,4
176,34,67,12.803,Baby_Scratch,8,4
176,34,68,12.804,Baby_Scratch,8,4
176,34,67,12.805,Baby_Scratch,8,4
176,34,67,12.807,Baby_Scratch,8,4
176,34,66,12.808,Baby_Scratch,8,4
176,34,66,12.809,Baby_Scratch,8,4
176,34,67,12.809,Baby_Scratch,8,4
176,34,66,12.81,Baby_Scratch,8,4
176,34,65,12.811,Baby_Scratch,8,4
176,34,66,12.812,Baby_Scratch,8,4
176,34,65,12.813,Baby_Scratch,8,4
176,34,65,12.814,Baby_Scratch,8,4
176,34,65,12.815,Baby_Scratch,8,4
176,34,63,12.824,Baby_Scratch,8,4
176,34,63,12.825,Baby_Scratch,8,4
176,34,63,12.827,Baby_Scratch,8,4
176,34,63,12.83,Baby_Scratch,8,4
176,34,63,12.83,Baby_Scratch,8,4
176,34,63,12.832,Baby_Scratch,8,4
176,34,63,12.833,Baby_Scratch,8,4
176,34,62,12.834,Baby_Scratch,8,4
176,34,62,12.834,Baby_Scratch,8,4
176,34,62,12.835,Baby_Scratch,8,4
176,34,61,12.836,Baby_Scratch,8,4
176,34,61,12.837,Baby_Scratch,8,4
176,34,61,12.838,Baby_Scratch,8,4
176,34,60,12.839,Baby_Scratch,8,4
176,34,61,12.84,Baby_Scratch,8,4
176,34,59,12.841,Baby_Scratch,8,4
176,34,59,12.842,Baby_Scratch,8,4
176,34,60,12.844,Baby_Scratch,8,4
176,34,59,12.845,Baby_Scratch,8,4
176,34,58,12.845,Baby_Scratch,8,4
176,34,58,12.847,Baby_Scratch,8,4
176,34,58,12.847,Baby_Scratch,8,4
176,34,58,12.848,Baby_Scratch,8,4
176,34,58,12.849,Baby_Scratch,8,4
176,34,57,12.851,Baby_Scratch,8,4
176,34,55,12.851,Baby_Scratch,8,4
176,34,57,12.852,Baby_Scratch,8,4
176,34,56,12.854,Baby_Scratch,8,4
176,34,55,12.854,Baby_Scratch,8,4
176,34,55,12.856,Baby_Scratch,8,4
176,34,53,12.857,Baby_Scratch,8,4
176,34,54,12.857,Baby_Scratch,8,4
176,34,53,12.859,Baby_Scratch,8,4
176,34,53,12.86,Baby_Scratch,8,4
176,34,53,12.861,Baby_Scratch,8,4
176,34,50,12.861,Baby_Scratch,8,4
176,34,52,12.863,Baby_Scratch,8,4
176,34,51,12.863,Baby_Scratch,8,4
176,34,51,12.864,Baby_Scratch,8,4
176,34,50,12.865,Baby_Scratch,8,4
176,34,47,12.866,Baby_Scratch,8,4
176,34,50,12.867,Baby_Scratch,8,4
176,34,49,12.869,Baby_Scratch,8,4
176,34,49,12.869,Baby_Scratch,8,4
176,34,49,12.871,Baby_Scratch,8,4
176,34,45,12.872,Baby_Scratch,8,4
176,34,48,12.873,Baby_Scratch,8,4
176,34,48,12.874,Baby_Scratch,8,4
176,34,47,12.874,Baby_Scratch,8,4
176,34,47,12.876,Baby_Scratch,8,4
176,34,47,12.876,Baby_Scratch,8,4
176,34,43,12.878,Baby_Scratch,8,4
176,34,45,12.878,Baby_Scratch,8,4
176,34,45,12.879,Baby_Scratch,8,4
176,34,45,12.88,Baby_Scratch,8,4
176,34,45,12.882,Baby_Scratch,8,4
176,34,41,12.882,Baby_Scratch,8,4
176,34,44,12.883,Baby_Scratch,8,4
176,34,44,12.885,Baby_Scratch,8,4
176,34,44,12.886,Baby_Scratch,8,4
176,34,43,12.887,Baby_Scratch,8,4
176,34,39,12.887,Baby_Scratch,8,4
176,34,44,12.889,Baby_Scratch,8,4
176,34,43,12.889,Baby_Scratch,8,4
176,34,43,12.89,Baby_Scratch,8,4
176,34,42,12.892,Baby_Scratch,8,4
176,34,39,12.893,Baby_Scratch,8,4
176,34,42,12.894,Baby_Scratch,8,4
176,34,42,12.894,Baby_Scratch,8,4
176,34,42,12.895,Baby_Scratch,8,4
176,34,44,12.897,Baby_Scratch,8,4
176,34,38,12.898,Baby_Scratch,8,4
176,34,42,12.898,Baby_Scratch,8,4
176,34,43,12.9,Baby_Scratch,8,4
176,34,43,12.9,Baby_Scratch,8,4
176,34,42,12.901,Baby_Scratch,8,4
176,34,37,12.902,Baby_Scratch,8,4
176,34,42,12.903,Baby_Scratch,8,4
176,34,43,12.904,Baby_Scratch,8,4
176,34,42,12.905,Baby_Scratch,8,4
176,34,43,12.906,Baby_Scratch,8,4
176,34,39,12.907,Baby_Scratch,8,4
176,34,43,12.908,Baby_Scratch,8,4
176,34,43,12.909,Baby_Scratch,8,4
176,34,42,12.911,Baby_Scratch,8,4
176,34,42,12.911,Baby_Scratch,8,4
176,34,38,12.912,Baby_Scratch,8,4
176,34,43,12.913,Baby_Scratch,8,4
176,34,43,12.914,Baby_Scratch,8,4
176,34,43,12.915,Baby_Scratch,8,4
176,34,43,12.916,Baby_Scratch,8,4
176,34,40,12.917,Baby_Scratch,8,4
176,34,43,12.918,Baby_Scratch,8,4
176,34,42,12.919,Baby_Scratch,8,4
176,34,44,12.92,Baby_Scratch,8,4
176,34,44,12.921,Baby_Scratch,8,4
176,34,41,12.922,Baby_Scratch,8,4
176,34,44,12.923,Baby_Scratch,8,4
176,34,44,12.924,Baby_Scratch,8,4
176,34,44,12.926,Baby_Scratch,8,4
176,34,44,12.926,Baby_Scratch,8,4
176,34,41,12.927,Baby_Scratch,8,4
176,34,45,12.928,Baby_Scratch,8,4
176,34,45,12.929,Baby_Scratch,8,4
176,34,45,12.93,Baby_Scratch,8,4
176,34,45,12.931,Baby_Scratch,8,4
176,34,45,12.932,Baby_Scratch,8,4
176,34,42,12.933,Baby_Scratch,8,4
176,34,47,12.934,Baby_Scratch,8,4
176,34,46,12.935,Baby_Scratch,8,4
176,34,47,12.936,Baby_Scratch,8,4
176,34,46,12.937,Baby_Scratch,8,4
176,34,43,12.938,Baby_Scratch,8,4
176,34,48,12.939,Baby_Scratch,8,4
176,34,47,12.94,Baby_Scratch,8,4
176,34,47,12.941,Baby_Scratch,8,4
176,34,47,12.942,Baby_Scratch,8,4
176,34,45,12.943,Baby_Scratch,8,4
176,34,48,12.944,Baby_Scratch,8,4
176,34,48,12.945,Baby_Scratch,8,4
176,34,49,12.946,Baby_Scratch,8,4
176,34,49,12.948,Baby_Scratch,8,4
176,34,47,12.948,Baby_Scratch,8,4
176,34,50,12.949,Baby_Scratch,8,4
176,34,49,12.95,Baby_Scratch,8,4
176,34,51,12.952,Baby_Scratch,8,4
176,34,51,12.953,Baby_Scratch,8,4
176,34,48,12.953,Baby_Scratch,8,4
176,34,51,12.955,Baby_Scratch,8,4
176,34,52,12.955,Baby_Scratch,8,4
176,34,51,12.956,Baby_Scratch,8,4
176,34,52,12.957,Baby_Scratch,8,4
176,34,50,12.958,Baby_Scratch,8,4
176,34,53,12.959,Baby_Scratch,8,4
176,34,54,12.96,Baby_Scratch,8,4
176,34,53,12.961,Baby_Scratch,8,4
176,34,54,12.962,Baby_Scratch,8,4
176,34,51,12.963,Baby_Scratch,8,4
176,34,54,12.964,Baby_Scratch,8,4
176,34,54,12.965,Baby_Scratch,8,4
176,34,54,12.966,Baby_Scratch,8,4
176,34,56,12.967,Baby_Scratch,8,4
176,34,53,12.968,Baby_Scratch,8,4
176,34,55,12.969,Baby_Scratch,8,4
176,34,56,12.97,Baby_Scratch,8,4
176,34,56,12.971,Baby_Scratch,8,4
176,34,56,12.973,Baby_Scratch,8,4
176,34,54,12.973,Baby_Scratch,8,4
176,34,57,12.974,Baby_Scratch,8,4
176,34,57,12.975,Baby_Scratch,8,4
176,34,57,12.976,Baby_Scratch,8,4
176,34,58,12.977,Baby_Scratch,8,4
176,34,56,12.978,Baby_Scratch,8,4
176,34,58,12.979,Baby_Scratch,8,4
176,34,59,12.98,Baby_Scratch,8,4
176,34,58,12.981,Baby_Scratch,8,4
176,34,59,12.982,Baby_Scratch,8,4
176,34,58,12.983,Baby_Scratch,8,4
176,34,59,12.984,Baby_Scratch,8,4
176,34,60,12.985,Baby_Scratch,8,4
176,34,59,12.986,Baby_Scratch,8,4
176,34,60,12.987,Baby_Scratch,8,4
176,34,60,12.988,Baby_Scratch,8,4
176,34,60,12.989,Baby_Scratch,8,4
176,34,61,12.99,Baby_Scratch,8,4
176,34,60,12.991,Baby_Scratch,8,4
176,34,61,12.992,Baby_Scratch,8,4
176,34,62,12.993,Baby_Scratch,8,4
176,34,60,12.994,Baby_Scratch,8,4
176,34,62,12.995,Baby_Scratch,8,4
176,34,62,12.996,Baby_Scratch,8,4
176,34,62,12.997,Baby_Scratch,8,4
176,34,62,12.999,Baby_Scratch,8,4
176,34,62,12.999,Baby_Scratch,8,4
176,34,63,13,Baby_Scratch,8,4
176,34,63,13.001,Baby_Scratch,8,4
176,34,62,13.002,Baby_Scratch,8,4
176,34,63,13.003,Baby_Scratch,8,4
176,34,63,13.005,Baby_Scratch,8,4
176,34,63,13.006,Baby_Scratch,8,4
176,34,65,13.015,Baby_Scratch,8,4
176,34,65,13.018,Baby_Scratch,8,4
176,34,65,13.022,Baby_Scratch,8,4
176,34,65,13.026,Baby_Scratch,8,4
176,34,65,13.028,Baby_Scratch,8,4
176,34,65,13.031,Baby_Scratch,8,4
176,34,65,13.034,Baby_Scratch,8,4
176,34,65,13.038,Baby_Scratch,8,4
176,34,65,13.041,Baby_Scratch,8,4
176,34,65,13.045,Baby_Scratch,8,4
176,34,65,13.048,Baby_Scratch,8,4
176,34,65,13.05,Baby_Scratch,8,4
176,34,65,13.054,Baby_Scratch,8,4
176,34,65,13.055,Baby_Scratch,8,4
176,34,65,13.059,Baby_Scratch,8,4
176,34,65,13.062,Baby_Scratch,8,4
144,54,0,13.072,Baby_Scratch,8,4
144,54,127,14.426,Baby_Scratch,9,4
176,34,67,14.426,Baby_Scratch,9,4
176,34,67,14.427,Baby_Scratch,9,4
176,34,67,14.428,Baby_Scratch,9,4
176,34,69,14.429,Baby_Scratch,9,4
176,34,68,14.43,Baby_Scratch,9,4
176,34,70,14.431,Baby_Scratch,9,4
176,34,70,14.432,Baby_Scratch,9,4
176,34,70,14.433,Baby_Scratch,9,4
176,34,72,14.434,Baby_Scratch,9,4
176,34,71,14.435,Baby_Scratch,9,4
176,34,72,14.436,Baby_Scratch,9,4
176,34,71,14.437,Baby_Scratch,9,4
176,34,72,14.438,Baby_Scratch,9,4
176,34,75,14.439,Baby_Scratch,9,4
176,34,73,14.44,Baby_Scratch,9,4
176,34,73,14.442,Baby_Scratch,9,4
176,34,74,14.443,Baby_Scratch,9,4
176,34,74,14.443,Baby_Scratch,9,4
176,34,77,14.445,Baby_Scratch,9,4
176,34,75,14.445,Baby_Scratch,9,4
176,34,75,14.446,Baby_Scratch,9,4
176,34,76,14.447,Baby_Scratch,9,4
176,34,75,14.448,Baby_Scratch,9,4
176,34,78,14.449,Baby_Scratch,9,4
176,34,76,14.45,Baby_Scratch,9,4
176,34,77,14.451,Baby_Scratch,9,4
176,34,76,14.452,Baby_Scratch,9,4
176,34,76,14.453,Baby_Scratch,9,4
176,34,80,14.455,Baby_Scratch,9,4
176,34,78,14.456,Baby_Scratch,9,4
176,34,78,14.457,Baby_Scratch,9,4
176,34,77,14.457,Baby_Scratch,9,4
176,34,78,14.458,Baby_Scratch,9,4
176,34,77,14.459,Baby_Scratch,9,4
176,34,81,14.46,Baby_Scratch,9,4
176,34,79,14.461,Baby_Scratch,9,4
176,34,80,14.462,Baby_Scratch,9,4
176,34,80,14.463,Baby_Scratch,9,4
176,34,79,14.464,Baby_Scratch,9,4
176,34,81,14.465,Baby_Scratch,9,4
176,34,80,14.466,Baby_Scratch,9,4
176,34,80,14.467,Baby_Scratch,9,4
176,34,80,14.468,Baby_Scratch,9,4
176,34,80,14.469,Baby_Scratch,9,4
176,34,84,14.47,Baby_Scratch,9,4
176,34,80,14.471,Baby_Scratch,9,4
176,34,81,14.472,Baby_Scratch,9,4
176,34,80,14.473,Baby_Scratch,9,4
176,34,81,14.474,Baby_Scratch,9,4
176,34,83,14.475,Baby_Scratch,9,4
176,34,81,14.476,Baby_Scratch,9,4
176,34,81,14.477,Baby_Scratch,9,4
176,34,81,14.478,Baby_Scratch,9,4
176,34,81,14.479,Baby_Scratch,9,4
176,34,84,14.48,Baby_Scratch,9,4
176,34,81,14.481,Baby_Scratch,9,4
176,34,81,14.482,Baby_Scratch,9,4
176,34,81,14.483,Baby_Scratch,9,4
176,34,80,14.484,Baby_Scratch,9,4
176,34,85,14.485,Baby_Scratch,9,4
176,34,81,14.486,Baby_Scratch,9,4
176,34,81,14.487,Baby_Scratch,9,4
176,34,80,14.488,Baby_Scratch,9,4
176,34,81,14.489,Baby_Scratch,9,4
176,34,84,14.49,Baby_Scratch,9,4
176,34,81,14.491,Baby_Scratch,9,4
176,34,80,14.492,Baby_Scratch,9,4
176,34,82,14.493,Baby_Scratch,9,4
176,34,81,14.494,Baby_Scratch,9,4
176,34,85,14.495,Baby_Scratch,9,4
176,34,80,14.496,Baby_Scratch,9,4
176,34,81,14.497,Baby_Scratch,9,4
176,34,82,14.498,Baby_Scratch,9,4
176,34,81,14.499,Baby_Scratch,9,4
176,34,84,14.5,Baby_Scratch,9,4
176,34,81,14.501,Baby_Scratch,9,4
176,34,81,14.502,Baby_Scratch,9,4
176,34,81,14.503,Baby_Scratch,9,4
176,34,82,14.504,Baby_Scratch,9,4
176,34,84,14.505,Baby_Scratch,9,4
176,34,81,14.506,Baby_Scratch,9,4
176,34,81,14.507,Baby_Scratch,9,4
176,34,81,14.508,Baby_Scratch,9,4
176,34,81,14.509,Baby_Scratch,9,4
176,34,84,14.51,Baby_Scratch,9,4
176,34,81,14.511,Baby_Scratch,9,4
176,34,80,14.512,Baby_Scratch,9,4
176,34,81,14.513,Baby_Scratch,9,4
176,34,80,14.514,Baby_Scratch,9,4
176,34,84,14.515,Baby_Scratch,9,4
176,34,80,14.516,Baby_Scratch,9,4
176,34,81,14.517,Baby_Scratch,9,4
176,34,80,14.518,Baby_Scratch,9,4
176,34,81,14.519,Baby_Scratch,9,4
176,34,83,14.52,Baby_Scratch,9,4
176,34,81,14.521,Baby_Scratch,9,4
176,34,80,14.522,Baby_Scratch,9,4
176,34,80,14.523,Baby_Scratch,9,4
176,34,81,14.524,Baby_Scratch,9,4
176,34,80,14.525,Baby_Scratch,9,4
176,34,83,14.526,Baby_Scratch,9,4
176,34,80,14.527,Baby_Scratch,9,4
176,34,80,14.529,Baby_Scratch,9,4
176,34,80,14.529,Baby_Scratch,9,4
176,34,79,14.53,Baby_Scratch,9,4
176,34,82,14.531,Baby_Scratch,9,4
176,34,80,14.532,Baby_Scratch,9,4
176,34,78,14.533,Baby_Scratch,9,4
176,34,79,14.534,Baby_Scratch,9,4
176,34,79,14.535,Baby_Scratch,9,4
176,34,80,14.536,Baby_Scratch,9,4
176,34,79,14.537,Baby_Scratch,9,4
176,34,77,14.538,Baby_Scratch,9,4
176,34,78,14.539,Baby_Scratch,9,4
176,34,78,14.54,Baby_Scratch,9,4
176,34,79,14.541,Baby_Scratch,9,4
176,34,77,14.542,Baby_Scratch,9,4
176,34,77,14.543,Baby_Scratch,9,4
176,34,77,14.544,Baby_Scratch,9,4
176,34,77,14.545,Baby_Scratch,9,4
176,34,79,14.546,Baby_Scratch,9,4
176,34,76,14.547,Baby_Scratch,9,4
176,34,75,14.548,Baby_Scratch,9,4
176,34,76,14.549,Baby_Scratch,9,4
176,34,76,14.55,Baby_Scratch,9,4
176,34,78,14.551,Baby_Scratch,9,4
176,34,76,14.552,Baby_Scratch,9,4
176,34,74,14.553,Baby_Scratch,9,4
176,34,74,14.554,Baby_Scratch,9,4
176,34,74,14.555,Baby_Scratch,9,4
176,34,76,14.556,Baby_Scratch,9,4
176,34,74,14.557,Baby_Scratch,9,4
176,34,74,14.558,Baby_Scratch,9,4
176,34,74,14.559,Baby_Scratch,9,4
176,34,74,14.56,Baby_Scratch,9,4
176,34,75,14.561,Baby_Scratch,9,4
176,34,73,14.562,Baby_Scratch,9,4
176,34,72,14.563,Baby_Scratch,9,4
176,34,71,14.564,Baby_Scratch,9,4
176,34,73,14.565,Baby_Scratch,9,4
176,34,74,14.566,Baby_Scratch,9,4
176,34,73,14.567,Baby_Scratch,9,4
176,34,72,14.568,Baby_Scratch,9,4
176,34,71,14.569,Baby_Scratch,9,4
176,34,71,14.57,Baby_Scratch,9,4
176,34,72,14.571,Baby_Scratch,9,4
176,34,70,14.572,Baby_Scratch,9,4
176,34,70,14.574,Baby_Scratch,9,4
176,34,71,14.574,Baby_Scratch,9,4
176,34,70,14.575,Baby_Scratch,9,4
176,34,69,14.576,Baby_Scratch,9,4
176,34,71,14.577,Baby_Scratch,9,4
176,34,70,14.578,Baby_Scratch,9,4
176,34,69,14.579,Baby_Scratch,9,4
176,34,69,14.58,Baby_Scratch,9,4
176,34,69,14.581,Baby_Scratch,9,4
176,34,69,14.582,Baby_Scratch,9,4
176,34,69,14.583,Baby_Scratch,9,4
176,34,68,14.584,Baby_Scratch,9,4
176,34,68,14.585,Baby_Scratch,9,4
176,34,67,14.586,Baby_Scratch,9,4
176,34,68,14.587,Baby_Scratch,9,4
176,34,67,14.589,Baby_Scratch,9,4
176,34,67,14.589,Baby_Scratch,9,4
176,34,67,14.59,Baby_Scratch,9,4
176,34,67,14.591,Baby_Scratch,9,4
176,34,67,14.592,Baby_Scratch,9,4
176,34,66,14.593,Baby_Scratch,9,4
176,34,67,14.594,Baby_Scratch,9,4
176,34,65,14.595,Baby_Scratch,9,4
176,34,66,14.596,Baby_Scratch,9,4
176,34,66,14.597,Baby_Scratch,9,4
176,34,65,14.598,Baby_Scratch,9,4
176,34,65,14.599,Baby_Scratch,9,4
176,34,65,14.6,Baby_Scratch,9,4
176,34,65,14.601,Baby_Scratch,9,4
176,34,65,14.602,Baby_Scratch,9,4
176,34,63,14.608,Baby_Scratch,9,4
176,34,63,14.61,Baby_Scratch,9,4
176,34,63,14.612,Baby_Scratch,9,4
176,34,63,14.614,Baby_Scratch,9,4
176,34,63,14.615,Baby_Scratch,9,4
176,34,63,14.616,Baby_Scratch,9,4
176,34,62,14.617,Baby_Scratch,9,4
176,34,63,14.618,Baby_Scratch,9,4
176,34,62,14.619,Baby_Scratch,9,4
176,34,62,14.62,Baby_Scratch,9,4
176,34,62,14.621,Baby_Scratch,9,4
176,34,62,14.622,Baby_Scratch,9,4
176,34,61,14.623,Baby_Scratch,9,4
176,34,62,14.624,Baby_Scratch,9,4
176,34,61,14.625,Baby_Scratch,9,4
176,34,60,14.626,Baby_Scratch,9,4
176,34,61,14.627,Baby_Scratch,9,4
176,34,60,14.628,Baby_Scratch,9,4
176,34,60,14.629,Baby_Scratch,9,4
176,34,60,14.631,Baby_Scratch,9,4
176,34,59,14.631,Baby_Scratch,9,4
176,34,59,14.633,Baby_Scratch,9,4
176,34,59,14.634,Baby_Scratch,9,4
176,34,59,14.635,Baby_Scratch,9,4
176,34,59,14.636,Baby_Scratch,9,4
176,34,59,14.637,Baby_Scratch,9,4
176,34,58,14.638,Baby_Scratch,9,4
176,34,57,14.639,Baby_Scratch,9,4
176,34,58,14.64,Baby_Scratch,9,4
176,34,57,14.641,Baby_Scratch,9,4
