Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,62,4.353,Stab,2,1
176,34,63,4.354,Stab,2,1
176,34,63,4.355,Stab,2,1
176,34,63,4.356,Stab,2,1
176,34,63,4.357,Stab,2,1
176,34,63,4.358,Stab,2,1
176,34,65,4.364,Stab,2,1
176,34,65,4.365,Stab,2,1
176,34,65,4.367,Stab,2,1
176,34,65,4.368,Stab,2,1
176,34,65,4.369,Stab,2,1
176,34,65,4.37,Stab,2,1
176,34,65,4.371,Stab,2,1
176,34,65,4.373,Stab,2,1
176,34,66,4.373,Stab,2,1
176,34,65,4.374,Stab,2,1
176,34,66,4.376,Stab,2,1
176,34,66,4.376,Stab,2,1
176,34,66,4.377,Stab,2,1
176,34,66,4.378,Stab,2,1
176,34,66,4.379,Stab,2,1
176,34,66,4.38,Stab,2,1
144,54,0,4.381,Stab,2,1
144,54,127,7.889,Stab,3,1
176,34,66,7.893,Stab,3,1
176,34,65,7.894,Stab,3,1
176,34,66,7.896,Stab,3,1
176,34,65,7.896,Stab,3,1
176,34,65,7.898,Stab,3,1
176,34,66,7.898,Stab,3,1
176,34,65,7.899,Stab,3,1
176,34,66,7.9,Stab,3,1
176,34,66,7.901,Stab,3,1
176,34,65,7.903,Stab,3,1
176,34,66,7.903,Stab,3,1
176,34,65,7.904,Stab,3,1
176,34,66,7.905,Stab,3,1
176,34,65,7.906,Stab,3,1
176,34,65,7.907,Stab,3,1
176,34,65,7.909,Stab,3,1
144,54,0,7.909,Stab,3,1
144,54,127,7.935,Stab,3,1
176,34,62,7.935,Stab,3,1
176,34,62,7.935,Stab,3,1
176,34,61,7.936,Stab,3,1
176,34,62,7.937,Stab,3,1
176,34,61,7.938,Stab,3,1
176,34,62,7.939,Stab,3,1
176,34,61,7.94,Stab,3,1
176,34,62,7.941,Stab,3,1
176,34,61,7.942,Stab,3,1
176,34,61,7.943,Stab,3,1
176,34,61,7.945,Stab,3,1
176,34,62,7.946,Stab,3,1
176,34,61,7.946,Stab,3,1
176,34,61,7.947,Stab,3,1
176,34,61,7.948,Stab,3,1
176,34,61,7.949,Stab,3,1
176,34,61,7.95,Stab,3,1
176,34,61,7.951,Stab,3,1
176,34,60,7.952,Stab,3,1
176,34,61,7.953,Stab,3,1
176,34,61,7.955,Stab,3,1
176,34,61,7.956,Stab,3,1
176,34,61,7.957,Stab,3,1
176,34,61,7.957,Stab,3,1
176,34,61,7.958,Stab,3,1
176,34,61,7.959,Stab,3,1
176,34,60,7.96,Stab,3,1
176,34,61,7.961,Stab,3,1
176,34,60,7.962,Stab,3,1
176,34,61,7.963,Stab,3,1
176,34,61,7.965,Stab,3,1
176,34,61,7.965,Stab,3,1
176,34,61,7.966,Stab,3,1
176,34,61,7.967,Stab,3,1
176,34,60,7.968,Stab,3,1
176,34,61,7.969,Stab,3,1
176,34,61,7.97,Stab,3,1
176,34,60,7.972,Stab,3,1
176,34,61,7.972,Stab,3,1
176,34,60,7.973,Stab,3,1
176,34,61,7.974,Stab,3,1
176,34,61,7.975,Stab,3,1
176,34,60,7.976,Stab,3,1
176,34,61,7.977,Stab,3,1
176,34,60,7.978,Stab,3,1
176,34,61,7.979,Stab,3,1
176,34,60,7.981,Stab,3,1
176,34,61,7.981,Stab,3,1
176,34,61,7.983,Stab,3,1
176,34,60,7.983,Stab,3,1
176,34,61,7.984,Stab,3,1
176,34,61,7.985,Stab,3,1
176,34,60,7.986,Stab,3,1
176,34,61,7.987,Stab,3,1
176,34,60,7.988,Stab,3,1
176,34,61,7.989,Stab,3,1
176,34,60,7.99,Stab,3,1
176,34,61,7.991,Stab,3,1
176,34,61,7.992,Stab,3,1
176,34,60,7.993,Stab,3,1
176,34,61,7.995,Stab,3,1
176,34,61,7.995,Stab,3,1
176,34,61,7.996,Stab,3,1
176,34,61,7.997,Stab,3,1
176,34,60,7.998,Stab,3,1
176,34,61,7.999,Stab,3,1
176,34,61,8,Stab,3,1
176,34,61,8.001,Stab,3,1
176,34,61,8.002,Stab,3,1
176,34,60,8.003,Stab,3,1
176,34,61,8.004,Stab,3,1
176,34,61,8.005,Stab,3,1
176,34,61,8.006,Stab,3,1
176,34,61,8.007,Stab,3,1
176,34,61,8.009,Stab,3,1
176,34,61,8.009,Stab,3,1
176,34,61,8.01,Stab,3,1
176,34,61,8.011,Stab,3,1
176,34,61,8.012,Stab,3,1
176,34,61,8.013,Stab,3,1
176,34,62,8.014,Stab,3,1
176,34,61,8.015,Stab,3,1
176,34,61,8.016,Stab,3,1
176,34,62,8.017,Stab,3,1
176,34,61,8.018,Stab,3,1
176,34,61,8.019,Stab,3,1
176,34,62,8.021,Stab,3,1
176,34,61,8.021,Stab,3,1
176,34,62,8.022,Stab,3,1
176,34,62,8.024,Stab,3,1
176,34,61,8.024,Stab,3,1
176,34,62,8.025,Stab,3,1
176,34,62,8.026,Stab,3,1
176,34,61,8.027,Stab,3,1
176,34,62,8.028,Stab,3,1
176,34,62,8.03,Stab,3,1
176,34,62,8.031,Stab,3,1
176,34,62,8.031,Stab,3,1
176,34,62,8.033,Stab,3,1
176,34,62,8.033,Stab,3,1
176,34,62,8.034,Stab,3,1
176,34,62,8.035,Stab,3,1
176,34,63,8.036,Stab,3,1
176,34,62,8.037,Stab,3,1
176,34,63,8.038,Stab,3,1
176,34,62,8.039,Stab,3,1
176,34,63,8.04,Stab,3,1
176,34,63,8.041,Stab,3,1
176,34,63,8.043,Stab,3,1
176,34,63,8.043,Stab,3,1
176,34,63,8.044,Stab,3,1
176,34,63,8.045,Stab,3,1
176,34,63,8.047,Stab,3,1
176,34,65,8.055,Stab,3,1
176,34,65,8.055,Stab,3,1
176,34,65,8.058,Stab,3,1
176,34,65,8.058,Stab,3,1
176,34,65,8.06,Stab,3,1
176,34,65,8.06,Stab,3,1
176,34,65,8.062,Stab,3,1
176,34,66,8.062,Stab,3,1
176,34,65,8.063,Stab,3,1
176,34,66,8.065,Stab,3,1
176,34,66,8.066,Stab,3,1
176,34,66,8.066,Stab,3,1
176,34,66,8.068,Stab,3,1
176,34,67,8.068,Stab,3,1
176,34,66,8.069,Stab,3,1
176,34,67,8.07,Stab,3,1
176,34,67,8.071,Stab,3,1
176,34,67,8.072,Stab,3,1
176,34,66,8.073,Stab,3,1
176,34,67,8.074,Stab,3,1
176,34,68,8.075,Stab,3,1
176,34,68,8.076,Stab,3,1
176,34,68,8.077,Stab,3,1
176,34,68,8.079,Stab,3,1
176,34,68,8.079,Stab,3,1
176,34,69,8.08,Stab,3,1
176,34,69,8.082,Stab,3,1
176,34,69,8.082,Stab,3,1
176,34,69,8.083,Stab,3,1
176,34,69,8.084,Stab,3,1
176,34,71,8.085,Stab,3,1
176,34,69,8.086,Stab,3,1
176,34,71,8.087,Stab,3,1
176,34,70,8.088,Stab,3,1
176,34,71,8.089,Stab,3,1
176,34,73,8.091,Stab,3,1
176,34,71,8.091,Stab,3,1
176,34,71,8.092,Stab,3,1
176,34,72,8.093,Stab,3,1
176,34,72,8.094,Stab,3,1
176,34,74,8.095,Stab,3,1
176,34,73,8.096,Stab,3,1
176,34,74,8.098,Stab,3,1
176,34,75,8.099,Stab,3,1
176,34,74,8.1,Stab,3,1
176,34,77,8.101,Stab,3,1
176,34,75,8.101,Stab,3,1
176,34,75,8.102,Stab,3,1
176,34,75,8.104,Stab,3,1
176,34,76,8.104,Stab,3,1
176,34,78,8.105,Stab,3,1
176,34,77,8.106,Stab,3,1
176,34,76,8.107,Stab,3,1
176,34,78,8.108,Stab,3,1
176,34,78,8.11,Stab,3,1
176,34,80,8.11,Stab,3,1
176,34,78,8.111,Stab,3,1
176,34,77,8.112,Stab,3,1
176,34,79,8.113,Stab,3,1
182,31,126,8.114,Stab,3,1
182,63,31,8.114,Stab,3,1
176,34,79,8.114,Stab,3,1
182,31,123,8.115,Stab,3,1
182,63,46,8.115,Stab,3,1
176,34,82,8.115,Stab,3,1
182,31,120,8.117,Stab,3,1
182,63,62,8.117,Stab,3,1
176,34,80,8.117,Stab,3,1
182,31,117,8.118,Stab,3,1
182,63,62,8.118,Stab,3,1
176,34,80,8.118,Stab,3,1
182,31,114,8.118,Stab,3,1
182,63,109,8.118,Stab,3,1
176,34,79,8.118,Stab,3,1
182,31,112,8.119,Stab,3,1
182,63,13,8.119,Stab,3,1
176,34,81,8.119,Stab,3,1
182,31,110,8.12,Stab,3,1
182,63,13,8.12,Stab,3,1
176,34,80,8.12,Stab,3,1
182,31,108,8.121,Stab,3,1
182,63,29,8.121,Stab,3,1
176,34,84,8.121,Stab,3,1
182,31,106,8.122,Stab,3,1
182,63,60,8.122,Stab,3,1
176,34,81,8.122,Stab,3,1
182,31,104,8.124,Stab,3,1
182,63,108,8.124,Stab,3,1
176,34,81,8.124,Stab,3,1
182,31,103,8.124,Stab,3,1
182,63,60,8.124,Stab,3,1
176,34,82,8.124,Stab,3,1
182,31,101,8.125,Stab,3,1
182,63,124,8.125,Stab,3,1
176,34,81,8.125,Stab,3,1
182,31,100,8.127,Stab,3,1
182,63,44,8.127,Stab,3,1
176,34,86,8.127,Stab,3,1
182,31,98,8.127,Stab,3,1
182,63,44,8.127,Stab,3,1
176,34,81,8.127,Stab,3,1
182,31,97,8.128,Stab,3,1
182,63,91,8.128,Stab,3,1
176,34,82,8.128,Stab,3,1
182,31,95,8.129,Stab,3,1
182,63,27,8.129,Stab,3,1
176,34,83,8.129,Stab,3,1
182,31,93,8.131,Stab,3,1
182,63,91,8.131,Stab,3,1
176,34,82,8.131,Stab,3,1
182,31,92,8.131,Stab,3,1
182,63,11,8.131,Stab,3,1
176,34,87,8.131,Stab,3,1
182,31,90,8.132,Stab,3,1
182,63,75,8.132,Stab,3,1
176,34,82,8.132,Stab,3,1
182,31,89,8.133,Stab,3,1
182,63,91,8.133,Stab,3,1
176,34,83,8.133,Stab,3,1
176,34,83,8.134,Stab,3,1
182,31,87,8.135,Stab,3,1
182,63,106,8.135,Stab,3,1
176,34,83,8.135,Stab,3,1
176,34,88,8.136,Stab,3,1
176,34,83,8.137,Stab,3,1
182,31,85,8.138,Stab,3,1
182,63,106,8.138,Stab,3,1
176,34,84,8.138,Stab,3,1
176,34,84,8.139,Stab,3,1
176,34,84,8.141,Stab,3,1
176,34,88,8.142,Stab,3,1
176,34,84,8.142,Stab,3,1
176,34,85,8.143,Stab,3,1
176,34,85,8.144,Stab,3,1
176,34,85,8.145,Stab,3,1
176,34,89,8.146,Stab,3,1
176,34,85,8.147,Stab,3,1
176,34,85,8.149,Stab,3,1
176,34,85,8.149,Stab,3,1
176,34,85,8.15,Stab,3,1
176,34,89,8.151,Stab,3,1
176,34,85,8.152,Stab,3,1
176,34,86,8.153,Stab,3,1
176,34,85,8.155,Stab,3,1
176,34,85,8.156,Stab,3,1
176,34,90,8.156,Stab,3,1
182,31,87,8.157,Stab,3,1
182,63,106,8.157,Stab,3,1
176,34,85,8.157,Stab,3,1
182,31,89,8.158,Stab,3,1
182,63,91,8.158,Stab,3,1
176,34,85,8.158,Stab,3,1
182,31,90,8.159,Stab,3,1
182,63,75,8.159,Stab,3,1
176,34,85,8.159,Stab,3,1
182,31,92,8.16,Stab,3,1
182,63,11,8.16,Stab,3,1
176,34,85,8.16,Stab,3,1
182,31,93,8.161,Stab,3,1
182,63,91,8.161,Stab,3,1
176,34,89,8.161,Stab,3,1
182,31,95,8.162,Stab,3,1
182,63,27,8.162,Stab,3,1
176,34,85,8.162,Stab,3,1
182,31,97,8.164,Stab,3,1
182,63,91,8.164,Stab,3,1
176,34,84,8.164,Stab,3,1
182,31,99,8.165,Stab,3,1
182,63,60,8.165,Stab,3,1
176,34,85,8.165,Stab,3,1
182,31,101,8.165,Stab,3,1
182,63,124,8.165,Stab,3,1
176,34,85,8.165,Stab,3,1
182,31,102,8.167,Stab,3,1
182,63,124,8.167,Stab,3,1
176,34,90,8.167,Stab,3,1
182,31,104,8.167,Stab,3,1
182,63,108,8.167,Stab,3,1
176,34,85,8.167,Stab,3,1
182,31,106,8.168,Stab,3,1
182,63,60,8.168,Stab,3,1
176,34,83,8.168,Stab,3,1
182,31,108,8.17,Stab,3,1
182,63,29,8.17,Stab,3,1
176,34,83,8.17,Stab,3,1
182,31,110,8.17,Stab,3,1
182,63,61,8.17,Stab,3,1
176,34,84,8.17,Stab,3,1
182,31,112,8.171,Stab,3,1
182,63,61,8.171,Stab,3,1
176,34,82,8.171,Stab,3,1
182,31,114,8.172,Stab,3,1
182,63,109,8.172,Stab,3,1
176,34,85,8.172,Stab,3,1
182,31,117,8.173,Stab,3,1
182,63,14,8.173,Stab,3,1
176,34,83,8.173,Stab,3,1
182,31,119,8.174,Stab,3,1
182,63,78,8.174,Stab,3,1
176,34,81,8.174,Stab,3,1
182,31,121,8.176,Stab,3,1
182,63,94,8.176,Stab,3,1
176,34,81,8.176,Stab,3,1
182,31,123,8.176,Stab,3,1
182,63,127,8.176,Stab,3,1
176,34,81,8.176,Stab,3,1
182,31,126,8.178,Stab,3,1
182,63,15,8.178,Stab,3,1
176,34,84,8.178,Stab,3,1
182,31,127,8.178,Stab,3,1
182,63,127,8.178,Stab,3,1
176,34,81,8.178,Stab,3,1
176,34,80,8.18,Stab,3,1
176,34,80,8.181,Stab,3,1
176,34,79,8.181,Stab,3,1
176,34,82,8.182,Stab,3,1
176,34,78,8.184,Stab,3,1
176,34,78,8.184,Stab,3,1
176,34,77,8.185,Stab,3,1
176,34,78,8.186,Stab,3,1
176,34,80,8.187,Stab,3,1
176,34,76,8.188,Stab,3,1
176,34,75,8.189,Stab,3,1
176,34,76,8.19,Stab,3,1
176,34,75,8.191,Stab,3,1
176,34,76,8.192,Stab,3,1
176,34,73,8.194,Stab,3,1
176,34,73,8.195,Stab,3,1
176,34,72,8.195,Stab,3,1
176,34,72,8.196,Stab,3,1
176,34,74,8.197,Stab,3,1
176,34,70,8.198,Stab,3,1
176,34,71,8.199,Stab,3,1
176,34,69,8.2,Stab,3,1
176,34,69,8.201,Stab,3,1
176,34,70,8.202,Stab,3,1
176,34,68,8.203,Stab,3,1
176,34,68,8.204,Stab,3,1
176,34,67,8.205,Stab,3,1
176,34,67,8.206,Stab,3,1
176,34,67,8.207,Stab,3,1
176,34,66,8.208,Stab,3,1
176,34,65,8.209,Stab,3,1
176,34,65,8.21,Stab,3,1
176,34,63,8.213,Stab,3,1
176,34,63,8.215,Stab,3,1
176,34,63,8.215,Stab,3,1
176,34,62,8.216,Stab,3,1
176,34,62,8.217,Stab,3,1
176,34,61,8.218,Stab,3,1
176,34,61,8.219,Stab,3,1
176,34,60,8.22,Stab,3,1
176,34,60,8.221,Stab,3,1
176,34,60,8.222,Stab,3,1
176,34,58,8.223,Stab,3,1
176,34,58,8.224,Stab,3,1
176,34,59,8.225,Stab,3,1
176,34,57,8.226,Stab,3,1
176,34,57,8.227,Stab,3,1
176,34,55,8.228,Stab,3,1
176,34,57,8.229,Stab,3,1
176,34,56,8.23,Stab,3,1
176,34,56,8.231,Stab,3,1
176,34,55,8.232,Stab,3,1
176,34,53,8.233,Stab,3,1
176,34,54,8.234,Stab,3,1
176,34,53,8.235,Stab,3,1
176,34,54,8.236,Stab,3,1
176,34,53,8.237,Stab,3,1
176,34,50,8.238,Stab,3,1
176,34,52,8.239,Stab,3,1
176,34,52,8.24,Stab,3,1
176,34,51,8.241,Stab,3,1
176,34,51,8.242,Stab,3,1
176,34,48,8.243,Stab,3,1
176,34,51,8.244,Stab,3,1
176,34,50,8.246,Stab,3,1
176,34,49,8.246,Stab,3,1
176,34,50,8.247,Stab,3,1
176,34,46,8.248,Stab,3,1
176,34,49,8.249,Stab,3,1
176,34,49,8.25,Stab,3,1
176,34,48,8.251,Stab,3,1
176,34,48,8.252,Stab,3,1
176,34,45,8.253,Stab,3,1
176,34,47,8.254,Stab,3,1
176,34,48,8.255,Stab,3,1
176,34,47,8.256,Stab,3,1
176,34,47,8.257,Stab,3,1
176,34,43,8.258,Stab,3,1
176,34,47,8.259,Stab,3,1
176,34,47,8.26,Stab,3,1
176,34,46,8.261,Stab,3,1
176,34,46,8.262,Stab,3,1
176,34,44,8.264,Stab,3,1
176,34,46,8.264,Stab,3,1
176,34,46,8.265,Stab,3,1
176,34,46,8.266,Stab,3,1
176,34,47,8.268,Stab,3,1
176,34,43,8.268,Stab,3,1
176,34,47,8.269,Stab,3,1
176,34,46,8.27,Stab,3,1
176,34,46,8.271,Stab,3,1
176,34,46,8.272,Stab,3,1
176,34,41,8.273,Stab,3,1
176,34,45,8.274,Stab,3,1
176,34,46,8.275,Stab,3,1
176,34,46,8.276,Stab,3,1
176,34,46,8.277,Stab,3,1
176,34,42,8.278,Stab,3,1
176,34,46,8.279,Stab,3,1
176,34,46,8.28,Stab,3,1
176,34,46,8.281,Stab,3,1
176,34,46,8.282,Stab,3,1
176,34,45,8.283,Stab,3,1
176,34,43,8.284,Stab,3,1
176,34,46,8.285,Stab,3,1
176,34,46,8.286,Stab,3,1
176,34,47,8.287,Stab,3,1
176,34,46,8.289,Stab,3,1
176,34,42,8.289,Stab,3,1
176,34,46,8.291,Stab,3,1
176,34,46,8.291,Stab,3,1
176,34,47,8.292,Stab,3,1
176,34,47,8.293,Stab,3,1
176,34,43,8.295,Stab,3,1
176,34,47,8.296,Stab,3,1
176,34,48,8.297,Stab,3,1
176,34,47,8.298,Stab,3,1
176,34,48,8.299,Stab,3,1
176,34,44,8.3,Stab,3,1
176,34,47,8.301,Stab,3,1
176,34,47,8.302,Stab,3,1
176,34,48,8.302,Stab,3,1
176,34,49,8.304,Stab,3,1
176,34,46,8.305,Stab,3,1
176,34,48,8.306,Stab,3,1
176,34,49,8.307,Stab,3,1
176,34,49,8.308,Stab,3,1
176,34,49,8.309,Stab,3,1
176,34,46,8.309,Stab,3,1
176,34,50,8.31,Stab,3,1
176,34,50,8.312,Stab,3,1
176,34,49,8.313,Stab,3,1
176,34,51,8.314,Stab,3,1
176,34,47,8.314,Stab,3,1
176,34,50,8.316,Stab,3,1
176,34,50,8.317,Stab,3,1
176,34,51,8.318,Stab,3,1
176,34,51,8.318,Stab,3,1
176,34,49,8.32,Stab,3,1
176,34,52,8.32,Stab,3,1
176,34,51,8.321,Stab,3,1
176,34,52,8.323,Stab,3,1
176,34,52,8.324,Stab,3,1
176,34,50,8.324,Stab,3,1
176,34,53,8.326,Stab,3,1
176,34,52,8.327,Stab,3,1
176,34,53,8.328,Stab,3,1
176,34,53,8.329,Stab,3,1
176,34,52,8.329,Stab,3,1
176,34,54,8.331,Stab,3,1
176,34,54,8.332,Stab,3,1
176,34,53,8.333,Stab,3,1
176,34,55,8.334,Stab,3,1
176,34,54,8.335,Stab,3,1
176,34,54,8.336,Stab,3,1
176,34,55,8.337,Stab,3,1
176,34,56,8.338,Stab,3,1
176,34,57,8.339,Stab,3,1
176,34,56,8.341,Stab,3,1
176,34,55,8.341,Stab,3,1
176,34,56,8.342,Stab,3,1
176,34,57,8.343,Stab,3,1
176,34,57,8.344,Stab,3,1
176,34,57,8.345,Stab,3,1
176,34,57,8.345,Stab,3,1
176,34,57,8.346,Stab,3,1
176,34,58,8.348,Stab,3,1
176,34,59,8.349,Stab,3,1
176,34,58,8.35,Stab,3,1
176,34,58,8.351,Stab,3,1
176,34,60,8.352,Stab,3,1
176,34,59,8.353,Stab,3,1
176,34,59,8.354,Stab,3,1
176,34,60,8.355,Stab,3,1
176,34,59,8.355,Stab,3,1
176,34,60,8.356,Stab,3,1
176,34,60,8.358,Stab,3,1
176,34,61,8.359,Stab,3,1
176,34,61,8.359,Stab,3,1
176,34,60,8.361,Stab,3,1
176,34,61,8.362,Stab,3,1
176,34,61,8.363,Stab,3,1
176,34,62,8.364,Stab,3,1
176,34,62,8.365,Stab,3,1
176,34,61,8.366,Stab,3,1
176,34,62,8.367,Stab,3,1
176,34,62,8.368,Stab,3,1
176,34,63,8.368,Stab,3,1
176,34,62,8.37,Stab,3,1
144,54,0,8.371,Stab,3,1
176,33,62,8.371,Stab,3,1
176,33,63,8.372,Stab,3,1
176,33,63,8.373,Stab,3,1
176,33,63,8.374,Stab,3,1
176,33,63,8.375,Stab,3,1
176,33,63,8.376,Stab,3,1
176,33,63,8.378,Stab,3,1
176,33,65,8.388,Stab,3,1
144,54,127,12.036,Stab,4,1
176,34,66,12.051,Stab,4,1
176,34,65,12.053,Stab,4,1
176,34,66,12.054,Stab,4,1
176,34,67,12.055,Stab,4,1
176,34,67,12.056,Stab,4,1
176,34,66,12.056,Stab,4,1
176,34,67,12.058,Stab,4,1
176,34,67,12.058,Stab,4,1
176,34,67,12.059,Stab,4,1
176,34,68,12.061,Stab,4,1
176,34,68,12.061,Stab,4,1
176,34,68,12.062,Stab,4,1
176,34,68,12.063,Stab,4,1
176,34,68,12.065,Stab,4,1
176,34,70,12.066,Stab,4,1
176,34,69,12.067,Stab,4,1
176,34,70,12.067,Stab,4,1
176,34,70,12.069,Stab,4,1
176,34,71,12.069,Stab,4,1
176,34,72,12.07,Stab,4,1
176,34,71,12.071,Stab,4,1
176,34,71,12.072,Stab,4,1
176,34,72,12.073,Stab,4,1
176,34,72,12.074,Stab,4,1
176,34,74,12.076,Stab,4,1
176,34,73,12.076,Stab,4,1
176,34,73,12.077,Stab,4,1
176,34,73,12.079,Stab,4,1
176,34,74,12.08,Stab,4,1
176,34,76,12.081,Stab,4,1
176,34,75,12.081,Stab,4,1
176,34,75,12.083,Stab,4,1
176,34,74,12.083,Stab,4,1
176,34,76,12.085,Stab,4,1
176,34,79,12.085,Stab,4,1
176,34,76,12.086,Stab,4,1
182,31,126,12.087,Stab,4,1
182,63,15,12.087,Stab,4,1
176,34,78,12.087,Stab,4,1
182,31,123,12.089,Stab,4,1
182,63,62,12.089,Stab,4,1
176,34,78,12.089,Stab,4,1
182,31,121,12.089,Stab,4,1
182,63,62,12.089,Stab,4,1
176,34,78,12.089,Stab,4,1
182,31,119,12.091,Stab,4,1
182,63,14,12.091,Stab,4,1
176,34,81,12.091,Stab,4,1
182,31,116,12.091,Stab,4,1
182,63,94,12.091,Stab,4,1
176,34,79,12.091,Stab,4,1
182,31,114,12.093,Stab,4,1
182,63,29,12.093,Stab,4,1
176,34,79,12.093,Stab,4,1
182,31,112,12.093,Stab,4,1
182,63,61,12.093,Stab,4,1
176,34,80,12.093,Stab,4,1
182,31,111,12.095,Stab,4,1
182,63,45,12.095,Stab,4,1
176,34,80,12.095,Stab,4,1
182,31,109,12.095,Stab,4,1
182,63,29,12.095,Stab,4,1
176,34,84,12.095,Stab,4,1
182,31,107,12.096,Stab,4,1
182,63,93,12.096,Stab,4,1
176,34,81,12.096,Stab,4,1
182,31,105,12.098,Stab,4,1
182,63,108,12.098,Stab,4,1
176,34,81,12.098,Stab,4,1
182,31,104,12.098,Stab,4,1
182,63,76,12.098,Stab,4,1
176,34,82,12.098,Stab,4,1
182,31,103,12.099,Stab,4,1
182,63,108,12.099,Stab,4,1
176,34,81,12.099,Stab,4,1
182,31,102,12.1,Stab,4,1
182,63,92,12.1,Stab,4,1
176,34,87,12.1,Stab,4,1
182,31,101,12.101,Stab,4,1
182,63,60,12.101,Stab,4,1
176,34,82,12.101,Stab,4,1
182,31,100,12.102,Stab,4,1
182,63,44,12.102,Stab,4,1
176,34,83,12.102,Stab,4,1
182,31,98,12.104,Stab,4,1
182,63,44,12.104,Stab,4,1
176,34,84,12.104,Stab,4,1
176,34,83,12.105,Stab,4,1
182,31,97,12.106,Stab,4,1
182,63,91,12.106,Stab,4,1
176,34,88,12.106,Stab,4,1
182,31,96,12.106,Stab,4,1
182,63,59,12.106,Stab,4,1
176,34,84,12.106,Stab,4,1
182,31,95,12.108,Stab,4,1
182,63,27,12.108,Stab,4,1
176,34,85,12.108,Stab,4,1
176,34,85,12.109,Stab,4,1
176,34,85,12.11,Stab,4,1
176,34,90,12.111,Stab,4,1
176,34,85,12.111,Stab,4,1
176,34,86,12.112,Stab,4,1
176,34,87,12.113,Stab,4,1
176,34,87,12.115,Stab,4,1
176,34,92,12.115,Stab,4,1
176,34,87,12.117,Stab,4,1
176,34,88,12.117,Stab,4,1
176,34,87,12.118,Stab,4,1
176,34,88,12.12,Stab,4,1
176,34,92,12.12,Stab,4,1
176,34,88,12.121,Stab,4,1
182,31,96,12.122,Stab,4,1
182,63,59,12.122,Stab,4,1
176,34,89,12.122,Stab,4,1
182,31,97,12.124,Stab,4,1
182,63,91,12.124,Stab,4,1
176,34,88,12.124,Stab,4,1
182,31,99,12.125,Stab,4,1
182,63,60,12.125,Stab,4,1
176,34,88,12.125,Stab,4,1
182,31,100,12.125,Stab,4,1
182,63,44,12.125,Stab,4,1
176,34,89,12.125,Stab,4,1
182,31,101,12.127,Stab,4,1
182,63,124,12.127,Stab,4,1
176,34,94,12.127,Stab,4,1
182,31,102,12.128,Stab,4,1
182,63,124,12.128,Stab,4,1
176,34,88,12.128,Stab,4,1
182,31,104,12.128,Stab,4,1
182,63,76,12.128,Stab,4,1
176,34,89,12.128,Stab,4,1
182,31,105,12.13,Stab,4,1
182,63,108,12.13,Stab,4,1
176,34,88,12.13,Stab,4,1
182,31,107,12.13,Stab,4,1
182,63,45,12.13,Stab,4,1
176,34,89,12.13,Stab,4,1
182,31,108,12.132,Stab,4,1
182,63,109,12.132,Stab,4,1
176,34,93,12.132,Stab,4,1
182,31,110,12.133,Stab,4,1
182,63,61,12.133,Stab,4,1
176,34,88,12.133,Stab,4,1
182,31,112,12.133,Stab,4,1
182,63,61,12.133,Stab,4,1
176,34,88,12.133,Stab,4,1
182,31,114,12.135,Stab,4,1
182,63,29,12.135,Stab,4,1
176,34,89,12.135,Stab,4,1
182,31,116,12.135,Stab,4,1
182,63,30,12.135,Stab,4,1
176,34,90,12.135,Stab,4,1
182,31,118,12.136,Stab,4,1
182,63,14,12.136,Stab,4,1
176,34,94,12.136,Stab,4,1
182,31,120,12.137,Stab,4,1
182,63,62,12.137,Stab,4,1
176,34,88,12.137,Stab,4,1
182,31,122,12.138,Stab,4,1
182,63,46,12.138,Stab,4,1
176,34,87,12.138,Stab,4,1
182,31,124,12.14,Stab,4,1
182,63,31,12.14,Stab,4,1
176,34,88,12.14,Stab,4,1
182,31,126,12.141,Stab,4,1
182,63,79,12.141,Stab,4,1
176,34,86,12.141,Stab,4,1
182,31,127,12.141,Stab,4,1
182,63,111,12.141,Stab,4,1
176,34,92,12.141,Stab,4,1
182,31,127,12.143,Stab,4,1
182,63,127,12.143,Stab,4,1
176,34,85,12.143,Stab,4,1
176,34,84,12.144,Stab,4,1
176,34,84,12.145,Stab,4,1
176,34,85,12.145,Stab,4,1
176,34,88,12.146,Stab,4,1
176,34,84,12.148,Stab,4,1
176,34,84,12.149,Stab,4,1
176,34,82,12.15,Stab,4,1
176,34,82,12.15,Stab,4,1
176,34,84,12.152,Stab,4,1
176,34,80,12.152,Stab,4,1
176,34,80,12.154,Stab,4,1
176,34,79,12.155,Stab,4,1
176,34,79,12.155,Stab,4,1
176,34,82,12.156,Stab,4,1
176,34,78,12.158,Stab,4,1
176,34,77,12.158,Stab,4,1
176,34,76,12.159,Stab,4,1
176,34,76,12.161,Stab,4,1
176,34,76,12.161,Stab,4,1
176,34,72,12.163,Stab,4,1
176,34,73,12.164,Stab,4,1
176,34,72,12.165,Stab,4,1
176,34,73,12.165,Stab,4,1
176,34,72,12.167,Stab,4,1
176,34,70,12.168,Stab,4,1
176,34,70,12.169,Stab,4,1
176,34,69,12.169,Stab,4,1
176,34,68,12.17,Stab,4,1
176,34,69,12.172,Stab,4,1
176,34,67,12.173,Stab,4,1
176,34,67,12.174,Stab,4,1
176,34,66,12.175,Stab,4,1
176,34,65,12.176,Stab,4,1
176,34,65,12.176,Stab,4,1
176,34,63,12.18,Stab,4,1
