Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,71,20.233,Flare,6,2
176,34,71,20.234,Flare,6,2
176,34,70,20.235,Flare,6,2
176,34,71,20.237,Flare,6,2
176,34,70,20.238,Flare,6,2
176,34,71,20.238,Flare,6,2
176,34,70,20.239,Flare,6,2
176,34,72,20.241,Flare,6,2
176,34,71,20.242,Flare,6,2
176,34,71,20.242,Flare,6,2
176,34,72,20.244,Flare,6,2
176,34,70,20.244,Flare,6,2
176,34,71,20.245,Flare,6,2
176,34,70,20.246,Flare,6,2
176,34,71,20.248,Flare,6,2
176,34,72,20.249,Flare,6,2
176,34,73,20.249,Flare,6,2
176,34,71,20.251,Flare,6,2
176,34,72,20.251,Flare,6,2
176,34,71,20.252,Flare,6,2
176,34,72,20.253,Flare,6,2
176,34,73,20.254,Flare,6,2
176,34,72,20.255,Flare,6,2
176,34,71,20.257,Flare,6,2
176,34,71,20.258,Flare,6,2
176,34,72,20.258,Flare,6,2
176,34,74,20.259,Flare,6,2
176,34,72,20.26,Flare,6,2
176,34,72,20.262,Flare,6,2
176,34,73,20.263,Flare,6,2
176,34,72,20.263,Flare,6,2
176,34,74,20.265,Flare,6,2
176,34,72,20.265,Flare,6,2
176,34,72,20.266,Flare,6,2
176,34,72,20.267,Flare,6,2
176,34,73,20.268,Flare,6,2
176,34,74,20.269,Flare,6,2
176,34,73,20.27,Flare,6,2
176,34,72,20.271,Flare,6,2
176,34,73,20.273,Flare,6,2
176,34,73,20.273,Flare,6,2
176,34,74,20.274,Flare,6,2
176,34,73,20.276,Flare,6,2
176,34,73,20.277,Flare,6,2
176,34,73,20.277,Flare,6,2
176,34,73,20.278,Flare,6,2
176,34,75,20.28,Flare,6,2
176,34,73,20.28,Flare,6,2
176,34,74,20.281,Flare,6,2
176,34,73,20.282,Flare,6,2
176,34,73,20.283,Flare,6,2
176,34,75,20.284,Flare,6,2
182,31,126,20.285,Flare,6,2
182,63,111,20.285,Flare,6,2
176,34,74,20.285,Flare,6,2
182,31,125,20.287,Flare,6,2
182,63,47,20.287,Flare,6,2
176,34,74,20.287,Flare,6,2
182,31,123,20.287,Flare,6,2
182,63,95,20.287,Flare,6,2
176,34,74,20.287,Flare,6,2
182,31,122,20.289,Flare,6,2
182,63,46,20.289,Flare,6,2
176,34,73,20.289,Flare,6,2
182,31,120,20.29,Flare,6,2
182,63,110,20.29,Flare,6,2
176,34,76,20.29,Flare,6,2
182,31,119,20.291,Flare,6,2
182,63,14,20.291,Flare,6,2
176,34,74,20.291,Flare,6,2
182,31,117,20.291,Flare,6,2
182,63,110,20.291,Flare,6,2
176,34,74,20.291,Flare,6,2
182,31,116,20.292,Flare,6,2
182,63,94,20.292,Flare,6,2
176,34,74,20.292,Flare,6,2
182,31,115,20.294,Flare,6,2
182,63,46,20.294,Flare,6,2
176,34,74,20.294,Flare,6,2
182,31,114,20.294,Flare,6,2
182,63,29,20.294,Flare,6,2
176,34,76,20.294,Flare,6,2
182,31,113,20.296,Flare,6,2
182,63,13,20.296,Flare,6,2
176,34,75,20.296,Flare,6,2
182,31,112,20.297,Flare,6,2
182,63,13,20.297,Flare,6,2
176,34,74,20.297,Flare,6,2
182,31,111,20.297,Flare,6,2
182,63,45,20.297,Flare,6,2
176,34,74,20.297,Flare,6,2
182,31,110,20.298,Flare,6,2
182,63,61,20.298,Flare,6,2
176,34,75,20.298,Flare,6,2
182,31,109,20.299,Flare,6,2
182,63,93,20.299,Flare,6,2
176,34,76,20.299,Flare,6,2
182,31,108,20.3,Flare,6,2
182,63,125,20.3,Flare,6,2
176,34,74,20.3,Flare,6,2
182,31,108,20.302,Flare,6,2
182,63,109,20.302,Flare,6,2
176,34,75,20.302,Flare,6,2
182,31,108,20.303,Flare,6,2
182,63,29,20.303,Flare,6,2
176,34,74,20.303,Flare,6,2
182,31,107,20.303,Flare,6,2
182,63,125,20.303,Flare,6,2
176,34,75,20.303,Flare,6,2
182,31,107,20.305,Flare,6,2
182,63,93,20.305,Flare,6,2
176,34,74,20.305,Flare,6,2
176,34,77,20.305,Flare,6,2
182,31,107,20.306,Flare,6,2
182,63,45,20.306,Flare,6,2
176,34,75,20.306,Flare,6,2
176,34,74,20.307,Flare,6,2
176,34,75,20.308,Flare,6,2
176,34,74,20.309,Flare,6,2
176,34,77,20.31,Flare,6,2
176,34,75,20.311,Flare,6,2
176,34,75,20.312,Flare,6,2
182,31,107,20.313,Flare,6,2
182,63,93,20.313,Flare,6,2
176,34,74,20.313,Flare,6,2
182,31,108,20.314,Flare,6,2
182,63,29,20.314,Flare,6,2
176,34,75,20.314,Flare,6,2
182,31,108,20.315,Flare,6,2
182,63,109,20.315,Flare,6,2
176,34,77,20.315,Flare,6,2
182,31,109,20.317,Flare,6,2
182,63,29,20.317,Flare,6,2
176,34,75,20.317,Flare,6,2
182,31,110,20.318,Flare,6,2
182,63,13,20.318,Flare,6,2
176,34,74,20.318,Flare,6,2
182,31,110,20.318,Flare,6,2
182,63,61,20.318,Flare,6,2
176,34,75,20.318,Flare,6,2
182,31,111,20.32,Flare,6,2
182,63,61,20.32,Flare,6,2
176,34,75,20.32,Flare,6,2
182,31,112,20.32,Flare,6,2
182,63,61,20.32,Flare,6,2
176,34,76,20.32,Flare,6,2
182,31,113,20.321,Flare,6,2
182,63,93,20.321,Flare,6,2
176,34,75,20.321,Flare,6,2
182,31,114,20.322,Flare,6,2
182,63,77,20.322,Flare,6,2
176,34,74,20.322,Flare,6,2
182,31,115,20.323,Flare,6,2
182,63,62,20.323,Flare,6,2
176,34,75,20.323,Flare,6,2
182,31,116,20.324,Flare,6,2
182,63,94,20.324,Flare,6,2
176,34,74,20.324,Flare,6,2
182,31,118,20.326,Flare,6,2
182,63,46,20.326,Flare,6,2
176,34,77,20.326,Flare,6,2
182,31,119,20.326,Flare,6,2
182,63,94,20.326,Flare,6,2
176,34,75,20.326,Flare,6,2
182,31,121,20.327,Flare,6,2
182,63,14,20.327,Flare,6,2
176,34,75,20.327,Flare,6,2
182,31,122,20.328,Flare,6,2
182,63,94,20.328,Flare,6,2
176,34,74,20.328,Flare,6,2
182,31,124,20.329,Flare,6,2
182,63,15,20.329,Flare,6,2
176,34,74,20.329,Flare,6,2
182,31,125,20.331,Flare,6,2
182,63,111,20.331,Flare,6,2
176,34,76,20.331,Flare,6,2
182,31,127,20.331,Flare,6,2
182,63,95,20.331,Flare,6,2
176,34,75,20.331,Flare,6,2
182,31,127,20.333,Flare,6,2
182,63,127,20.333,Flare,6,2
176,34,74,20.333,Flare,6,2
176,34,74,20.333,Flare,6,2
176,34,74,20.334,Flare,6,2
176,34,76,20.335,Flare,6,2
176,34,73,20.336,Flare,6,2
176,34,74,20.337,Flare,6,2
176,34,74,20.338,Flare,6,2
176,34,73,20.339,Flare,6,2
176,34,75,20.34,Flare,6,2
176,34,74,20.342,Flare,6,2
176,34,74,20.342,Flare,6,2
176,34,73,20.343,Flare,6,2
176,34,73,20.344,Flare,6,2
176,34,74,20.345,Flare,6,2
176,34,72,20.346,Flare,6,2
176,34,73,20.347,Flare,6,2
176,34,73,20.348,Flare,6,2
176,34,73,20.349,Flare,6,2
176,34,74,20.35,Flare,6,2
176,34,72,20.351,Flare,6,2
176,34,72,20.352,Flare,6,2
176,34,72,20.353,Flare,6,2
176,34,71,20.354,Flare,6,2
176,34,73,20.355,Flare,6,2
176,34,71,20.356,Flare,6,2
176,34,72,20.357,Flare,6,2
176,34,71,20.358,Flare,6,2
176,34,72,20.359,Flare,6,2
176,34,72,20.36,Flare,6,2
176,34,72,20.361,Flare,6,2
176,34,70,20.362,Flare,6,2
176,34,70,20.363,Flare,6,2
176,34,70,20.364,Flare,6,2
176,34,71,20.365,Flare,6,2
176,34,70,20.366,Flare,6,2
176,34,69,20.367,Flare,6,2
176,34,70,20.368,Flare,6,2
176,34,70,20.369,Flare,6,2
176,34,70,20.37,Flare,6,2
176,34,70,20.371,Flare,6,2
176,34,70,20.372,Flare,6,2
176,34,69,20.373,Flare,6,2
176,34,69,20.374,Flare,6,2
176,34,69,20.375,Flare,6,2
176,34,69,20.376,Flare,6,2
176,34,69,20.377,Flare,6,2
176,34,68,20.378,Flare,6,2
176,34,69,20.379,Flare,6,2
176,34,68,20.38,Flare,6,2
176,34,68,20.381,Flare,6,2
176,34,68,20.382,Flare,6,2
176,34,68,20.384,Flare,6,2
176,34,68,20.384,Flare,6,2
176,34,67,20.385,Flare,6,2
176,34,68,20.386,Flare,6,2
176,34,67,20.387,Flare,6,2
176,34,67,20.388,Flare,6,2
176,34,67,20.389,Flare,6,2
176,34,67,20.39,Flare,6,2
176,34,67,20.391,Flare,6,2
176,34,66,20.392,Flare,6,2
176,34,67,20.393,Flare,6,2
176,34,66,20.394,Flare,6,2
176,34,66,20.395,Flare,6,2
176,34,66,20.397,Flare,6,2
176,34,66,20.397,Flare,6,2
176,34,65,20.398,Flare,6,2
176,34,66,20.399,Flare,6,2
176,34,65,20.4,Flare,6,2
176,34,66,20.401,Flare,6,2
176,34,65,20.402,Flare,6,2
176,34,65,20.403,Flare,6,2
176,34,65,20.404,Flare,6,2
176,34,65,20.406,Flare,6,2
176,34,65,20.407,Flare,6,2
176,34,63,20.415,Flare,6,2
176,34,63,20.418,Flare,6,2
176,34,63,20.42,Flare,6,2
176,34,63,20.421,Flare,6,2
176,34,63,20.423,Flare,6,2
176,34,63,20.424,Flare,6,2
176,34,63,20.426,Flare,6,2
176,34,63,20.427,Flare,6,2
176,34,63,20.427,Flare,6,2
176,34,63,20.428,Flare,6,2
176,34,63,20.429,Flare,6,2
176,34,63,20.43,Flare,6,2
176,34,62,20.431,Flare,6,2
176,34,62,20.433,Flare,6,2
176,34,63,20.433,Flare,6,2
176,34,62,20.434,Flare,6,2
176,34,62,20.435,Flare,6,2
176,34,62,20.436,Flare,6,2
176,34,62,20.437,Flare,6,2
176,34,62,20.438,Flare,6,2
176,34,62,20.44,Flare,6,2
176,34,61,20.441,Flare,6,2
176,34,62,20.442,Flare,6,2
176,34,61,20.442,Flare,6,2
176,34,62,20.443,Flare,6,2
176,34,61,20.444,Flare,6,2
176,34,61,20.445,Flare,6,2
176,34,62,20.446,Flare,6,2
176,34,60,20.447,Flare,6,2
176,34,61,20.448,Flare,6,2
176,34,61,20.45,Flare,6,2
176,34,61,20.45,Flare,6,2
176,34,61,20.452,Flare,6,2
176,34,60,20.453,Flare,6,2
176,34,60,20.453,Flare,6,2
176,34,61,20.455,Flare,6,2
176,34,60,20.455,Flare,6,2
176,34,60,20.456,Flare,6,2
176,34,60,20.457,Flare,6,2
176,34,60,20.458,Flare,6,2
176,34,60,20.459,Flare,6,2
176,34,60,20.46,Flare,6,2
176,34,60,20.461,Flare,6,2
176,34,58,20.462,Flare,6,2
176,34,60,20.463,Flare,6,2
176,34,59,20.464,Flare,6,2
176,34,59,20.466,Flare,6,2
176,34,60,20.467,Flare,6,2
176,34,58,20.467,Flare,6,2
176,34,58,20.468,Flare,6,2
176,34,59,20.469,Flare,6,2
176,34,59,20.471,Flare,6,2
176,34,59,20.472,Flare,6,2
176,34,57,20.472,Flare,6,2
176,34,59,20.473,Flare,6,2
176,34,59,20.475,Flare,6,2
176,34,58,20.475,Flare,6,2
176,34,58,20.476,Flare,6,2
176,34,57,20.478,Flare,6,2
176,34,58,20.478,Flare,6,2
176,34,57,20.48,Flare,6,2
176,34,58,20.48,Flare,6,2
176,34,58,20.481,Flare,6,2
176,34,58,20.483,Flare,6,2
176,34,56,20.484,Flare,6,2
176,34,58,20.485,Flare,6,2
176,34,57,20.485,Flare,6,2
176,34,57,20.486,Flare,6,2
176,34,57,20.487,Flare,6,2
176,34,54,20.488,Flare,6,2
176,34,56,20.489,Flare,6,2
176,34,56,20.49,Flare,6,2
176,34,55,20.492,Flare,6,2
176,34,56,20.493,Flare,6,2
176,34,54,20.493,Flare,6,2
176,34,56,20.495,Flare,6,2
176,34,55,20.495,Flare,6,2
176,34,55,20.496,Flare,6,2
176,34,54,20.497,Flare,6,2
176,34,54,20.498,Flare,6,2
176,34,54,20.5,Flare,6,2
176,34,54,20.5,Flare,6,2
176,34,53,20.501,Flare,6,2
176,34,54,20.502,Flare,6,2
176,34,52,20.503,Flare,6,2
176,34,53,20.505,Flare,6,2
176,34,54,20.506,Flare,6,2
176,34,52,20.507,Flare,6,2
176,34,53,20.508,Flare,6,2
176,34,50,20.508,Flare,6,2
176,34,52,20.51,Flare,6,2
176,34,53,20.51,Flare,6,2
176,34,51,20.511,Flare,6,2
176,34,52,20.512,Flare,6,2
176,34,48,20.513,Flare,6,2
176,34,51,20.514,Flare,6,2
176,34,51,20.516,Flare,6,2
176,34,51,20.516,Flare,6,2
176,34,50,20.518,Flare,6,2
176,34,48,20.519,Flare,6,2
176,34,49,20.52,Flare,6,2
176,34,50,20.521,Flare,6,2
176,34,49,20.522,Flare,6,2
176,34,50,20.523,Flare,6,2
176,34,45,20.524,Flare,6,2
176,34,49,20.525,Flare,6,2
176,34,48,20.525,Flare,6,2
176,34,48,20.527,Flare,6,2
176,34,48,20.528,Flare,6,2
176,34,45,20.529,Flare,6,2
176,34,47,20.529,Flare,6,2
176,34,48,20.531,Flare,6,2
176,34,47,20.532,Flare,6,2
176,34,47,20.533,Flare,6,2
176,34,43,20.534,Flare,6,2
176,34,46,20.535,Flare,6,2
176,34,46,20.535,Flare,6,2
176,34,46,20.536,Flare,6,2
176,34,46,20.538,Flare,6,2
176,34,42,20.538,Flare,6,2
176,34,46,20.54,Flare,6,2
176,34,44,20.541,Flare,6,2
176,34,45,20.542,Flare,6,2
176,34,45,20.542,Flare,6,2
176,34,44,20.543,Flare,6,2
176,34,41,20.545,Flare,6,2
176,34,44,20.546,Flare,6,2
176,34,44,20.546,Flare,6,2
176,34,44,20.548,Flare,6,2
176,34,43,20.548,Flare,6,2
182,31,126,20.549,Flare,6,2
182,63,95,20.549,Flare,6,2
176,34,40,20.549,Flare,6,2
182,31,124,20.551,Flare,6,2
182,63,127,20.551,Flare,6,2
176,34,43,20.551,Flare,6,2
182,31,123,20.551,Flare,6,2
182,63,62,20.551,Flare,6,2
176,34,43,20.551,Flare,6,2
182,31,121,20.552,Flare,6,2
182,63,78,20.552,Flare,6,2
176,34,44,20.552,Flare,6,2
182,31,119,20.553,Flare,6,2
182,63,126,20.553,Flare,6,2
176,34,44,20.553,Flare,6,2
182,31,117,20.555,Flare,6,2
182,63,110,20.555,Flare,6,2
176,34,39,20.555,Flare,6,2
182,31,116,20.555,Flare,6,2
182,63,14,20.555,Flare,6,2
176,34,43,20.555,Flare,6,2
182,31,114,20.556,Flare,6,2
182,63,77,20.556,Flare,6,2
176,34,44,20.556,Flare,6,2
182,31,112,20.558,Flare,6,2
182,63,109,20.558,Flare,6,2
176,34,43,20.558,Flare,6,2
182,31,111,20.559,Flare,6,2
182,63,61,20.559,Flare,6,2
176,34,43,20.559,Flare,6,2
182,31,109,20.56,Flare,6,2
182,63,93,20.56,Flare,6,2
176,34,39,20.56,Flare,6,2
182,31,108,20.561,Flare,6,2
182,63,29,20.561,Flare,6,2
176,34,44,20.561,Flare,6,2
182,31,107,20.562,Flare,6,2
182,63,45,20.562,Flare,6,2
176,34,43,20.562,Flare,6,2
182,31,106,20.562,Flare,6,2
182,63,12,20.562,Flare,6,2
176,34,43,20.562,Flare,6,2
182,31,104,20.564,Flare,6,2
182,63,108,20.564,Flare,6,2
176,34,42,20.564,Flare,6,2
182,31,103,20.565,Flare,6,2
182,63,108,20.565,Flare,6,2
176,34,38,20.565,Flare,6,2
182,31,102,20.566,Flare,6,2
182,63,92,20.566,Flare,6,2
176,34,43,20.566,Flare,6,2
182,31,101,20.567,Flare,6,2
182,63,124,20.567,Flare,6,2
176,34,43,20.567,Flare,6,2
182,31,100,20.567,Flare,6,2
182,63,44,20.567,Flare,6,2
176,34,42,20.567,Flare,6,2
182,31,99,20.568,Flare,6,2
182,63,60,20.568,Flare,6,2
176,34,44,20.568,Flare,6,2
182,31,98,20.57,Flare,6,2
182,63,44,20.57,Flare,6,2
176,34,38,20.57,Flare,6,2
182,31,96,20.57,Flare,6,2
182,63,59,20.57,Flare,6,2
176,34,43,20.57,Flare,6,2
182,31,95,20.571,Flare,6,2
182,63,27,20.571,Flare,6,2
176,34,43,20.571,Flare,6,2
182,31,93,20.573,Flare,6,2
182,63,91,20.573,Flare,6,2
176,34,43,20.573,Flare,6,2
182,31,92,20.574,Flare,6,2
182,63,11,20.574,Flare,6,2
176,34,43,20.574,Flare,6,2
182,31,90,20.575,Flare,6,2
182,63,75,20.575,Flare,6,2
176,34,39,20.575,Flare,6,2
176,34,43,20.575,Flare,6,2
182,31,89,20.577,Flare,6,2
182,63,91,20.577,Flare,6,2
176,34,42,20.577,Flare,6,2
176,34,43,20.578,Flare,6,2
182,31,87,20.578,Flare,6,2
182,63,106,20.578,Flare,6,2
176,34,43,20.578,Flare,6,2
176,34,39,20.58,Flare,6,2
182,31,85,20.581,Flare,6,2
182,63,106,20.581,Flare,6,2
176,34,43,20.581,Flare,6,2
176,34,44,20.582,Flare,6,2
176,34,44,20.583,Flare,6,2
176,34,44,20.584,Flare,6,2
176,34,39,20.584,Flare,6,2
182,31,83,20.586,Flare,6,2
182,63,106,20.586,Flare,6,2
176,34,44,20.586,Flare,6,2
176,34,43,20.586,Flare,6,2
176,34,45,20.588,Flare,6,2
176,34,44,20.588,Flare,6,2
176,34,40,20.59,Flare,6,2
176,34,45,20.59,Flare,6,2
176,34,44,20.591,Flare,6,2
176,34,44,20.593,Flare,6,2
176,34,45,20.593,Flare,6,2
176,34,44,20.595,Flare,6,2
176,34,41,20.595,Flare,6,2
176,34,45,20.596,Flare,6,2
176,34,45,20.598,Flare,6,2
176,34,45,20.598,Flare,6,2
176,34,45,20.6,Flare,6,2
176,34,41,20.601,Flare,6,2
176,34,45,20.601,Flare,6,2
176,34,46,20.603,Flare,6,2
176,34,45,20.603,Flare,6,2
176,34,45,20.605,Flare,6,2
176,34,43,20.606,Flare,6,2
176,34,46,20.606,Flare,6,2
176,34,46,20.608,Flare,6,2
176,34,47,20.609,Flare,6,2
176,34,46,20.61,Flare,6,2
176,34,43,20.61,Flare,6,2
176,34,47,20.612,Flare,6,2
176,34,48,20.612,Flare,6,2
176,34,47,20.614,Flare,6,2
176,34,47,20.615,Flare,6,2
176,34,44,20.615,Flare,6,2
176,34,47,20.617,Flare,6,2
176,34,48,20.617,Flare,6,2
176,34,47,20.619,Flare,6,2
176,34,48,20.619,Flare,6,2
176,34,45,20.621,Flare,6,2
176,34,48,20.622,Flare,6,2
176,34,49,20.623,Flare,6,2
176,34,49,20.624,Flare,6,2
176,34,48,20.624,Flare,6,2
176,34,47,20.626,Flare,6,2
176,34,49,20.627,Flare,6,2
176,34,50,20.628,Flare,6,2
176,34,50,20.629,Flare,6,2
176,34,49,20.63,Flare,6,2
176,34,48,20.63,Flare,6,2
176,34,50,20.632,Flare,6,2
176,34,50,20.633,Flare,6,2
176,34,51,20.634,Flare,6,2
176,34,50,20.635,Flare,6,2
176,34,49,20.636,Flare,6,2
176,34,52,20.637,Flare,6,2
176,34,52,20.638,Flare,6,2
176,34,51,20.639,Flare,6,2
176,34,53,20.64,Flare,6,2
176,34,49,20.641,Flare,6,2
176,34,53,20.642,Flare,6,2
176,34,53,20.643,Flare,6,2
176,34,54,20.644,Flare,6,2
176,34,53,20.645,Flare,6,2
176,34,51,20.646,Flare,6,2
176,34,54,20.647,Flare,6,2
176,34,53,20.647,Flare,6,2
176,34,55,20.649,Flare,6,2
176,34,55,20.65,Flare,6,2
176,34,55,20.651,Flare,6,2
176,34,53,20.651,Flare,6,2
176,34,55,20.652,Flare,6,2
176,34,55,20.654,Flare,6,2
176,34,55,20.655,Flare,6,2
176,34,56,20.656,Flare,6,2
176,34,54,20.657,Flare,6,2
176,34,56,20.658,Flare,6,2
176,34,57,20.659,Flare,6,2
176,34,57,20.66,Flare,6,2
176,34,56,20.661,Flare,6,2
176,34,56,20.662,Flare,6,2
176,34,57,20.663,Flare,6,2
176,34,57,20.663,Flare,6,2
176,34,57,20.665,Flare,6,2
176,34,58,20.666,Flare,6,2
176,34,56,20.666,Flare,6,2
176,34,58,20.668,Flare,6,2
176,34,58,20.669,Flare,6,2
176,34,59,20.67,Flare,6,2
176,34,58,20.671,Flare,6,2
176,34,58,20.672,Flare,6,2
176,34,60,20.673,Flare,6,2
176,34,59,20.673,Flare,6,2
176,34,59,20.675,Flare,6,2
176,34,60,20.675,Flare,6,2
176,34,59,20.677,Flare,6,2
176,34,59,20.677,Flare,6,2
176,34,60,20.679,Flare,6,2
176,34,60,20.68,Flare,6,2
176,34,60,20.681,Flare,6,2
176,34,60,20.682,Flare,6,2
176,34,61,20.682,Flare,6,2
176,34,60,20.684,Flare,6,2
176,34,62,20.685,Flare,6,2
176,34,61,20.686,Flare,6,2
176,34,60,20.687,Flare,6,2
176,34,62,20.688,Flare,6,2
176,34,61,20.688,Flare,6,2
176,34,62,20.689,Flare,6,2
176,34,62,20.691,Flare,6,2
176,34,61,20.692,Flare,6,2
176,34,62,20.693,Flare,6,2
176,34,62,20.693,Flare,6,2
176,34,63,20.695,Flare,6,2
176,34,62,20.696,Flare,6,2
176,34,62,20.697,Flare,6,2
176,34,62,20.697,Flare,6,2
176,34,63,20.699,Flare,6,2
176,34,63,20.699,Flare,6,2
176,34,62,20.7,Flare,6,2
176,34,63,20.701,Flare,6,2
176,34,63,20.703,Flare,6,2
176,34,63,20.703,Flare,6,2
176,34,63,20.705,Flare,6,2
176,34,63,20.706,Flare,6,2
176,34,63,20.707,Flare,6,2
176,34,63,20.708,Flare,6,2
176,34,63,20.709,Flare,6,2
176,34,63,20.711,Flare,6,2
176,34,63,20.712,Flare,6,2
176,34,63,20.715,Flare,6,2
176,34,63,20.716,Flare,6,2
176,34,63,20.719,Flare,6,2
176,34,63,20.723,Flare,6,2
144,54,0,20.727,Flare,6,2
144,54,127,24.003,Flare,7,2
176,34,66,24.003,Flare,7,2
176,34,67,24.005,Flare,7,2
176,34,66,24.005,Flare,7,2
176,34,67,24.006,Flare,7,2
176,34,66,24.008,Flare,7,2
176,34,67,24.008,Flare,7,2
176,34,68,24.01,Flare,7,2
176,34,67,24.01,Flare,7,2
176,34,67,24.011,Flare,7,2
176,34,68,24.012,Flare,7,2
176,34,68,24.013,Flare,7,2
176,34,68,24.014,Flare,7,2
176,34,69,24.015,Flare,7,2
176,34,68,24.016,Flare,7,2
176,34,69,24.018,Flare,7,2
176,34,68,24.018,Flare,7,2
176,34,70,24.019,Flare,7,2
176,34,70,24.021,Flare,7,2
176,34,69,24.021,Flare,7,2
176,34,70,24.023,Flare,7,2
176,34,69,24.024,Flare,7,2
176,34,71,24.025,Flare,7,2
176,34,70,24.026,Flare,7,2
176,34,70,24.026,Flare,7,2
176,34,70,24.027,Flare,7,2
176,34,71,24.028,Flare,7,2
176,34,71,24.029,Flare,7,2
176,34,73,24.03,Flare,7,2
176,34,72,24.031,Flare,7,2
176,34,72,24.033,Flare,7,2
176,34,72,24.034,Flare,7,2
176,34,71,24.034,Flare,7,2
176,34,74,24.035,Flare,7,2
176,34,72,24.036,Flare,7,2
176,34,72,24.037,Flare,7,2
176,34,73,24.038,Flare,7,2
176,34,73,24.04,Flare,7,2
176,34,74,24.04,Flare,7,2
176,34,74,24.041,Flare,7,2
176,34,73,24.042,Flare,7,2
176,34,73,24.043,Flare,7,2
176,34,72,24.045,Flare,7,2
176,34,76,24.046,Flare,7,2
176,34,74,24.047,Flare,7,2
176,34,75,24.048,Flare,7,2
176,34,74,24.049,Flare,7,2
176,34,73,24.05,Flare,7,2
176,34,76,24.05,Flare,7,2
176,34,74,24.051,Flare,7,2
176,34,75,24.052,Flare,7,2
176,34,75,24.053,Flare,7,2
176,34,75,24.055,Flare,7,2
176,34,77,24.055,Flare,7,2
176,34,75,24.056,Flare,7,2
176,34,76,24.058,Flare,7,2
182,31,85,24.059,Flare,7,2
182,63,106,24.059,Flare,7,2
176,34,76,24.059,Flare,7,2
182,31,87,24.059,Flare,7,2
176,34,76,24.059,Flare,7,2
182,63,106,24.06,Flare,7,2
182,31,90,24.06,Flare,7,2
176,34,78,24.06,Flare,7,2
182,63,75,24.062,Flare,7,2
182,31,92,24.062,Flare,7,2
176,34,76,24.062,Flare,7,2
182,63,11,24.063,Flare,7,2
176,34,76,24.063,Flare,7,2
182,31,96,24.063,Flare,7,2
182,63,59,24.063,Flare,7,2
182,31,99,24.063,Flare,7,2
176,34,76,24.063,Flare,7,2
182,63,60,24.065,Flare,7,2
182,31,101,24.065,Flare,7,2
182,63,124,24.065,Flare,7,2
176,34,77,24.065,Flare,7,2
182,31,104,24.065,Flare,7,2
182,63,76,24.065,Flare,7,2
176,34,79,24.065,Flare,7,2
182,31,106,24.066,Flare,7,2
176,34,76,24.066,Flare,7,2
182,63,60,24.068,Flare,7,2
182,31,108,24.068,Flare,7,2
182,63,125,24.068,Flare,7,2
176,34,77,24.068,Flare,7,2
182,31,112,24.069,Flare,7,2
176,34,77,24.069,Flare,7,2
182,63,109,24.069,Flare,7,2
176,34,77,24.069,Flare,7,2
182,31,115,24.071,Flare,7,2
182,63,78,24.071,Flare,7,2
176,34,80,24.071,Flare,7,2
176,34,78,24.071,Flare,7,2
182,31,118,24.073,Flare,7,2
182,63,126,24.073,Flare,7,2
182,31,121,24.073,Flare,7,2
182,63,110,24.073,Flare,7,2
182,31,124,24.073,Flare,7,2
182,63,111,24.073,Flare,7,2
176,34,77,24.073,Flare,7,2
176,34,77,24.074,Flare,7,2
182,31,127,24.075,Flare,7,2
182,63,127,24.075,Flare,7,2
176,34,77,24.075,Flare,7,2
176,34,81,24.076,Flare,7,2
176,34,78,24.077,Flare,7,2
176,34,78,24.077,Flare,7,2
176,34,77,24.079,Flare,7,2
176,34,77,24.079,Flare,7,2
176,34,78,24.08,Flare,7,2
176,34,81,24.082,Flare,7,2
176,34,78,24.083,Flare,7,2
176,34,77,24.084,Flare,7,2
176,34,78,24.085,Flare,7,2
176,34,78,24.085,Flare,7,2
176,34,81,24.086,Flare,7,2
176,34,78,24.087,Flare,7,2
176,34,78,24.088,Flare,7,2
176,34,77,24.09,Flare,7,2
176,34,78,24.09,Flare,7,2
176,34,81,24.091,Flare,7,2
176,34,77,24.093,Flare,7,2
176,34,78,24.093,Flare,7,2
176,34,77,24.095,Flare,7,2
176,34,78,24.096,Flare,7,2
176,34,81,24.097,Flare,7,2
176,34,78,24.097,Flare,7,2
176,34,77,24.098,Flare,7,2
176,34,77,24.099,Flare,7,2
176,34,78,24.1,Flare,7,2
176,34,80,24.102,Flare,7,2
176,34,78,24.103,Flare,7,2
176,34,77,24.103,Flare,7,2
176,34,78,24.104,Flare,7,2
176,34,77,24.105,Flare,7,2
176,34,80,24.106,Flare,7,2
176,34,77,24.107,Flare,7,2
176,34,77,24.108,Flare,7,2
176,34,77,24.11,Flare,7,2
176,34,77,24.11,Flare,7,2
176,34,80,24.111,Flare,7,2
176,34,76,24.112,Flare,7,2
176,34,77,24.113,Flare,7,2
176,34,76,24.115,Flare,7,2
176,34,77,24.115,Flare,7,2
176,34,79,24.116,Flare,7,2
176,34,76,24.117,Flare,7,2
176,34,76,24.118,Flare,7,2
176,34,76,24.119,Flare,7,2
176,34,76,24.121,Flare,7,2
176,34,76,24.121,Flare,7,2
176,34,78,24.122,Flare,7,2
176,34,76,24.123,Flare,7,2
176,34,77,24.124,Flare,7,2
176,34,75,24.125,Flare,7,2
176,34,76,24.126,Flare,7,2
176,34,77,24.127,Flare,7,2
176,34,76,24.128,Flare,7,2
176,34,75,24.129,Flare,7,2
176,34,76,24.13,Flare,7,2
176,34,76,24.132,Flare,7,2
