,Unnamed: 0,Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number,No.,Position
43062,24144,176,34,66,24.42,Chirp,7,5,7,17.980000000000057
43063,24104,182,31,108,24.42,Chirp,7,5,7,1.088515625
43064,24144,176,34,66,24.421,Chirp,7,5,7,17.980000000000057
43065,24104,182,31,108,24.421,Chirp,7,5,7,1.088515625
43066,24146,176,34,66,24.422,Chirp,7,5,7,17.98200000000006
43067,24104,182,31,108,24.422,Chirp,7,5,7,1.088515625
43068,24147,176,34,65,24.423,Chirp,7,5,7,17.983000000000057
43069,24104,182,31,108,24.423,Chirp,7,5,7,1.088515625
43070,24148,176,34,66,24.424,Chirp,7,5,7,17.98500000000006
43071,24104,182,31,108,24.424,Chirp,7,5,7,1.088515625
43072,24149,176,34,65,24.425,Chirp,7,5,7,17.98600000000006
43073,24104,182,31,108,24.425,Chirp,7,5,7,1.088515625
43074,24150,176,34,66,24.426,Chirp,7,5,7,17.988000000000056
43075,24104,182,31,108,24.426,Chirp,7,5,7,1.088515625
43076,24151,176,34,66,24.427,Chirp,7,5,7,17.99000000000006
43077,24104,182,31,108,24.427,Chirp,7,5,7,1.088515625
43078,24152,176,34,65,24.428,Chirp,7,5,7,17.99100000000006
43079,24104,182,31,108,24.428,Chirp,7,5,7,1.088515625
43080,24153,176,34,66,24.429,Chirp,7,5,7,17.993000000000055
43081,24104,182,31,108,24.429,Chirp,7,5,7,1.088515625
43082,24154,176,34,65,24.43,Chirp,7,5,7,17.994000000000057
43083,24104,182,31,108,24.43,Chirp,7,5,7,1.088515625
43084,24155,176,34,66,24.431,Chirp,7,5,7,17.99600000000006
43085,24104,182,31,108,24.431,Chirp,7,5,7,1.088515625
43086,24156,176,34,66,24.432,Chirp,7,5,7,17.998000000000054
43087,24104,182,31,108,24.432,Chirp,7,5,7,1.088515625
43088,24157,176,34,66,24.433,Chirp,7,5,7,18.000000000000057
43089,24104,182,31,108,24.433,Chirp,7,5,7,1.088515625
43090,24158,176,34,66,24.434,Chirp,7,5,7,18.00200000000006
43091,24104,182,31,108,24.434,Chirp,7,5,7,1.088515625
43092,24159,176,34,65,24.435,Chirp,7,5,7,18.003000000000057
43093,24104,182,31,108,24.435,Chirp,7,5,7,1.088515625
43094,24160,176,34,66,24.436,Chirp,7,5,7,18.00500000000006
43095,24104,182,31,108,24.436,Chirp,7,5,7,1.088515625
43096,24161,176,34,66,24.437,Chirp,7,5,7,18.007000000000062
43097,24104,182,31,108,24.437,Chirp,7,5,7,1.088515625
43098,24162,176,34,66,24.438,Chirp,7,5,7,18.009000000000057
43099,24104,182,31,108,24.438,Chirp,7,5,7,1.088515625
43100,24163,176,34,66,24.439,Chirp,7,5,7,18.01100000000006
43101,24104,182,31,108,24.439,Chirp,7,5,7,1.088515625
43102,24164,176,34,66,24.44,Chirp,7,5,7,18.013000000000062
43103,24104,182,31,108,24.44,Chirp,7,5,7,1.088515625
43104,24165,176,34,65,24.441,Chirp,7,5,7,18.01400000000006
43105,24104,182,31,108,24.441000000000003,Chirp,7,5,7,1.088515625
43106,24166,176,34,66,24.442,Chirp,7,5,7,18.016000000000066
43107,24104,182,31,108,24.442,Chirp,7,5,7,1.088515625
43108,24167,176,34,66,24.443,Chirp,7,5,7,18.018000000000065
43109,24104,182,31,108,24.443,Chirp,7,5,7,1.088515625
43110,24168,176,34,66,24.444,Chirp,7,5,7,18.02000000000006
43111,24104,182,31,108,24.444000000000003,Chirp,7,5,7,1.088515625
43112,24169,176,34,66,24.445,Chirp,7,5,7,18.022000000000062
43113,24104,182,31,108,24.445,Chirp,7,5,7,1.088515625
43114,24170,176,34,65,24.446,Chirp,7,5,7,18.023000000000064
43115,24104,182,31,108,24.446,Chirp,7,5,7,1.088515625
43116,24171,176,34,66,24.447,Chirp,7,5,7,18.02500000000006
43117,24104,182,31,108,24.447000000000003,Chirp,7,5,7,1.088515625
43118,24172,176,34,66,24.448,Chirp,7,5,7,18.02700000000006
43119,24104,182,31,108,24.448,Chirp,7,5,7,1.088515625
43120,24173,176,34,66,24.449,Chirp,7,5,7,18.029000000000064
43121,24104,182,31,108,24.449,Chirp,7,5,7,1.088515625
43122,24174,176,34,65,24.45,Chirp,7,5,7,18.03000000000006
43123,24104,182,31,108,24.450000000000003,Chirp,7,5,7,1.088515625
43124,24175,176,34,66,24.451,Chirp,7,5,7,18.032000000000064
43125,24104,182,31,108,24.451,Chirp,7,5,7,1.088515625
43126,24180,176,34,68,27.983,Chirp,8,5,8,14.120000000000005
43127,24267,182,31,109,27.983,Chirp,8,5,8,1.09859375
43128,24181,176,34,67,27.984,Chirp,8,5,8,14.123000000000008
43129,24267,182,31,109,27.984,Chirp,8,5,8,1.09859375
43130,24182,176,34,66,27.985,Chirp,8,5,8,14.125000000000004
43131,24267,182,31,109,27.985,Chirp,8,5,8,1.09859375
43132,24183,176,34,67,27.986,Chirp,8,5,8,14.128000000000007
43133,24267,182,31,109,27.986,Chirp,8,5,8,1.09859375
43134,24184,176,34,66,27.987,Chirp,8,5,8,14.130000000000004
43135,24267,182,31,109,27.987,Chirp,8,5,8,1.09859375
43136,24185,176,34,67,27.988,Chirp,8,5,8,14.133000000000006
43137,24267,182,31,109,27.988,Chirp,8,5,8,1.09859375
43138,24186,176,34,67,27.989,Chirp,8,5,8,14.13600000000001
43139,24267,182,31,109,27.989,Chirp,8,5,8,1.09859375
43140,24187,176,34,68,27.99,Chirp,8,5,8,14.14
43141,24267,182,31,109,27.99,Chirp,8,5,8,1.09859375
43142,24188,176,34,68,27.991,Chirp,8,5,8,14.144000000000004
43143,24267,182,31,109,27.991,Chirp,8,5,8,1.09859375
43144,24189,176,34,69,27.992,Chirp,8,5,8,14.149000000000012
43145,24267,182,31,109,27.992,Chirp,8,5,8,1.09859375
43146,24190,176,34,68,27.993,Chirp,8,5,8,14.153000000000002
43147,24267,182,31,109,27.993,Chirp,8,5,8,1.09859375
43148,24191,176,34,68,27.994,Chirp,8,5,8,14.157000000000007
43149,24267,182,31,109,27.994,Chirp,8,5,8,1.09859375
43150,24192,176,34,69,27.995,Chirp,8,5,8,14.162000000000011
43151,24267,182,31,109,27.995,Chirp,8,5,8,1.09859375
43152,24193,176,34,70,27.996,Chirp,8,5,8,14.168
43153,24267,182,31,109,27.996,Chirp,8,5,8,1.09859375
43154,24194,176,34,69,27.997,Chirp,8,5,8,14.173000000000004
43155,24267,182,31,109,27.997,Chirp,8,5,8,1.09859375
43156,24195,176,34,71,27.998,Chirp,8,5,8,14.180000000000014
43157,24267,182,31,109,27.998,Chirp,8,5,8,1.09859375
43158,24196,176,34,71,27.999,Chirp,8,5,8,14.186999999999998
43159,24267,182,31,109,27.999,Chirp,8,5,8,1.09859375
43160,24197,176,34,71,28.0,Chirp,8,5,8,14.194000000000006
43161,24267,182,31,109,28.0,Chirp,8,5,8,1.09859375
43162,24198,176,34,71,28.001,Chirp,8,5,8,14.201000000000016
43163,24267,182,31,109,28.001,Chirp,8,5,8,1.09859375
43164,24199,176,34,71,28.002,Chirp,8,5,8,14.215000000000009
43165,24267,182,31,109,28.002,Chirp,8,5,8,1.09859375
43166,24199,176,34,71,28.003,Chirp,8,5,8,14.215000000000009
43167,24267,182,31,109,28.003,Chirp,8,5,8,1.09859375
43168,24201,176,34,71,28.004,Chirp,8,5,8,14.222000000000016
43169,24267,182,31,109,28.004,Chirp,8,5,8,1.09859375
43170,24202,176,34,71,28.005,Chirp,8,5,8,14.229
43171,24267,182,31,109,28.005,Chirp,8,5,8,1.09859375
43172,24203,176,34,72,28.006,Chirp,8,5,8,14.237000000000007
43173,24267,182,31,109,28.006,Chirp,8,5,8,1.09859375
43174,24204,176,34,71,28.007,Chirp,8,5,8,14.244000000000018
43175,24267,182,31,109,28.007,Chirp,8,5,8,1.09859375
43176,24205,176,34,72,28.008,Chirp,8,5,8,14.252
43177,24267,182,31,109,28.008,Chirp,8,5,8,1.09859375
43178,24206,176,34,74,28.009,Chirp,8,5,8,14.262000000000011
43179,24267,182,31,109,28.009,Chirp,8,5,8,1.09859375
43180,24207,176,34,72,28.01,Chirp,8,5,8,14.27000000000002
43181,24267,182,31,109,28.01,Chirp,8,5,8,1.09859375
43182,24208,176,34,73,28.011,Chirp,8,5,8,14.279
43183,24267,182,31,109,28.011,Chirp,8,5,8,1.09859375
43184,24209,176,34,73,28.012,Chirp,8,5,8,14.288000000000013
43185,24267,182,31,109,28.012,Chirp,8,5,8,1.09859375
43186,24210,176,34,73,28.013,Chirp,8,5,8,14.306
43187,24267,182,31,109,28.013,Chirp,8,5,8,1.09859375
43188,24210,176,34,73,28.014,Chirp,8,5,8,14.306
43189,24267,182,31,109,28.014,Chirp,8,5,8,1.09859375
43190,24212,176,34,73,28.015,Chirp,8,5,8,14.315000000000012
43191,24267,182,31,109,28.015,Chirp,8,5,8,1.09859375
43192,24213,176,34,72,28.016,Chirp,8,5,8,14.322999999999992
43193,24267,182,31,109,28.016,Chirp,8,5,8,1.09859375
43194,24214,176,34,73,28.017,Chirp,8,5,8,14.332000000000004
43195,24267,182,31,109,28.017,Chirp,8,5,8,1.09859375
43196,24215,176,34,73,28.018,Chirp,8,5,8,14.341000000000015
43197,24267,182,31,109,28.018,Chirp,8,5,8,1.09859375
43198,24216,176,34,76,28.019,Chirp,8,5,8,14.352999999999987
43199,24267,182,31,109,28.019,Chirp,8,5,8,1.09859375
43200,24217,176,34,74,28.02,Chirp,8,5,8,14.363
43201,24267,182,31,109,28.02,Chirp,8,5,8,1.09859375
43202,24218,176,34,74,28.021,Chirp,8,5,8,14.373000000000012
43203,24267,182,31,109,28.021,Chirp,8,5,8,1.09859375
43204,24219,176,34,74,28.022,Chirp,8,5,8,14.382999999999988
43205,24267,182,31,109,28.022,Chirp,8,5,8,1.09859375
43206,24220,176,34,74,28.023,Chirp,8,5,8,14.393
43207,24267,182,31,109,28.023,Chirp,8,5,8,1.09859375
43208,24221,176,34,76,28.024,Chirp,8,5,8,14.405000000000015
43209,24267,182,31,109,28.024,Chirp,8,5,8,1.09859375
43210,24222,176,34,74,28.025,Chirp,8,5,8,14.414999999999992
43211,24267,182,31,109,28.025,Chirp,8,5,8,1.09859375
43212,24223,176,34,75,28.026,Chirp,8,5,8,14.426000000000004
43213,24267,182,31,109,28.026,Chirp,8,5,8,1.09859375
43214,24224,176,34,74,28.027,Chirp,8,5,8,14.436000000000018
43215,24267,182,31,109,28.027,Chirp,8,5,8,1.09859375
43216,24225,176,34,75,28.028,Chirp,8,5,8,14.446999999999992
43217,24267,182,31,109,28.028,Chirp,8,5,8,1.09859375
43218,24226,176,34,76,28.029,Chirp,8,5,8,14.459000000000009
43219,24267,182,31,109,28.029,Chirp,8,5,8,1.09859375
43220,24227,176,34,75,28.03,Chirp,8,5,8,14.47000000000002
43221,24267,182,31,109,28.03,Chirp,8,5,8,1.09859375
43222,24228,176,34,75,28.031,Chirp,8,5,8,14.480999999999996
43223,24267,182,31,109,28.031,Chirp,8,5,8,1.09859375
43224,24229,176,34,75,28.032,Chirp,8,5,8,14.492000000000008
43225,24267,182,31,109,28.032,Chirp,8,5,8,1.09859375
43226,24230,176,34,74,28.033,Chirp,8,5,8,14.50200000000002
43227,24267,182,31,109,28.033,Chirp,8,5,8,1.09859375
43228,24231,176,34,78,28.034,Chirp,8,5,8,14.515999999999988
43229,24267,182,31,109,28.034,Chirp,8,5,8,1.09859375
43230,24232,176,34,75,28.035,Chirp,8,5,8,14.527
43231,24267,182,31,109,28.035,Chirp,8,5,8,1.09859375
43232,24233,176,34,75,28.036,Chirp,8,5,8,14.538000000000014
43233,24267,182,31,109,28.036,Chirp,8,5,8,1.09859375
43234,24234,176,34,76,28.037,Chirp,8,5,8,14.549999999999986
43235,24267,182,31,109,28.037,Chirp,8,5,8,1.09859375
43236,24235,176,34,75,28.038,Chirp,8,5,8,14.561
43237,24267,182,31,109,28.038,Chirp,8,5,8,1.09859375
43238,24236,176,34,78,28.039,Chirp,8,5,8,14.575000000000015
43239,24267,182,31,109,28.039,Chirp,8,5,8,1.09859375
43240,24237,176,34,75,28.04,Chirp,8,5,8,14.585999999999991
43241,24267,182,31,109,28.04,Chirp,8,5,8,1.09859375
43242,24238,176,34,76,28.041,Chirp,8,5,8,14.598000000000006
43243,24267,182,31,109,28.041,Chirp,8,5,8,1.09859375
43244,24239,176,34,76,28.042,Chirp,8,5,8,14.61000000000002
43245,24267,182,31,109,28.042,Chirp,8,5,8,1.09859375
43246,24240,176,34,76,28.043,Chirp,8,5,8,14.621999999999993
43247,24267,182,31,109,28.043,Chirp,8,5,8,1.09859375
43248,24241,176,34,79,28.044,Chirp,8,5,8,14.637000000000011
43249,24267,182,31,109,28.044,Chirp,8,5,8,1.09859375
43250,24242,176,34,76,28.045,Chirp,8,5,8,14.649000000000026
43251,24267,182,31,109,28.045,Chirp,8,5,8,1.09859375
43252,24243,176,34,76,28.046,Chirp,8,5,8,14.660999999999998
43253,24267,182,31,109,28.046,Chirp,8,5,8,1.09859375
43254,24244,176,34,76,28.047,Chirp,8,5,8,14.673000000000012
43255,24267,182,31,109,28.047,Chirp,8,5,8,1.09859375
43256,24245,176,34,77,28.048,Chirp,8,5,8,14.685999999999982
43257,24267,182,31,109,28.048,Chirp,8,5,8,1.09859375
43258,24246,176,34,79,28.049,Chirp,8,5,8,14.701
43259,24267,182,31,109,28.049,Chirp,8,5,8,1.09859375
43260,24247,176,34,76,28.05,Chirp,8,5,8,14.713000000000015
43261,24267,182,31,109,28.05,Chirp,8,5,8,1.09859375
43262,24248,176,34,76,28.051,Chirp,8,5,8,14.724999999999987
43263,24267,182,31,109,28.051,Chirp,8,5,8,1.09859375
43264,24249,176,34,77,28.052,Chirp,8,5,8,14.738000000000005
43265,24267,182,31,109,28.052,Chirp,8,5,8,1.09859375
43266,24250,176,34,77,28.053,Chirp,8,5,8,14.75100000000002
43267,24267,182,31,109,28.053,Chirp,8,5,8,1.09859375
43268,24251,176,34,80,28.054,Chirp,8,5,8,14.766999999999982
43269,24267,182,31,109,28.054,Chirp,8,5,8,1.09859375
43270,24252,176,34,77,28.055,Chirp,8,5,8,14.779999999999998
43271,24267,182,31,109,28.055,Chirp,8,5,8,1.09859375
43272,24253,176,34,77,28.056,Chirp,8,5,8,14.793000000000012
43273,24267,182,31,109,28.056,Chirp,8,5,8,1.09859375
43274,24254,176,34,77,28.057,Chirp,8,5,8,14.805999999999983
43275,24267,182,31,109,28.057,Chirp,8,5,8,1.09859375
43276,24255,176,34,77,28.058,Chirp,8,5,8,14.819
43277,24267,182,31,109,28.058,Chirp,8,5,8,1.09859375
43278,24256,176,34,81,28.059,Chirp,8,5,8,14.85299999999998
43279,24267,182,31,109,28.059,Chirp,8,5,8,1.09859375
43280,24256,176,34,81,28.06,Chirp,8,5,8,14.85299999999998
43281,24267,182,31,109,28.06,Chirp,8,5,8,1.09859375
43282,24258,176,34,78,28.061,Chirp,8,5,8,14.866999999999996
43283,24267,182,31,109,28.061,Chirp,8,5,8,1.09859375
43284,24259,176,34,78,28.062,Chirp,8,5,8,14.881000000000014
43285,24267,182,31,109,28.062,Chirp,8,5,8,1.09859375
43286,24260,176,34,77,28.063,Chirp,8,5,8,14.893999999999984
43287,24267,182,31,109,28.063,Chirp,8,5,8,1.09859375
43288,24261,176,34,78,28.064,Chirp,8,5,8,14.908
43289,24267,182,31,109,28.064,Chirp,8,5,8,1.09859375
43290,24262,176,34,81,28.065,Chirp,8,5,8,14.925000000000022
43291,24267,182,31,109,28.065,Chirp,8,5,8,1.09859375
43292,24263,176,34,78,28.066,Chirp,8,5,8,14.93899999999999
43293,24267,182,31,109,28.066,Chirp,8,5,8,1.09859375
43294,24264,176,34,78,28.067,Chirp,8,5,8,14.953000000000008
43295,24267,182,31,109,28.067,Chirp,8,5,8,1.09859375
43296,24265,176,34,78,28.068,Chirp,8,5,8,14.967000000000024
43297,24267,182,31,109,28.068,Chirp,8,5,8,1.09859375
43298,24266,176,34,78,28.069,Chirp,8,5,8,14.980999999999993
43299,24267,182,31,109,28.069,Chirp,8,5,8,1.09859375
43300,24269,176,34,82,28.07,Chirp,8,5,8,14.999000000000011
43301,24267,182,31,109,28.07,Chirp,8,5,8,1.09859375
43302,24272,176,34,78,28.071,Chirp,8,5,8,15.01300000000003
43303,24270,182,31,110,28.071,Chirp,8,5,8,1.10859375
43304,24275,176,34,79,28.072,Chirp,8,5,8,15.027999999999995
43305,24273,182,31,110,28.072,Chirp,8,5,8,1.10875
43306,24278,176,34,79,28.073,Chirp,8,5,8,15.043000000000012
43307,24276,182,31,112,28.073,Chirp,8,5,8,1.128828125
43308,24281,176,34,78,28.074,Chirp,8,5,8,15.070999999999998
43309,24279,182,31,113,28.074,Chirp,8,5,8,1.1390625
43310,24281,176,34,78,28.075,Chirp,8,5,8,15.070999999999998
43311,24279,182,31,113,28.075,Chirp,8,5,8,1.1390625
43312,24287,176,34,79,28.076,Chirp,8,5,8,15.086000000000016
43313,24285,182,31,116,28.076,Chirp,8,5,8,1.169140625
43314,24290,176,34,79,28.077,Chirp,8,5,8,15.101000000000036
43315,24288,182,31,117,28.077,Chirp,8,5,8,1.179296875
43316,24293,176,34,79,28.078,Chirp,8,5,8,15.116
43317,24291,182,31,119,28.078,Chirp,8,5,8,1.199375
43318,24296,176,34,78,28.079,Chirp,8,5,8,15.130000000000017
43319,24294,182,31,120,28.079,Chirp,8,5,8,1.20953125
43320,24299,176,34,81,28.08,Chirp,8,5,8,15.146999999999975
43321,24297,182,31,122,28.08,Chirp,8,5,8,1.229609375
43322,24302,176,34,79,28.081,Chirp,8,5,8,15.161999999999995
43323,24300,182,31,123,28.081,Chirp,8,5,8,1.2396875
43324,24305,176,34,79,28.082,Chirp,8,5,8,15.177000000000014
43325,24303,182,31,124,28.082,Chirp,8,5,8,1.24984375
43326,24308,176,34,78,28.083,Chirp,8,5,8,15.19099999999998
43327,24306,182,31,126,28.083,Chirp,8,5,8,1.269921875
43328,24311,176,34,79,28.084,Chirp,8,5,8,15.206
43329,24309,182,31,127,28.084,Chirp,8,5,8,1.279921875
43330,24314,176,34,81,28.085,Chirp,8,5,8,15.22300000000002
43331,24312,182,31,127,28.085,Chirp,8,5,8,1.279921875
43332,24315,176,34,79,28.086,Chirp,8,5,8,15.253000000000004
43333,24489,182,31,127,28.086,Chirp,8,5,8,1.27984375
43334,24315,176,34,79,28.087,Chirp,8,5,8,15.253000000000004
43335,24489,182,31,127,28.087,Chirp,8,5,8,1.27984375
43336,24317,176,34,79,28.088,Chirp,8,5,8,15.268000000000022
43337,24489,182,31,127,28.088,Chirp,8,5,8,1.27984375
43338,24318,176,34,78,28.089,Chirp,8,5,8,15.28199999999999
43339,24489,182,31,127,28.089,Chirp,8,5,8,1.27984375
43340,24319,176,34,81,28.09,Chirp,8,5,8,15.29900000000001
43341,24489,182,31,127,28.09,Chirp,8,5,8,1.27984375
43342,24320,176,34,78,28.091,Chirp,8,5,8,15.313000000000027
43343,24489,182,31,127,28.091,Chirp,8,5,8,1.27984375
43344,24321,176,34,79,28.092,Chirp,8,5,8,15.327999999999992
43345,24489,182,31,127,28.092,Chirp,8,5,8,1.27984375
43346,24322,176,34,78,28.093,Chirp,8,5,8,15.34200000000001
43347,24489,182,31,127,28.093,Chirp,8,5,8,1.27984375
43348,24323,176,34,78,28.094,Chirp,8,5,8,15.356000000000028
43349,24489,182,31,127,28.094,Chirp,8,5,8,1.27984375
43350,24324,176,34,80,28.095,Chirp,8,5,8,15.37199999999999
43351,24489,182,31,127,28.095,Chirp,8,5,8,1.27984375
43352,24325,176,34,78,28.096,Chirp,8,5,8,15.386000000000006
43353,24489,182,31,127,28.096,Chirp,8,5,8,1.27984375
43354,24326,176,34,78,28.097,Chirp,8,5,8,15.400000000000023
43355,24489,182,31,127,28.097,Chirp,8,5,8,1.27984375
43356,24327,176,34,78,28.098,Chirp,8,5,8,15.41399999999999
43357,24489,182,31,127,28.098,Chirp,8,5,8,1.27984375
43358,24328,176,34,78,28.099,Chirp,8,5,8,15.428000000000008
43359,24489,182,31,127,28.099,Chirp,8,5,8,1.27984375
43360,24329,176,34,80,28.1,Chirp,8,5,8,15.444000000000027
43361,24489,182,31,127,28.1,Chirp,8,5,8,1.27984375
43362,24330,176,34,78,28.101,Chirp,8,5,8,15.457999999999997
43363,24489,182,31,127,28.101,Chirp,8,5,8,1.27984375
43364,24331,176,34,78,28.102,Chirp,8,5,8,15.472000000000012
43365,24489,182,31,127,28.102,Chirp,8,5,8,1.27984375
43366,24332,176,34,77,28.103,Chirp,8,5,8,15.485000000000028
43367,24489,182,31,127,28.103,Chirp,8,5,8,1.27984375
43368,24333,176,34,78,28.104,Chirp,8,5,8,15.498999999999995
43369,24489,182,31,127,28.104,Chirp,8,5,8,1.27984375
43370,24334,176,34,80,28.105,Chirp,8,5,8,15.515000000000017
43371,24489,182,31,127,28.105,Chirp,8,5,8,1.27984375
43372,24335,176,34,77,28.106,Chirp,8,5,8,15.52800000000003
43373,24489,182,31,127,28.106,Chirp,8,5,8,1.27984375
43374,24336,176,34,77,28.107,Chirp,8,5,8,15.541
43375,24489,182,31,127,28.107,Chirp,8,5,8,1.27984375
43376,24337,176,34,77,28.108,Chirp,8,5,8,15.554000000000016
43377,24489,182,31,127,28.108,Chirp,8,5,8,1.27984375
43378,24338,176,34,77,28.109,Chirp,8,5,8,15.567000000000032
43379,24489,182,31,127,28.109,Chirp,8,5,8,1.27984375
43380,24339,176,34,80,28.11,Chirp,8,5,8,15.582999999999997
43381,24489,182,31,127,28.11,Chirp,8,5,8,1.27984375
43382,24340,176,34,76,28.111,Chirp,8,5,8,15.59500000000001
43383,24489,182,31,127,28.111,Chirp,8,5,8,1.27984375
43384,24341,176,34,77,28.112,Chirp,8,5,8,15.60799999999998
43385,24489,182,31,127,28.112,Chirp,8,5,8,1.27984375
43386,24342,176,34,76,28.113,Chirp,8,5,8,15.619999999999994
43387,24489,182,31,127,28.113,Chirp,8,5,8,1.27984375
43388,24343,176,34,77,28.114,Chirp,8,5,8,15.63300000000001
43389,24489,182,31,127,28.114,Chirp,8,5,8,1.27984375
43390,24344,176,34,76,28.115,Chirp,8,5,8,15.644999999999982
43391,24489,182,31,127,28.115,Chirp,8,5,8,1.27984375
43392,24345,176,34,79,28.116,Chirp,8,5,8,15.66
43393,24489,182,31,127,28.116,Chirp,8,5,8,1.27984375
43394,24346,176,34,77,28.117,Chirp,8,5,8,15.673000000000016
43395,24489,182,31,127,28.117,Chirp,8,5,8,1.27984375
43396,24347,176,34,75,28.118,Chirp,8,5,8,15.695000000000004
43397,24489,182,31,127,28.118,Chirp,8,5,8,1.27984375
43398,24347,176,34,75,28.119,Chirp,8,5,8,15.695000000000004
43399,24489,182,31,127,28.119,Chirp,8,5,8,1.27984375
43400,24349,176,34,76,28.12,Chirp,8,5,8,15.70700000000002
43401,24489,182,31,127,28.12,Chirp,8,5,8,1.27984375
43402,24350,176,34,77,28.121,Chirp,8,5,8,15.719999999999988
43403,24489,182,31,127,28.121,Chirp,8,5,8,1.27984375
43404,24351,176,34,75,28.122,Chirp,8,5,8,15.731000000000002
43405,24489,182,31,127,28.122,Chirp,8,5,8,1.27984375
43406,24352,176,34,75,28.123,Chirp,8,5,8,15.742000000000017
43407,24489,182,31,127,28.123,Chirp,8,5,8,1.27984375
43408,24353,176,34,74,28.124,Chirp,8,5,8,15.751999999999992
43409,24489,182,31,127,28.124,Chirp,8,5,8,1.27984375
43410,24354,176,34,74,28.125,Chirp,8,5,8,15.762000000000004
43411,24489,182,31,127,28.125,Chirp,8,5,8,1.27984375
43412,24355,176,34,76,28.126,Chirp,8,5,8,15.78599999999999
43413,24489,182,31,127,28.126,Chirp,8,5,8,1.27984375
43414,24355,176,34,76,28.127,Chirp,8,5,8,15.78599999999999
43415,24489,182,31,127,28.127,Chirp,8,5,8,1.27984375
43416,24357,176,34,74,28.128,Chirp,8,5,8,15.796000000000005
43417,24489,182,31,127,28.128,Chirp,8,5,8,1.27984375
43418,24358,176,34,74,28.129,Chirp,8,5,8,15.806000000000015
43419,24489,182,31,127,28.129,Chirp,8,5,8,1.27984375
43420,24359,176,34,74,28.13,Chirp,8,5,8,15.815999999999992
43421,24489,182,31,127,28.13,Chirp,8,5,8,1.27984375
43422,24360,176,34,75,28.131,Chirp,8,5,8,15.827000000000004
43423,24489,182,31,127,28.131,Chirp,8,5,8,1.27984375
43424,24361,176,34,74,28.132,Chirp,8,5,8,15.837000000000018
43425,24489,182,31,127,28.132,Chirp,8,5,8,1.27984375
43426,24362,176,34,72,28.133,Chirp,8,5,8,15.845
43427,24489,182,31,127,28.133,Chirp,8,5,8,1.27984375
43428,24363,176,34,73,28.134,Chirp,8,5,8,15.85400000000001
43429,24489,182,31,127,28.134,Chirp,8,5,8,1.27984375
43430,24364,176,34,73,28.135,Chirp,8,5,8,15.86300000000002
43431,24489,182,31,127,28.135,Chirp,8,5,8,1.27984375
43432,24365,176,34,74,28.136,Chirp,8,5,8,15.872999999999998
43433,24489,182,31,127,28.136,Chirp,8,5,8,1.27984375
43434,24366,176,34,72,28.137,Chirp,8,5,8,15.889000000000015
43435,24489,182,31,127,28.137,Chirp,8,5,8,1.27984375
43436,24366,176,34,72,28.138,Chirp,8,5,8,15.889000000000015
43437,24489,182,31,127,28.138,Chirp,8,5,8,1.27984375
43438,24368,176,34,72,28.139,Chirp,8,5,8,15.896999999999998
43439,24489,182,31,127,28.139,Chirp,8,5,8,1.27984375
43440,24369,176,34,72,28.14,Chirp,8,5,8,15.905000000000008
43441,24489,182,31,127,28.14,Chirp,8,5,8,1.27984375
43442,24370,176,34,73,28.141,Chirp,8,5,8,15.913999999999987
43443,24489,182,31,127,28.141,Chirp,8,5,8,1.27984375
43444,24371,176,34,72,28.142,Chirp,8,5,8,15.921999999999995
43445,24489,182,31,127,28.142,Chirp,8,5,8,1.27984375
43446,24372,176,34,72,28.143,Chirp,8,5,8,15.930000000000009
43447,24489,182,31,127,28.143,Chirp,8,5,8,1.27984375
43448,24373,176,34,71,28.144,Chirp,8,5,8,15.93699999999999
43449,24489,182,31,127,28.144,Chirp,8,5,8,1.27984375
43450,24374,176,34,72,28.145,Chirp,8,5,8,15.945
43451,24489,182,31,127,28.145,Chirp,8,5,8,1.27984375
43452,24375,176,34,72,28.146,Chirp,8,5,8,15.95300000000001
43453,24489,182,31,127,28.146,Chirp,8,5,8,1.27984375
43454,24376,176,34,71,28.147,Chirp,8,5,8,15.959999999999994
43455,24489,182,31,127,28.147,Chirp,8,5,8,1.27984375
43456,24377,176,34,71,28.148,Chirp,8,5,8,15.967000000000002
43457,24489,182,31,127,28.148,Chirp,8,5,8,1.27984375
43458,24378,176,34,71,28.149,Chirp,8,5,8,15.97400000000001
43459,24489,182,31,127,28.149,Chirp,8,5,8,1.27984375
43460,24379,176,34,71,28.15,Chirp,8,5,8,15.980999999999996
43461,24489,182,31,127,28.15,Chirp,8,5,8,1.27984375
43462,24380,176,34,72,28.151,Chirp,8,5,8,15.997000000000014
43463,24489,182,31,127,28.151,Chirp,8,5,8,1.27984375
43464,24380,176,34,72,28.152,Chirp,8,5,8,15.997000000000014
43465,24489,182,31,127,28.152,Chirp,8,5,8,1.27984375
43466,24382,176,34,70,28.153,Chirp,8,5,8,16.003
43467,24489,182,31,127,28.153,Chirp,8,5,8,1.27984375
43468,24383,176,34,71,28.154,Chirp,8,5,8,16.01000000000001
43469,24489,182,31,127,28.154,Chirp,8,5,8,1.27984375
43470,24384,176,34,70,28.155,Chirp,8,5,8,16.016000000000016
43471,24489,182,31,127,28.155,Chirp,8,5,8,1.27984375
43472,24385,176,34,71,28.156,Chirp,8,5,8,16.023
43473,24489,182,31,127,28.156,Chirp,8,5,8,1.27984375
