,Unnamed: 0,Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number,No.,Position
32079,20228,182,31,108,20.099,Stab,6,5,46,1.08859375
32080,20233,176,34,81,20.1,Stab,6,5,46,12.268000000000011
32081,20231,182,31,110,20.1,Stab,6,5,46,1.10875
32082,20236,176,34,80,20.101,Stab,6,5,46,12.283999999999974
32083,20234,182,31,112,20.101,Stab,6,5,46,1.12890625
32084,20239,176,34,84,20.102,Stab,6,5,46,12.303999999999998
32085,20237,182,31,114,20.102,Stab,6,5,46,1.148984375
32086,20242,176,34,80,20.103,Stab,6,5,46,12.320000000000018
32087,20240,182,31,115,20.103,Stab,6,5,46,1.159140625
32088,20245,176,34,79,20.104,Stab,6,5,46,12.334999999999985
32089,20243,182,31,117,20.104,Stab,6,5,46,1.179296875
32090,20248,176,34,78,20.105,Stab,6,5,46,12.349
32091,20246,182,31,119,20.105,Stab,6,5,46,1.199375
32092,20251,176,34,80,20.106,Stab,6,5,46,12.36500000000002
32093,20249,182,31,120,20.106,Stab,6,5,46,1.20953125
32094,20254,176,34,82,20.107,Stab,6,5,46,12.382999999999978
32095,20252,182,31,122,20.107,Stab,6,5,46,1.2296875
32096,20257,176,34,78,20.108,Stab,6,5,46,12.396999999999997
32097,20255,182,31,124,20.108,Stab,6,5,46,1.24984375
32098,20260,176,34,78,20.109,Stab,6,5,46,12.411000000000012
32099,20258,182,31,126,20.109,Stab,6,5,46,1.269921875
32100,20263,176,34,77,20.11,Stab,6,5,46,12.423999999999982
32101,20261,182,31,127,20.11,Stab,6,5,46,1.279921875
32102,20266,176,34,78,20.111,Stab,6,5,46,12.451999999999966
32103,20264,182,31,127,20.111,Stab,6,5,46,1.279921875
32104,20266,176,34,78,20.112,Stab,6,5,46,12.451999999999966
32105,20264,182,31,127,20.112,Stab,6,5,46,1.279921875
32106,20267,176,34,80,20.113,Stab,6,5,46,12.467999999999986
32107,20264,182,31,127,20.113,Stab,6,5,46,1.279921875
32108,20268,176,34,77,20.114,Stab,6,5,46,12.481000000000002
32109,20264,182,31,127,20.114,Stab,6,5,46,1.279921875
32110,20269,176,34,77,20.115,Stab,6,5,46,12.493999999999971
32111,20264,182,31,127,20.115,Stab,6,5,46,1.279921875
32112,20270,176,34,76,20.116,Stab,6,5,46,12.505999999999986
32113,20264,182,31,127,20.116,Stab,6,5,46,1.279921875
32114,20271,176,34,76,20.117,Stab,6,5,46,12.518
32115,20264,182,31,127,20.117,Stab,6,5,46,1.279921875
32116,20272,176,34,79,20.118,Stab,6,5,46,12.532999999999966
32117,20264,182,31,127,20.118,Stab,6,5,46,1.279921875
32118,20273,176,34,75,20.119,Stab,6,5,46,12.54399999999998
32119,20264,182,31,127,20.119,Stab,6,5,46,1.279921875
32120,20274,176,34,75,20.12,Stab,6,5,46,12.554999999999993
32121,20264,182,31,127,20.12,Stab,6,5,46,1.279921875
32122,20275,176,34,74,20.121,Stab,6,5,46,12.56499999999997
32123,20264,182,31,127,20.121,Stab,6,5,46,1.279921875
32124,20276,176,34,74,20.122,Stab,6,5,46,12.574999999999982
32125,20264,182,31,127,20.122,Stab,6,5,46,1.279921875
32126,20264,182,31,127,20.123,Stab,6,5,46,1.279921875
32127,20277,176,34,76,20.123,Stab,6,5,46,12.586999999999996
32128,20278,176,34,74,20.124,Stab,6,5,46,12.596999999999973
32129,20264,182,31,127,20.124,Stab,6,5,46,1.279921875
32130,20279,176,34,74,20.125,Stab,6,5,46,12.606999999999983
32131,20264,182,31,127,20.125,Stab,6,5,46,1.279921875
32132,20264,182,31,127,20.126,Stab,6,5,46,1.279921875
32133,20280,176,34,74,20.126,Stab,6,5,46,12.616999999999996
32134,20281,176,34,73,20.127,Stab,6,5,46,12.625999999999976
32135,20264,182,31,127,20.127,Stab,6,5,46,1.279921875
32136,20282,176,34,74,20.128,Stab,6,5,46,12.635999999999989
32137,20264,182,31,127,20.128,Stab,6,5,46,1.279921875
32138,20264,182,31,127,20.129,Stab,6,5,46,1.279921875
32139,20283,176,34,72,20.129,Stab,6,5,46,12.643999999999998
32140,20284,176,34,71,20.13,Stab,6,5,46,12.650999999999982
32141,20264,182,31,127,20.13,Stab,6,5,46,1.279921875
32142,20285,176,34,71,20.131,Stab,6,5,46,12.65799999999999
32143,20264,182,31,127,20.131,Stab,6,5,46,1.279921875
32144,20264,182,31,127,20.132,Stab,6,5,46,1.279921875
32145,20286,176,34,71,20.132,Stab,6,5,46,12.665
32146,20287,176,34,72,20.133,Stab,6,5,46,12.67299999999998
32147,20264,182,31,127,20.133,Stab,6,5,46,1.279921875
32148,20288,176,34,70,20.134,Stab,6,5,46,12.678999999999988
32149,20264,182,31,127,20.134,Stab,6,5,46,1.279921875
32150,20264,182,31,127,20.135,Stab,6,5,46,1.279921875
32151,20289,176,34,70,20.135,Stab,6,5,46,12.684999999999995
32152,20290,176,34,70,20.136,Stab,6,5,46,12.69099999999998
32153,20264,182,31,127,20.136,Stab,6,5,46,1.279921875
32154,20291,176,34,69,20.137,Stab,6,5,46,12.695999999999987
32155,20264,182,31,127,20.137,Stab,6,5,46,1.279921875
32156,20264,182,31,127,20.138,Stab,6,5,46,1.279921875
32157,20292,176,34,69,20.138,Stab,6,5,46,12.700999999999992
32158,20293,176,34,68,20.139,Stab,6,5,46,12.704999999999984
32159,20264,182,31,127,20.139,Stab,6,5,46,1.279921875
32160,20294,176,34,68,20.14,Stab,6,5,46,12.708999999999987
32161,20264,182,31,127,20.14,Stab,6,5,46,1.279921875
32162,20295,176,34,67,20.141,Stab,6,5,46,12.711999999999982
32163,20264,182,31,127,20.141,Stab,6,5,46,1.279921875
32164,20296,176,34,67,20.142,Stab,6,5,46,12.714999999999986
32165,20264,182,31,127,20.142,Stab,6,5,46,1.279921875
32166,20297,176,34,67,20.143,Stab,6,5,46,12.71799999999999
32167,20264,182,31,127,20.143,Stab,6,5,46,1.279921875
32168,20298,176,34,67,20.144,Stab,6,5,46,12.720999999999982
32169,20264,182,31,127,20.144,Stab,6,5,46,1.279921875
32170,20299,176,34,66,20.145,Stab,6,5,46,12.722999999999985
32171,20264,182,31,127,20.145,Stab,6,5,46,1.279921875
32172,20300,176,34,65,20.146,Stab,6,5,46,12.723999999999986
32173,20264,182,31,127,20.146,Stab,6,5,46,1.279921875
32174,20301,176,34,66,20.147,Stab,6,5,46,12.72599999999998
32175,20264,182,31,127,20.147,Stab,6,5,46,1.279921875
32176,20302,176,34,65,20.148,Stab,6,5,46,12.726999999999984
32177,20264,182,31,127,20.148,Stab,6,5,46,1.279921875
32178,20303,176,34,65,20.149,Stab,6,5,46,12.727999999999984
32179,20264,182,31,127,20.149,Stab,6,5,46,1.279921875
32180,20304,176,34,63,20.15,Stab,6,5,46,12.723999999999986
32181,20264,182,31,127,20.15,Stab,6,5,46,1.279921875
32182,20304,176,34,63,20.151,Stab,6,5,46,12.723999999999986
32183,20264,182,31,127,20.151,Stab,6,5,46,1.279921875
32184,20304,176,34,63,20.152,Stab,6,5,46,12.723999999999986
32185,20264,182,31,127,20.152,Stab,6,5,46,1.279921875
32186,20304,176,34,63,20.153,Stab,6,5,46,12.723999999999986
32187,20264,182,31,127,20.153,Stab,6,5,46,1.279921875
32188,20305,176,34,63,20.154,Stab,6,5,46,12.722999999999985
32189,20264,182,31,127,20.154,Stab,6,5,46,1.279921875
32190,20306,176,34,63,20.155,Stab,6,5,46,12.720999999999986
32191,20264,182,31,127,20.155,Stab,6,5,46,1.279921875
32192,20306,176,34,63,20.156,Stab,6,5,46,12.720999999999986
32193,20264,182,31,127,20.156,Stab,6,5,46,1.279921875
32194,20307,176,34,62,20.157,Stab,6,5,46,12.718999999999983
32195,20264,182,31,127,20.157,Stab,6,5,46,1.279921875
32196,20264,182,31,127,20.158,Stab,6,5,46,1.279921875
32197,20308,176,34,63,20.158,Stab,6,5,46,12.717999999999982
32198,20309,176,34,62,20.159,Stab,6,5,46,12.715999999999989
32199,20264,182,31,127,20.159,Stab,6,5,46,1.279921875
32200,20310,176,34,61,20.16,Stab,6,5,46,12.712999999999983
32201,20264,182,31,127,20.16,Stab,6,5,46,1.279921875
32202,20264,182,31,127,20.161,Stab,6,5,46,1.279921875
32203,20311,176,34,62,20.161,Stab,6,5,46,12.71099999999998
32204,20312,176,34,62,20.162,Stab,6,5,46,12.706999999999985
32205,20264,182,31,127,20.162,Stab,6,5,46,1.279921875
32206,20312,176,34,62,20.163,Stab,6,5,46,12.706999999999985
32207,20264,182,31,127,20.163,Stab,6,5,46,1.279921875
32208,20264,182,31,127,20.164,Stab,6,5,46,1.279921875
32209,20314,176,34,60,20.164,Stab,6,5,46,12.702999999999978
32210,20315,176,34,61,20.165,Stab,6,5,46,12.699999999999983
32211,20264,182,31,127,20.165,Stab,6,5,46,1.279921875
32212,20316,176,34,60,20.166,Stab,6,5,46,12.69599999999998
32213,20264,182,31,127,20.166,Stab,6,5,46,1.279921875
32214,20264,182,31,127,20.167,Stab,6,5,46,1.279921875
32215,20317,176,34,60,20.167,Stab,6,5,46,12.691999999999975
32216,20318,176,34,60,20.168,Stab,6,5,46,12.687999999999985
32217,20264,182,31,127,20.168,Stab,6,5,46,1.279921875
32218,20319,176,34,58,20.169,Stab,6,5,46,12.681999999999976
32219,20264,182,31,127,20.169,Stab,6,5,46,1.279921875
32220,20264,182,31,127,20.17,Stab,6,5,46,1.279921875
32221,20320,176,34,59,20.17,Stab,6,5,46,12.676999999999971
32222,20321,176,34,59,20.171,Stab,6,5,46,12.671999999999985
32223,20264,182,31,127,20.171,Stab,6,5,46,1.279921875
32224,20322,176,34,58,20.172,Stab,6,5,46,12.665999999999976
32225,20264,182,31,127,20.172,Stab,6,5,46,1.279921875
32226,20323,176,34,59,20.173,Stab,6,5,46,12.660999999999987
32227,20264,182,31,127,20.173,Stab,6,5,46,1.279921875
32228,20324,176,34,57,20.174,Stab,6,5,46,12.65399999999998
32229,20264,182,31,127,20.174,Stab,6,5,46,1.279921875
32230,20325,176,34,57,20.175,Stab,6,5,46,12.64699999999997
32231,20264,182,31,127,20.175,Stab,6,5,46,1.279921875
32232,20326,176,34,58,20.176,Stab,6,5,46,12.640999999999984
32233,20264,182,31,127,20.176,Stab,6,5,46,1.279921875
32234,20327,176,34,57,20.177,Stab,6,5,46,12.633999999999975
32235,20264,182,31,127,20.177,Stab,6,5,46,1.279921875
32236,20328,176,34,57,20.178,Stab,6,5,46,12.626999999999969
32237,20264,182,31,127,20.178,Stab,6,5,46,1.279921875
32238,20329,176,34,55,20.179,Stab,6,5,46,12.617999999999988
32239,20264,182,31,127,20.179,Stab,6,5,46,1.279921875
32240,20330,176,34,57,20.18,Stab,6,5,46,12.61099999999998
32241,20264,182,31,127,20.18,Stab,6,5,46,1.279921875
32242,20331,176,34,56,20.181,Stab,6,5,46,12.60299999999997
32243,20264,182,31,127,20.181,Stab,6,5,46,1.279921875
32244,20332,176,34,56,20.182,Stab,6,5,46,12.594999999999988
32245,20264,182,31,127,20.182,Stab,6,5,46,1.279921875
32246,20333,176,34,55,20.183,Stab,6,5,46,12.585999999999975
32247,20264,182,31,127,20.183,Stab,6,5,46,1.279921875
32248,20264,182,31,127,20.184,Stab,6,5,46,1.279921875
32249,20334,176,34,54,20.184,Stab,6,5,46,12.575999999999963
32250,20335,176,34,55,20.185,Stab,6,5,46,12.566999999999986
32251,20264,182,31,127,20.185,Stab,6,5,46,1.279921875
32252,20336,176,34,55,20.186,Stab,6,5,46,12.557999999999977
32253,20264,182,31,127,20.186,Stab,6,5,46,1.279921875
32254,20264,182,31,127,20.187,Stab,6,5,46,1.279921875
32255,20337,176,34,55,20.187,Stab,6,5,46,12.548999999999964
32256,20338,176,34,55,20.188,Stab,6,5,46,12.539999999999983
32257,20264,182,31,127,20.188,Stab,6,5,46,1.279921875
32258,20339,176,34,52,20.189,Stab,6,5,46,12.52799999999997
32259,20264,182,31,127,20.189,Stab,6,5,46,1.279921875
32260,20264,182,31,127,20.19,Stab,6,5,46,1.279921875
32261,20340,176,34,55,20.19,Stab,6,5,46,12.51899999999996
32262,20341,176,34,54,20.191,Stab,6,5,46,12.508999999999984
32263,20264,182,31,127,20.191,Stab,6,5,46,1.279921875
32264,20342,176,34,54,20.192,Stab,6,5,46,12.49899999999997
32265,20264,182,31,127,20.192,Stab,6,5,46,1.279921875
32266,20264,182,31,127,20.193,Stab,6,5,46,1.279921875
32267,20343,176,34,53,20.193,Stab,6,5,46,12.487999999999955
32268,20344,176,34,54,20.194,Stab,6,5,46,12.47799999999998
32269,20264,182,31,127,20.194,Stab,6,5,46,1.279921875
32270,20345,176,34,50,20.195,Stab,6,5,46,12.463999999999965
32271,20264,182,31,127,20.195,Stab,6,5,46,1.279921875
32272,20264,182,31,127,20.196,Stab,6,5,46,1.279921875
32273,20346,176,34,53,20.196,Stab,6,5,46,12.45299999999995
32274,20347,176,34,53,20.197,Stab,6,5,46,12.441999999999975
32275,20264,182,31,127,20.197,Stab,6,5,46,1.279921875
32276,20348,176,34,53,20.198,Stab,6,5,46,12.430999999999962
32277,20264,182,31,127,20.198,Stab,6,5,46,1.279921875
32278,20264,182,31,127,20.199,Stab,6,5,46,1.279921875
32279,20349,176,34,52,20.199,Stab,6,5,46,12.418999999999947
32280,20350,176,34,50,20.2,Stab,6,5,46,12.40499999999998
32281,20264,182,31,127,20.2,Stab,6,5,46,1.279921875
32282,20351,176,34,52,20.201,Stab,6,5,46,12.392999999999963
32283,20264,182,31,127,20.201,Stab,6,5,46,1.279921875
32284,20264,182,31,127,20.202,Stab,6,5,46,1.279921875
32285,20352,176,34,52,20.202,Stab,6,5,46,12.38099999999995
32286,20353,176,34,52,20.203,Stab,6,5,46,12.368999999999978
32287,20264,182,31,127,20.203,Stab,6,5,46,1.279921875
32288,20354,176,34,52,20.204,Stab,6,5,46,12.356999999999964
32289,20264,182,31,127,20.204,Stab,6,5,46,1.279921875
32290,20355,176,34,48,20.205,Stab,6,5,46,12.341
32291,20264,182,31,127,20.205,Stab,6,5,46,1.279921875
32292,20356,176,34,52,20.206,Stab,6,5,46,12.328999999999986
32293,20264,182,31,127,20.206,Stab,6,5,46,1.279921875
32294,20357,176,34,51,20.207,Stab,6,5,46,12.31599999999997
32295,20264,182,31,127,20.207,Stab,6,5,46,1.279921875
32296,20358,176,34,51,20.208,Stab,6,5,46,12.303
32297,20264,182,31,127,20.208,Stab,6,5,46,1.279921875
32298,20359,176,34,51,20.209,Stab,6,5,46,12.289999999999983
32299,20264,182,31,127,20.209,Stab,6,5,46,1.279921875
32300,20360,176,34,48,20.21,Stab,6,5,46,12.273999999999964
32301,20264,182,31,127,20.21,Stab,6,5,46,1.279921875
32302,20361,176,34,51,20.211,Stab,6,5,46,12.260999999999996
32303,20264,182,31,127,20.211,Stab,6,5,46,1.279921875
32304,20362,176,34,51,20.212,Stab,6,5,46,12.24799999999998
32305,20264,182,31,127,20.212,Stab,6,5,46,1.279921875
32306,20363,176,34,51,20.213,Stab,6,5,46,12.234999999999964
32307,20264,182,31,127,20.213,Stab,6,5,46,1.279921875
32308,20365,176,34,48,20.214,Stab,6,5,46,12.219
32309,20264,182,31,127,20.214,Stab,6,5,46,1.279921875
32310,20366,176,34,51,20.215,Stab,6,5,46,12.205999999999984
32311,20264,182,31,127,20.215,Stab,6,5,46,1.279921875
32312,20367,176,34,50,20.216,Stab,6,5,46,12.178
32313,20264,182,31,127,20.216,Stab,6,5,46,1.279921875
32314,20367,176,34,50,20.217,Stab,6,5,46,12.178
32315,20264,182,31,127,20.217,Stab,6,5,46,1.279921875
32316,20368,176,34,50,20.218,Stab,6,5,46,12.163999999999984
32317,20264,182,31,127,20.218,Stab,6,5,46,1.279921875
32318,20264,182,31,127,20.219,Stab,6,5,46,1.279921875
32319,20369,176,34,51,20.219,Stab,6,5,46,12.150999999999968
32320,20370,176,34,48,20.22,Stab,6,5,46,12.135000000000003
32321,20264,182,31,127,20.22,Stab,6,5,46,1.279921875
32322,20372,176,34,51,20.221,Stab,6,5,46,12.108999999999972
32323,20264,182,31,127,20.221,Stab,6,5,46,1.279921875
32324,20264,182,31,127,20.222,Stab,6,5,46,1.279921875
32325,20372,176,34,51,20.222,Stab,6,5,46,12.108999999999972
32326,20374,176,34,50,20.223,Stab,6,5,46,12.080999999999989
32327,20264,182,31,127,20.223,Stab,6,5,46,1.279921875
32328,20374,176,34,50,20.224,Stab,6,5,46,12.080999999999989
32329,20264,182,31,127,20.224,Stab,6,5,46,1.279921875
32330,20264,182,31,127,20.225,Stab,6,5,46,1.279921875
32331,20375,176,34,47,20.225,Stab,6,5,46,12.063999999999968
32332,20376,176,34,49,20.226,Stab,6,5,46,12.049000000000005
32333,20264,182,31,127,20.226,Stab,6,5,46,1.279921875
32334,20377,176,34,51,20.227,Stab,6,5,46,12.035999999999987
32335,20264,182,31,127,20.227,Stab,6,5,46,1.279921875
32336,20264,182,31,127,20.228,Stab,6,5,46,1.279921875
32337,20378,176,34,50,20.228,Stab,6,5,46,12.02199999999997
32338,20379,176,34,49,20.229,Stab,6,5,46,12.007000000000003
32339,20264,182,31,127,20.229,Stab,6,5,46,1.279921875
32340,20380,176,34,47,20.23,Stab,6,5,46,11.989999999999984
32341,20264,182,31,127,20.23,Stab,6,5,46,1.279921875
32342,20264,182,31,127,20.231,Stab,6,5,46,1.279921875
32343,20381,176,34,50,20.231,Stab,6,5,46,11.975999999999967
32344,20383,176,34,49,20.232,Stab,6,5,46,11.961000000000002
32345,20264,182,31,127,20.232,Stab,6,5,46,1.279921875
32346,20384,176,34,50,20.233,Stab,6,5,46,11.946999999999983
32347,20264,182,31,127,20.233,Stab,6,5,46,1.279921875
32348,20264,182,31,127,20.234,Stab,6,5,46,1.279921875
32349,20385,176,34,46,20.234,Stab,6,5,46,11.928999999999965
32350,20386,176,34,50,20.235,Stab,6,5,46,11.900999999999978
32351,20264,182,31,127,20.235,Stab,6,5,46,1.279921875
32352,20386,176,34,50,20.236,Stab,6,5,46,11.900999999999978
32353,20264,182,31,127,20.236,Stab,6,5,46,1.279921875
32354,20388,176,34,50,20.237,Stab,6,5,46,11.872999999999994
32355,20264,182,31,127,20.237,Stab,6,5,46,1.279921875
32356,20388,176,34,50,20.238,Stab,6,5,46,11.872999999999994
32357,20264,182,31,127,20.238,Stab,6,5,46,1.279921875
32358,20389,176,34,50,20.239,Stab,6,5,46,11.858999999999975
32359,20264,182,31,127,20.239,Stab,6,5,46,1.279921875
32360,20390,176,34,47,20.24,Stab,6,5,46,11.842000000000017
32361,20264,182,31,127,20.24,Stab,6,5,46,1.279921875
32362,20391,176,34,49,20.241,Stab,6,5,46,11.826999999999998
32363,20264,182,31,127,20.241,Stab,6,5,46,1.279921875
32364,20393,176,34,50,20.242,Stab,6,5,46,11.799000000000014
32365,20264,182,31,127,20.242,Stab,6,5,46,1.279921875
32366,20393,176,34,50,20.243,Stab,6,5,46,11.799000000000014
32367,20264,182,31,127,20.243,Stab,6,5,46,1.279921875
32368,20394,176,34,49,20.244,Stab,6,5,46,11.783999999999995
32369,20264,182,31,127,20.244,Stab,6,5,46,1.279921875
32370,20395,176,34,47,20.245,Stab,6,5,46,11.766999999999976
32371,20264,182,31,127,20.245,Stab,6,5,46,1.279921875
32372,20396,176,34,50,20.246,Stab,6,5,46,11.753000000000007
32373,20264,182,31,127,20.246,Stab,6,5,46,1.279921875
32374,20397,176,34,50,20.247,Stab,6,5,46,11.73899999999999
32375,20264,182,31,127,20.247,Stab,6,5,46,1.279921875
32376,20264,182,31,127,20.248,Stab,6,5,46,1.279921875
32377,20398,176,34,51,20.248,Stab,6,5,46,11.725999999999974
32378,20400,176,34,51,20.249,Stab,6,5,46,11.699999999999989
32379,20264,182,31,127,20.249,Stab,6,5,46,1.279921875
32380,20400,176,34,51,20.25,Stab,6,5,46,11.699999999999989
32381,20264,182,31,127,20.25,Stab,6,5,46,1.279921875
32382,20264,182,31,127,20.251,Stab,6,5,46,1.279921875
32383,20401,176,34,48,20.251,Stab,6,5,46,11.683999999999967
32384,20402,176,34,50,20.252,Stab,6,5,46,11.670000000000002
32385,20264,182,31,127,20.252,Stab,6,5,46,1.279921875
32386,20403,176,34,51,20.253,Stab,6,5,46,11.656999999999986
32387,20264,182,31,127,20.253,Stab,6,5,46,1.279921875
32388,20264,182,31,127,20.254,Stab,6,5,46,1.279921875
32389,20404,176,34,51,20.254,Stab,6,5,46,11.64399999999997
32390,20405,176,34,51,20.255,Stab,6,5,46,11.631
32391,20264,182,31,127,20.255,Stab,6,5,46,1.279921875
32392,20407,176,34,51,20.256,Stab,6,5,46,11.617999999999984
32393,20264,182,31,127,20.256,Stab,6,5,46,1.279921875
32394,20408,176,34,51,20.257,Stab,6,5,46,11.592
32395,20264,182,31,127,20.257,Stab,6,5,46,1.279921875
32396,20408,176,34,51,20.258,Stab,6,5,46,11.592
32397,20264,182,31,127,20.258,Stab,6,5,46,1.279921875
32398,20409,176,34,51,20.259,Stab,6,5,46,11.578999999999985
32399,20264,182,31,127,20.259,Stab,6,5,46,1.279921875
32400,20264,182,31,127,20.26,Stab,6,5,46,1.279921875
32401,20410,176,34,52,20.26,Stab,6,5,46,11.566999999999968
32402,20411,176,34,49,20.261,Stab,6,5,46,11.552000000000003
32403,20264,182,31,127,20.261,Stab,6,5,46,1.279921875
32404,20412,176,34,51,20.262,Stab,6,5,46,11.538999999999987
32405,20264,182,31,127,20.262,Stab,6,5,46,1.279921875
32406,20264,182,31,127,20.263,Stab,6,5,46,1.279921875
32407,20413,176,34,52,20.263,Stab,6,5,46,11.526999999999973
32408,20414,176,34,52,20.264,Stab,6,5,46,11.515
32409,20264,182,31,127,20.264,Stab,6,5,46,1.279921875
32410,20416,176,34,50,20.265,Stab,6,5,46,11.487000000000016
32411,20264,182,31,127,20.265,Stab,6,5,46,1.279921875
32412,20416,176,34,50,20.266,Stab,6,5,46,11.487000000000016
32413,20264,182,31,127,20.266,Stab,6,5,46,1.279921875
32414,20417,176,34,52,20.267,Stab,6,5,46,11.475
32415,20264,182,31,127,20.267,Stab,6,5,46,1.279921875
32416,20418,176,34,52,20.268,Stab,6,5,46,11.462999999999989
32417,20264,182,31,127,20.268,Stab,6,5,46,1.279921875
32418,20419,176,34,52,20.269,Stab,6,5,46,11.451000000000016
32419,20264,182,31,127,20.269,Stab,6,5,46,1.279921875
32420,20420,176,34,52,20.27,Stab,6,5,46,11.439
32421,20264,182,31,127,20.27,Stab,6,5,46,1.279921875
32422,20421,176,34,51,20.271,Stab,6,5,46,11.425999999999984
32423,20264,182,31,127,20.271,Stab,6,5,46,1.279921875
32424,20423,176,34,53,20.272,Stab,6,5,46,11.403999999999996
32425,20264,182,31,127,20.272,Stab,6,5,46,1.279921875
32426,20423,176,34,53,20.273,Stab,6,5,46,11.403999999999996
32427,20264,182,31,127,20.273,Stab,6,5,46,1.279921875
32428,20425,176,34,53,20.274,Stab,6,5,46,11.392999999999985
32429,20264,182,31,127,20.274,Stab,6,5,46,1.279921875
32430,20426,176,34,50,20.275,Stab,6,5,46,11.364999999999998
32431,20264,182,31,127,20.275,Stab,6,5,46,1.279921875
32432,20426,176,34,50,20.276,Stab,6,5,46,11.364999999999998
32433,20264,182,31,127,20.276,Stab,6,5,46,1.279921875
32434,20428,176,34,54,20.277,Stab,6,5,46,11.34500000000001
32435,20264,182,31,127,20.277,Stab,6,5,46,1.279921875
32436,20428,176,34,54,20.278,Stab,6,5,46,11.34500000000001
32437,20264,182,31,127,20.278,Stab,6,5,46,1.279921875
32438,20429,176,34,53,20.279,Stab,6,5,46,11.333999999999996
32439,20264,182,31,127,20.279,Stab,6,5,46,1.279921875
32440,20264,182,31,127,20.28,Stab,6,5,46,1.279921875
32441,20430,176,34,54,20.28,Stab,6,5,46,11.323999999999984
32442,20432,176,34,54,20.281,Stab,6,5,46,11.303999999999997
32443,20264,182,31,127,20.281,Stab,6,5,46,1.279921875
32444,20432,176,34,54,20.282,Stab,6,5,46,11.303999999999997
32445,20264,182,31,127,20.282,Stab,6,5,46,1.279921875
32446,20264,182,31,127,20.283,Stab,6,5,46,1.279921875
32447,20433,176,34,54,20.283,Stab,6,5,46,11.293999999999984
32448,20434,176,34,54,20.284,Stab,6,5,46,11.284000000000006
32449,20264,182,31,127,20.284,Stab,6,5,46,1.279921875
32450,20436,176,34,52,20.285,Stab,6,5,46,11.259999999999977
32451,20264,182,31,127,20.285,Stab,6,5,46,1.279921875
32452,20264,182,31,127,20.286,Stab,6,5,46,1.279921875
32453,20436,176,34,52,20.286,Stab,6,5,46,11.259999999999977
32454,20437,176,34,55,20.287,Stab,6,5,46,11.250999999999998
32455,20264,182,31,127,20.287,Stab,6,5,46,1.279921875
32456,20439,176,34,54,20.288,Stab,6,5,46,11.230999999999971
32457,20264,182,31,127,20.288,Stab,6,5,46,1.279921875
32458,20264,182,31,127,20.289,Stab,6,5,46,1.279921875
32459,20439,176,34,54,20.289,Stab,6,5,46,11.230999999999971
32460,20440,176,34,55,20.29,Stab,6,5,46,11.221999999999994
32461,20264,182,31,127,20.29,Stab,6,5,46,1.279921875
32462,20441,176,34,53,20.291,Stab,6,5,46,11.21099999999998
32463,20264,182,31,127,20.291,Stab,6,5,46,1.279921875
32464,20264,182,31,127,20.292,Stab,6,5,46,1.279921875
32465,20442,176,34,55,20.292,Stab,6,5,46,11.20199999999997
32466,20443,176,34,56,20.293,Stab,6,5,46,11.193999999999988
32467,20264,182,31,127,20.293,Stab,6,5,46,1.279921875
32468,20444,176,34,56,20.294,Stab,6,5,46,11.18599999999998
32469,20264,182,31,127,20.294,Stab,6,5,46,1.279921875
32470,20264,182,31,127,20.295,Stab,6,5,46,1.279921875
32471,20445,176,34,56,20.295,Stab,6,5,46,11.177999999999969
32472,20446,176,34,54,20.296,Stab,6,5,46,11.167999999999992
32473,20264,182,31,127,20.296,Stab,6,5,46,1.279921875
32474,20447,176,34,56,20.297,Stab,6,5,46,11.159999999999982
32475,20264,182,31,127,20.297,Stab,6,5,46,1.279921875
32476,20448,176,34,56,20.298,Stab,6,5,46,11.152
32477,20264,182,31,127,20.298,Stab,6,5,46,1.279921875
32478,20449,176,34,56,20.299,Stab,6,5,46,11.143999999999991
32479,20264,182,31,127,20.299,Stab,6,5,46,1.279921875
32480,20451,176,34,56,20.3,Stab,6,5,46,11.128
32481,20264,182,31,127,20.3,Stab,6,5,46,1.279921875
32482,20451,176,34,56,20.301,Stab,6,5,46,11.128
32483,20264,182,31,127,20.301,Stab,6,5,46,1.279921875
32484,20452,176,34,56,20.302,Stab,6,5,46,11.11999999999999
32485,20264,182,31,127,20.302,Stab,6,5,46,1.279921875
32486,20453,176,34,58,20.303,Stab,6,5,46,11.113999999999985
32487,20264,182,31,127,20.303,Stab,6,5,46,1.279921875
32488,20454,176,34,57,20.304,Stab,6,5,46,11.107
32489,20264,182,31,127,20.304,Stab,6,5,46,1.279921875
32490,20455,176,34,58,20.305,Stab,6,5,46,11.100999999999992
32491,20264,182,31,127,20.305,Stab,6,5,46,1.279921875
32492,20456,176,34,57,20.306,Stab,6,5,46,11.093999999999983
32493,20264,182,31,127,20.306,Stab,6,5,46,1.279921875
32494,20457,176,34,56,20.307,Stab,6,5,46,11.086000000000002
32495,20264,182,31,127,20.307,Stab,6,5,46,1.279921875
32496,20458,176,34,58,20.308,Stab,6,5,46,11.079999999999997
32497,20264,182,31,127,20.308,Stab,6,5,46,1.279921875
32498,20264,182,31,127,20.309,Stab,6,5,46,1.279921875
32499,20459,176,34,59,20.309,Stab,6,5,46,11.074999999999989
32500,20460,176,34,58,20.31,Stab,6,5,46,11.069000000000004
32501,20264,182,31,127,20.31,Stab,6,5,46,1.279921875
32502,20462,176,34,58,20.311,Stab,6,5,46,11.056999999999988
