,Unnamed: 0,Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number,No.,Position
72436,39659,176,34,63,20.701,Flare,6,5,46,6.481000000000034
72437,39501,182,31,93,20.701,Flare,6,5,46,0.937421875
72438,39661,176,33,65,20.702,Flare,6,5,46,6.490000000000034
72439,39501,182,31,93,20.702,Flare,6,5,46,0.937421875
72440,39661,176,33,65,20.703,Flare,6,5,46,6.490000000000034
72441,39501,182,31,93,20.703,Flare,6,5,46,0.937421875
72442,39661,176,33,65,20.704,Flare,6,5,46,6.490000000000034
72443,39501,182,31,93,20.704,Flare,6,5,46,0.937421875
72444,39661,176,33,65,20.705,Flare,6,5,46,6.490000000000034
72445,39501,182,31,93,20.705,Flare,6,5,46,0.937421875
72446,39661,176,33,65,20.706,Flare,6,5,46,6.490000000000034
72447,39501,182,31,93,20.706,Flare,6,5,46,0.937421875
72448,39661,176,33,65,20.707,Flare,6,5,46,6.490000000000034
72449,39501,182,31,93,20.707,Flare,6,5,46,0.937421875
72450,39661,176,33,65,20.708,Flare,6,5,46,6.490000000000034
72451,39501,182,31,93,20.708,Flare,6,5,46,0.937421875
72452,39661,176,33,65,20.709,Flare,6,5,46,6.490000000000034
72453,39501,182,31,93,20.709,Flare,6,5,46,0.937421875
72454,39663,176,34,71,23.978,Flare,7,5,47,22.876000000000005
72455,39696,182,31,95,23.978,Flare,7,5,47,0.957578125
72456,39664,176,34,73,23.979,Flare,7,5,47,22.884999999999984
72457,39696,182,31,95,23.979000000000003,Flare,7,5,47,0.957578125
72458,39665,176,34,72,23.98,Flare,7,5,47,22.901000000000003
72459,39696,182,31,95,23.98,Flare,7,5,47,0.957578125
72460,39665,176,34,72,23.981,Flare,7,5,47,22.901000000000003
72461,39696,182,31,95,23.981,Flare,7,5,47,0.957578125
72462,39667,176,34,74,23.982,Flare,7,5,47,22.91099999999998
72463,39696,182,31,95,23.982000000000003,Flare,7,5,47,0.957578125
72464,39668,176,34,72,23.983,Flare,7,5,47,22.927
72465,39696,182,31,95,23.983,Flare,7,5,47,0.957578125
72466,39668,176,34,72,23.984,Flare,7,5,47,22.927
72467,39696,182,31,95,23.984,Flare,7,5,47,0.957578125
72468,39669,176,34,73,23.985,Flare,7,5,47,22.93599999999998
72469,39696,182,31,95,23.985000000000003,Flare,7,5,47,0.957578125
72470,39670,176,34,73,23.986,Flare,7,5,47,22.94499999999999
72471,39696,182,31,95,23.986,Flare,7,5,47,0.957578125
72472,39672,176,34,75,23.987,Flare,7,5,47,22.966999999999977
72473,39696,182,31,95,23.987,Flare,7,5,47,0.957578125
72474,39672,176,34,75,23.988,Flare,7,5,47,22.966999999999977
72475,39696,182,31,95,23.988000000000003,Flare,7,5,47,0.957578125
72476,39674,176,34,74,23.989,Flare,7,5,47,22.97699999999999
72477,39696,182,31,95,23.989,Flare,7,5,47,0.957578125
72478,39675,176,34,74,23.99,Flare,7,5,47,22.986999999999966
72479,39696,182,31,95,23.99,Flare,7,5,47,0.957578125
72480,39676,176,34,74,23.991000000000003,Flare,7,5,47,23.00699999999999
72481,39696,182,31,95,23.991000000000003,Flare,7,5,47,0.957578125
72482,39676,176,34,74,23.992,Flare,7,5,47,23.00699999999999
72483,39696,182,31,95,23.992,Flare,7,5,47,0.957578125
72484,39678,176,34,74,23.993,Flare,7,5,47,23.02699999999998
72485,39696,182,31,95,23.993,Flare,7,5,47,0.957578125
72486,39678,176,34,74,23.994,Flare,7,5,47,23.02699999999998
72487,39696,182,31,95,23.994,Flare,7,5,47,0.957578125
72488,39680,176,34,75,23.995,Flare,7,5,47,23.048999999999968
72489,39696,182,31,95,23.995,Flare,7,5,47,0.957578125
72490,39680,176,34,75,23.996,Flare,7,5,47,23.048999999999968
72491,39696,182,31,95,23.996,Flare,7,5,47,0.957578125
72492,39681,176,34,75,23.997,Flare,7,5,47,23.05999999999998
72493,39696,182,31,95,23.997,Flare,7,5,47,0.957578125
72494,39683,176,34,76,23.998,Flare,7,5,47,23.083999999999968
72495,39696,182,31,95,23.998,Flare,7,5,47,0.957578125
72496,39683,176,34,76,23.999,Flare,7,5,47,23.083999999999968
72497,39696,182,31,95,23.999,Flare,7,5,47,0.957578125
72498,39685,176,34,75,24.0,Flare,7,5,47,23.105999999999995
72499,39696,182,31,95,24.0,Flare,7,5,47,0.957578125
72500,39685,176,34,75,24.001,Flare,7,5,47,23.105999999999995
72501,39696,182,31,95,24.001,Flare,7,5,47,0.957578125
72502,39687,176,34,78,24.002,Flare,7,5,47,23.11999999999996
72503,39696,182,31,95,24.002,Flare,7,5,47,0.957578125
72504,39688,176,34,77,24.003,Flare,7,5,47,23.132999999999974
72505,39696,182,31,95,24.003,Flare,7,5,47,0.957578125
72506,39689,176,34,76,24.004,Flare,7,5,47,23.144999999999992
72507,39696,182,31,95,24.004,Flare,7,5,47,0.957578125
72508,39690,176,34,77,24.005000000000003,Flare,7,5,47,23.170999999999975
72509,39696,182,31,95,24.005000000000003,Flare,7,5,47,0.957578125
72510,39690,176,34,77,24.006,Flare,7,5,47,23.170999999999975
72511,39696,182,31,95,24.006,Flare,7,5,47,0.957578125
72512,39691,176,34,77,24.007,Flare,7,5,47,23.183999999999997
72513,39696,182,31,95,24.007,Flare,7,5,47,0.957578125
72514,39693,176,34,77,24.008000000000003,Flare,7,5,47,23.20999999999998
72515,39696,182,31,95,24.008000000000003,Flare,7,5,47,0.957578125
72516,39693,176,34,77,24.009,Flare,7,5,47,23.20999999999998
72517,39696,182,31,95,24.009,Flare,7,5,47,0.957578125
72518,39694,176,34,77,24.01,Flare,7,5,47,23.222999999999995
72519,39696,182,31,95,24.01,Flare,7,5,47,0.957578125
72520,39698,176,34,77,24.011000000000003,Flare,7,5,47,23.24899999999998
72521,39696,182,31,95,24.011000000000003,Flare,7,5,47,0.957578125
72522,39698,176,34,77,24.012,Flare,7,5,47,23.24899999999998
72523,39696,182,31,95,24.012,Flare,7,5,47,0.957578125
72524,39701,176,34,81,24.013,Flare,7,5,47,23.266
72525,39699,182,31,97,24.013,Flare,7,5,47,0.97765625
72526,39704,176,34,78,24.014,Flare,7,5,47,23.27999999999997
72527,39702,182,31,98,24.014,Flare,7,5,47,0.98796875
72528,39710,176,34,78,24.015,Flare,7,5,47,23.307999999999957
72529,39708,182,31,102,24.015,Flare,7,5,47,1.028046875
72530,39710,176,34,78,24.016,Flare,7,5,47,23.307999999999957
72531,39708,182,31,102,24.016,Flare,7,5,47,1.028046875
72532,39713,176,34,79,24.017,Flare,7,5,47,23.32299999999997
72533,39711,182,31,103,24.017,Flare,7,5,47,1.038125
72534,39716,176,34,81,24.018,Flare,7,5,47,23.339999999999996
72535,39714,182,31,104,24.018,Flare,7,5,47,1.048359375
72536,39722,176,34,79,24.019,Flare,7,5,47,23.35499999999996
72537,39720,182,31,107,24.019,Flare,7,5,47,1.078515625
72538,39725,176,34,79,24.020000000000003,Flare,7,5,47,23.384999999999994
72539,39723,182,31,109,24.020000000000003,Flare,7,5,47,1.09875
72540,39725,176,34,79,24.021,Flare,7,5,47,23.384999999999994
72541,39723,182,31,109,24.021,Flare,7,5,47,1.09875
72542,39731,176,34,82,24.022,Flare,7,5,47,23.42099999999997
72543,39729,182,31,112,24.022,Flare,7,5,47,1.128984375
72544,39731,176,34,82,24.023,Flare,7,5,47,23.42099999999997
72545,39729,182,31,112,24.023,Flare,7,5,47,1.128984375
72546,39737,176,34,80,24.024,Flare,7,5,47,23.45299999999996
72547,39735,182,31,115,24.024,Flare,7,5,47,1.159140625
72548,39737,176,34,80,24.025,Flare,7,5,47,23.45299999999996
72549,39735,182,31,115,24.025,Flare,7,5,47,1.159140625
72550,39740,176,34,79,24.026,Flare,7,5,47,23.46799999999997
72551,39738,182,31,117,24.026,Flare,7,5,47,1.179453125
72552,39746,176,34,82,24.027,Flare,7,5,47,23.503999999999955
72553,39744,182,31,121,24.027,Flare,7,5,47,1.21953125
72554,39746,176,34,82,24.028,Flare,7,5,47,23.503999999999955
72555,39744,182,31,121,24.028,Flare,7,5,47,1.21953125
72556,39749,176,34,80,24.029,Flare,7,5,47,23.51999999999997
72557,39747,182,31,122,24.029,Flare,7,5,47,1.22984375
72558,39755,176,34,80,24.03,Flare,7,5,47,23.535999999999994
72559,39753,182,31,126,24.03,Flare,7,5,47,1.269921875
72560,39758,176,34,79,24.031,Flare,7,5,47,23.565999999999978
72561,39756,182,31,127,24.031,Flare,7,5,47,1.279921875
72562,39758,176,34,79,24.032,Flare,7,5,47,23.565999999999978
72563,39756,182,31,127,24.032,Flare,7,5,47,1.279921875
72564,39760,176,34,84,24.033,Flare,7,5,47,23.605999999999955
72565,39965,182,31,127,24.033,Flare,7,5,47,1.27984375
72566,39760,176,34,84,24.034,Flare,7,5,47,23.605999999999955
72567,39965,182,31,127,24.034,Flare,7,5,47,1.27984375
72568,39761,176,34,80,24.035,Flare,7,5,47,23.62199999999997
72569,39965,182,31,127,24.035,Flare,7,5,47,1.27984375
72570,39762,176,34,81,24.036,Flare,7,5,47,23.639
72571,39965,182,31,127,24.036,Flare,7,5,47,1.27984375
72572,39764,176,34,80,24.037,Flare,7,5,47,23.65499999999996
72573,39965,182,31,127,24.037000000000003,Flare,7,5,47,1.27984375
72574,39765,176,34,82,24.038,Flare,7,5,47,23.691000000000003
72575,39965,182,31,127,24.038,Flare,7,5,47,1.27984375
72576,39765,176,34,82,24.039,Flare,7,5,47,23.691000000000003
72577,39965,182,31,127,24.039,Flare,7,5,47,1.27984375
72578,39766,176,34,80,24.04,Flare,7,5,47,23.706999999999965
72579,39965,182,31,127,24.040000000000003,Flare,7,5,47,1.27984375
72580,39768,176,34,80,24.041,Flare,7,5,47,23.722999999999985
72581,39965,182,31,127,24.041,Flare,7,5,47,1.27984375
72582,39769,176,34,80,24.042,Flare,7,5,47,23.739000000000004
72583,39965,182,31,127,24.042,Flare,7,5,47,1.27984375
72584,39770,176,34,83,24.043,Flare,7,5,47,23.75799999999996
72585,39965,182,31,127,24.043000000000003,Flare,7,5,47,1.27984375
72586,39771,176,34,80,24.044,Flare,7,5,47,23.79
72587,39965,182,31,127,24.044,Flare,7,5,47,1.27984375
72588,39771,176,34,80,24.045,Flare,7,5,47,23.79
72589,39965,182,31,127,24.045,Flare,7,5,47,1.27984375
72590,39772,176,34,80,24.046,Flare,7,5,47,23.80599999999996
72591,39965,182,31,127,24.046000000000003,Flare,7,5,47,1.27984375
72592,39773,176,34,79,24.047,Flare,7,5,47,23.82099999999998
72593,39965,182,31,127,24.047,Flare,7,5,47,1.27984375
72594,39775,176,34,83,24.048,Flare,7,5,47,23.85899999999996
72595,39965,182,31,127,24.048,Flare,7,5,47,1.27984375
72596,39775,176,34,83,24.049,Flare,7,5,47,23.85899999999996
72597,39965,182,31,127,24.049000000000003,Flare,7,5,47,1.27984375
72598,39777,176,34,79,24.05,Flare,7,5,47,23.873999999999977
72599,39965,182,31,127,24.05,Flare,7,5,47,1.27984375
72600,39778,176,34,79,24.051,Flare,7,5,47,23.90399999999996
72601,39965,182,31,127,24.051,Flare,7,5,47,1.27984375
72602,39778,176,34,79,24.052,Flare,7,5,47,23.90399999999996
72603,39965,182,31,127,24.052000000000003,Flare,7,5,47,1.27984375
72604,39780,176,34,84,24.053,Flare,7,5,47,23.923999999999985
72605,39965,182,31,127,24.053,Flare,7,5,47,1.27984375
72606,39781,176,34,79,24.054,Flare,7,5,47,23.95399999999997
72607,39965,182,31,127,24.054,Flare,7,5,47,1.27984375
72608,39781,176,34,79,24.055,Flare,7,5,47,23.95399999999997
72609,39965,182,31,127,24.055000000000003,Flare,7,5,47,1.27984375
72610,39782,176,34,79,24.056,Flare,7,5,47,23.968999999999987
72611,39965,182,31,127,24.056,Flare,7,5,47,1.27984375
72612,39784,176,34,78,24.057,Flare,7,5,47,23.99699999999997
72613,39965,182,31,127,24.057,Flare,7,5,47,1.27984375
72614,39784,176,34,78,24.058,Flare,7,5,47,23.99699999999997
72615,39965,182,31,127,24.058,Flare,7,5,47,1.27984375
72616,39785,176,34,81,24.059,Flare,7,5,47,24.013999999999992
72617,39965,182,31,127,24.059,Flare,7,5,47,1.27984375
72618,39786,176,34,80,24.06,Flare,7,5,47,24.029999999999955
72619,39965,182,31,127,24.06,Flare,7,5,47,1.27984375
72620,39788,176,34,79,24.061,Flare,7,5,47,24.05999999999999
72621,39965,182,31,127,24.061,Flare,7,5,47,1.27984375
72622,39788,176,34,79,24.062,Flare,7,5,47,24.05999999999999
72623,39965,182,31,127,24.062,Flare,7,5,47,1.27984375
72624,39790,176,34,81,24.063,Flare,7,5,47,24.093999999999973
72625,39965,182,31,127,24.063,Flare,7,5,47,1.27984375
72626,39790,176,34,81,24.064,Flare,7,5,47,24.093999999999973
72627,39965,182,31,127,24.064,Flare,7,5,47,1.27984375
72628,39792,176,34,79,24.065,Flare,7,5,47,24.12399999999996
72629,39965,182,31,127,24.065,Flare,7,5,47,1.27984375
72630,39792,176,34,79,24.066,Flare,7,5,47,24.12399999999996
72631,39965,182,31,127,24.066000000000003,Flare,7,5,47,1.27984375
72632,39794,176,34,78,24.067,Flare,7,5,47,24.15199999999999
72633,39965,182,31,127,24.067,Flare,7,5,47,1.27984375
72634,39794,176,34,78,24.068,Flare,7,5,47,24.15199999999999
72635,39965,182,31,127,24.068,Flare,7,5,47,1.27984375
72636,39795,176,34,81,24.069,Flare,7,5,47,24.16899999999995
72637,39965,182,31,127,24.069000000000003,Flare,7,5,47,1.27984375
72638,39797,176,34,80,24.07,Flare,7,5,47,24.20099999999999
72639,39965,182,31,127,24.07,Flare,7,5,47,1.27984375
72640,39797,176,34,80,24.071,Flare,7,5,47,24.20099999999999
72641,39965,182,31,127,24.071,Flare,7,5,47,1.27984375
72642,39799,176,34,78,24.072000000000003,Flare,7,5,47,24.22899999999997
72643,39965,182,31,127,24.072000000000003,Flare,7,5,47,1.27984375
72644,39799,176,34,78,24.073,Flare,7,5,47,24.22899999999997
72645,39965,182,31,127,24.073,Flare,7,5,47,1.27984375
72646,39800,176,34,82,24.074,Flare,7,5,47,24.247
72647,39965,182,31,127,24.074,Flare,7,5,47,1.27984375
72648,39801,176,34,79,24.075,Flare,7,5,47,24.26199999999996
72649,39965,182,31,127,24.075000000000003,Flare,7,5,47,1.27984375
72650,39802,176,34,79,24.076,Flare,7,5,47,24.27699999999998
72651,39965,182,31,127,24.076,Flare,7,5,47,1.27984375
72652,39803,176,34,78,24.077,Flare,7,5,47,24.291
72653,39965,182,31,127,24.077,Flare,7,5,47,1.27984375
72654,39805,176,34,81,24.078,Flare,7,5,47,24.30799999999996
72655,39965,182,31,127,24.078000000000003,Flare,7,5,47,1.27984375
72656,39806,176,34,79,24.079,Flare,7,5,47,24.322999999999976
72657,39965,182,31,127,24.079,Flare,7,5,47,1.27984375
72658,39807,176,34,78,24.08,Flare,7,5,47,24.35099999999996
72659,39965,182,31,127,24.08,Flare,7,5,47,1.27984375
72660,39807,176,34,78,24.081,Flare,7,5,47,24.35099999999996
72661,39965,182,31,127,24.081000000000003,Flare,7,5,47,1.27984375
72662,39809,176,34,78,24.082,Flare,7,5,47,24.364999999999977
72663,39965,182,31,127,24.082,Flare,7,5,47,1.27984375
72664,39810,176,34,77,24.083,Flare,7,5,47,24.377999999999947
72665,39965,182,31,127,24.083,Flare,7,5,47,1.27984375
72666,39811,176,34,82,24.084000000000003,Flare,7,5,47,24.41399999999999
72667,39965,182,31,127,24.084000000000003,Flare,7,5,47,1.27984375
72668,39811,176,34,82,24.085,Flare,7,5,47,24.41399999999999
72669,39965,182,31,127,24.085,Flare,7,5,47,1.27984375
72670,39813,176,34,78,24.086,Flare,7,5,47,24.42799999999996
72671,39965,182,31,127,24.086,Flare,7,5,47,1.27984375
72672,39814,176,34,78,24.087000000000003,Flare,7,5,47,24.455999999999992
72673,39965,182,31,127,24.087000000000003,Flare,7,5,47,1.27984375
72674,39814,176,34,78,24.088,Flare,7,5,47,24.455999999999992
72675,39965,182,31,127,24.088,Flare,7,5,47,1.27984375
72676,39816,176,34,81,24.089,Flare,7,5,47,24.472999999999956
72677,39965,182,31,127,24.089,Flare,7,5,47,1.27984375
72678,39817,176,34,78,24.09,Flare,7,5,47,24.48699999999997
72679,39965,182,31,127,24.09,Flare,7,5,47,1.27984375
72680,39818,176,34,77,24.091,Flare,7,5,47,24.499999999999982
72681,39965,182,31,127,24.091,Flare,7,5,47,1.27984375
72682,39819,176,34,78,24.092,Flare,7,5,47,24.513999999999957
72683,39965,182,31,127,24.092,Flare,7,5,47,1.27984375
72684,39820,176,34,77,24.093,Flare,7,5,47,24.52699999999997
72685,39965,182,31,127,24.093,Flare,7,5,47,1.27984375
72686,39821,176,34,80,24.094,Flare,7,5,47,24.55899999999995
72687,39965,182,31,127,24.094,Flare,7,5,47,1.27984375
72688,39821,176,34,80,24.095,Flare,7,5,47,24.55899999999995
72689,39965,182,31,127,24.095,Flare,7,5,47,1.27984375
72690,39823,176,34,78,24.096,Flare,7,5,47,24.57299999999997
72691,39965,182,31,127,24.096,Flare,7,5,47,1.27984375
72692,39824,176,34,77,24.097,Flare,7,5,47,24.585999999999984
72693,39965,182,31,127,24.097,Flare,7,5,47,1.27984375
72694,39825,176,34,77,24.098,Flare,7,5,47,24.598999999999958
72695,39965,182,31,127,24.098000000000003,Flare,7,5,47,1.27984375
72696,39826,176,34,79,24.099,Flare,7,5,47,24.61399999999997
72697,39965,182,31,127,24.099,Flare,7,5,47,1.27984375
72698,39827,176,34,76,24.1,Flare,7,5,47,24.625999999999987
72699,39965,182,31,127,24.1,Flare,7,5,47,1.27984375
72700,39828,176,34,78,24.101,Flare,7,5,47,24.639999999999954
72701,39965,182,31,127,24.101000000000003,Flare,7,5,47,1.27984375
72702,39829,176,34,76,24.102,Flare,7,5,47,24.65199999999997
72703,39965,182,31,127,24.102,Flare,7,5,47,1.27984375
72704,39830,176,34,77,24.103,Flare,7,5,47,24.664999999999985
72705,39965,182,31,127,24.103,Flare,7,5,47,1.27984375
72706,39831,176,34,79,24.104,Flare,7,5,47,24.67999999999995
72707,39965,182,31,127,24.104000000000003,Flare,7,5,47,1.27984375
72708,39832,176,34,77,24.105,Flare,7,5,47,24.69299999999997
72709,39965,182,31,127,24.105,Flare,7,5,47,1.27984375
72710,39833,176,34,76,24.106,Flare,7,5,47,24.70499999999998
72711,39965,182,31,127,24.106,Flare,7,5,47,1.27984375
72712,39834,176,34,77,24.107,Flare,7,5,47,24.71799999999995
72713,39965,182,31,127,24.107000000000003,Flare,7,5,47,1.27984375
72714,39835,176,34,76,24.108,Flare,7,5,47,24.74199999999998
72715,39965,182,31,127,24.108,Flare,7,5,47,1.27984375
72716,39835,176,34,76,24.109,Flare,7,5,47,24.74199999999998
72717,39965,182,31,127,24.109,Flare,7,5,47,1.27984375
72718,39836,176,34,79,24.11,Flare,7,5,47,24.756999999999945
72719,39965,182,31,127,24.110000000000003,Flare,7,5,47,1.27984375
72720,39838,176,34,76,24.111,Flare,7,5,47,24.76899999999996
72721,39965,182,31,127,24.111,Flare,7,5,47,1.27984375
72722,39839,176,34,76,24.112,Flare,7,5,47,24.792999999999942
72723,39965,182,31,127,24.112,Flare,7,5,47,1.27984375
72724,39839,176,34,76,24.113,Flare,7,5,47,24.792999999999942
72725,39965,182,31,127,24.113000000000003,Flare,7,5,47,1.27984375
72726,39841,176,34,78,24.114,Flare,7,5,47,24.82099999999993
72727,39965,182,31,127,24.114,Flare,7,5,47,1.27984375
72728,39841,176,34,78,24.115,Flare,7,5,47,24.82099999999993
72729,39965,182,31,127,24.115,Flare,7,5,47,1.27984375
72730,39842,176,34,76,24.116,Flare,7,5,47,24.832999999999945
72731,39965,182,31,127,24.116000000000003,Flare,7,5,47,1.27984375
72732,39844,176,34,76,24.117,Flare,7,5,47,24.84499999999996
72733,39965,182,31,127,24.117,Flare,7,5,47,1.27984375
72734,39845,176,34,75,24.118,Flare,7,5,47,24.866999999999948
72735,39965,182,31,127,24.118,Flare,7,5,47,1.27984375
72736,39845,176,34,75,24.119,Flare,7,5,47,24.866999999999948
72737,39965,182,31,127,24.119,Flare,7,5,47,1.27984375
72738,39847,176,34,75,24.12,Flare,7,5,47,24.888999999999932
72739,39965,182,31,127,24.12,Flare,7,5,47,1.27984375
72740,39847,176,34,75,24.121,Flare,7,5,47,24.888999999999932
72741,39965,182,31,127,24.121,Flare,7,5,47,1.27984375
72742,39849,176,34,75,24.122,Flare,7,5,47,24.91099999999996
72743,39965,182,31,127,24.122,Flare,7,5,47,1.27984375
72744,39849,176,34,75,24.123,Flare,7,5,47,24.91099999999996
72745,39965,182,31,127,24.123,Flare,7,5,47,1.27984375
72746,39851,176,34,78,24.124,Flare,7,5,47,24.938999999999947
72747,39965,182,31,127,24.124,Flare,7,5,47,1.27984375
72748,39851,176,34,78,24.125,Flare,7,5,47,24.938999999999947
72749,39965,182,31,127,24.125,Flare,7,5,47,1.27984375
72750,39852,176,34,74,24.126,Flare,7,5,47,24.94899999999996
72751,39965,182,31,127,24.126,Flare,7,5,47,1.27984375
72752,39854,176,34,75,24.127,Flare,7,5,47,24.959999999999933
72753,39965,182,31,127,24.127,Flare,7,5,47,1.27984375
72754,39855,176,34,74,24.128,Flare,7,5,47,24.97999999999996
72755,39965,182,31,127,24.128,Flare,7,5,47,1.27984375
72756,39855,176,34,74,24.129,Flare,7,5,47,24.97999999999996
72757,39965,182,31,127,24.129,Flare,7,5,47,1.27984375
72758,39857,176,34,75,24.13,Flare,7,5,47,24.99099999999993
72759,39965,182,31,127,24.130000000000003,Flare,7,5,47,1.27984375
72760,39858,176,34,74,24.131,Flare,7,5,47,25.000999999999944
72761,39965,182,31,127,24.131,Flare,7,5,47,1.27984375
72762,39859,176,34,75,24.132,Flare,7,5,47,25.01199999999996
72763,39965,182,31,127,24.132,Flare,7,5,47,1.27984375
72764,39860,176,34,74,24.133000000000003,Flare,7,5,47,25.031999999999947
72765,39965,182,31,127,24.133000000000003,Flare,7,5,47,1.27984375
72766,39860,176,34,74,24.134,Flare,7,5,47,25.031999999999947
72767,39965,182,31,127,24.134,Flare,7,5,47,1.27984375
72768,39862,176,34,74,24.135,Flare,7,5,47,25.051999999999936
72769,39965,182,31,127,24.135,Flare,7,5,47,1.27984375
72770,39862,176,34,74,24.136,Flare,7,5,47,25.051999999999936
72771,39965,182,31,127,24.136000000000003,Flare,7,5,47,1.27984375
72772,39863,176,34,74,24.137,Flare,7,5,47,25.061999999999948
72773,39965,182,31,127,24.137,Flare,7,5,47,1.27984375
72774,39864,176,34,75,24.138,Flare,7,5,47,25.07299999999996
72775,39965,182,31,127,24.138,Flare,7,5,47,1.27984375
72776,39865,176,34,74,24.139,Flare,7,5,47,25.082999999999934
72777,39965,182,31,127,24.139000000000003,Flare,7,5,47,1.27984375
72778,39867,176,34,76,24.14,Flare,7,5,47,25.106999999999925
72779,39965,182,31,127,24.14,Flare,7,5,47,1.27984375
72780,39867,176,34,76,24.141,Flare,7,5,47,25.106999999999925
72781,39965,182,31,127,24.141,Flare,7,5,47,1.27984375
72782,39869,176,34,73,24.142,Flare,7,5,47,25.115999999999936
72783,39965,182,31,127,24.142000000000003,Flare,7,5,47,1.27984375
72784,39870,176,34,73,24.143,Flare,7,5,47,25.13399999999993
72785,39965,182,31,127,24.143,Flare,7,5,47,1.27984375
72786,39870,176,34,73,24.144,Flare,7,5,47,25.13399999999993
72787,39965,182,31,127,24.144,Flare,7,5,47,1.27984375
72788,39871,176,34,73,24.145,Flare,7,5,47,25.142999999999937
72789,39965,182,31,127,24.145000000000003,Flare,7,5,47,1.27984375
72790,39872,176,34,76,24.146,Flare,7,5,47,25.15499999999995
72791,39965,182,31,127,24.146,Flare,7,5,47,1.27984375
72792,39874,176,34,74,24.147,Flare,7,5,47,25.164999999999928
72793,39965,182,31,127,24.147,Flare,7,5,47,1.27984375
72794,39875,176,34,73,24.148,Flare,7,5,47,25.17399999999994
72795,39965,182,31,127,24.148000000000003,Flare,7,5,47,1.27984375
72796,39876,176,34,73,24.149,Flare,7,5,47,25.19199999999993
72797,39965,182,31,127,24.149,Flare,7,5,47,1.27984375
72798,39876,176,34,73,24.15,Flare,7,5,47,25.19199999999993
72799,39965,182,31,127,24.15,Flare,7,5,47,1.27984375
72800,39878,176,34,72,24.151,Flare,7,5,47,25.19999999999994
72801,39965,182,31,127,24.151,Flare,7,5,47,1.27984375
72802,39879,176,34,72,24.152,Flare,7,5,47,25.20799999999995
72803,39965,182,31,127,24.152,Flare,7,5,47,1.27984375
72804,39880,176,34,74,24.153,Flare,7,5,47,25.227999999999938
72805,39965,182,31,127,24.153,Flare,7,5,47,1.27984375
72806,39880,176,34,74,24.154,Flare,7,5,47,25.227999999999938
72807,39965,182,31,127,24.154,Flare,7,5,47,1.27984375
72808,39882,176,34,74,24.155,Flare,7,5,47,25.247999999999927
72809,39965,182,31,127,24.155,Flare,7,5,47,1.27984375
72810,39882,176,34,74,24.156,Flare,7,5,47,25.247999999999927
72811,39965,182,31,127,24.156,Flare,7,5,47,1.27984375
72812,39884,176,34,73,24.157,Flare,7,5,47,25.26599999999995
72813,39965,182,31,127,24.157,Flare,7,5,47,1.27984375
72814,39884,176,34,73,24.158,Flare,7,5,47,25.26599999999995
72815,39965,182,31,127,24.158,Flare,7,5,47,1.27984375
72816,39885,176,34,72,24.159,Flare,7,5,47,25.27399999999993
72817,39965,182,31,127,24.159,Flare,7,5,47,1.27984375
72818,39886,176,34,72,24.16,Flare,7,5,47,25.28199999999994
72819,39965,182,31,127,24.16,Flare,7,5,47,1.27984375
72820,39887,176,34,74,24.161,Flare,7,5,47,25.291999999999952
72821,39965,182,31,127,24.161,Flare,7,5,47,1.27984375
72822,39888,176,34,72,24.162,Flare,7,5,47,25.299999999999933
72823,39965,182,31,127,24.162000000000003,Flare,7,5,47,1.27984375
72824,39890,176,34,72,24.163,Flare,7,5,47,25.315999999999956
72825,39965,182,31,127,24.163,Flare,7,5,47,1.27984375
72826,39890,176,34,72,24.164,Flare,7,5,47,25.315999999999956
72827,39965,182,31,127,24.164,Flare,7,5,47,1.27984375
72828,39891,176,34,72,24.165,Flare,7,5,47,25.32399999999993
72829,39965,182,31,127,24.165000000000003,Flare,7,5,47,1.27984375
72830,39892,176,34,73,24.166,Flare,7,5,47,25.332999999999945
72831,39965,182,31,127,24.166,Flare,7,5,47,1.27984375
72832,39893,176,34,72,24.167,Flare,7,5,47,25.340999999999955
72833,39965,182,31,127,24.167,Flare,7,5,47,1.27984375
72834,39894,176,34,72,24.168,Flare,7,5,47,25.348999999999936
72835,39965,182,31,127,24.168000000000003,Flare,7,5,47,1.27984375
72836,39895,176,34,72,24.169,Flare,7,5,47,25.356999999999942
72837,39965,182,31,127,24.169,Flare,7,5,47,1.27984375
72838,39897,176,34,73,24.17,Flare,7,5,47,25.374999999999936
72839,39965,182,31,127,24.17,Flare,7,5,47,1.27984375
72840,39897,176,34,73,24.171,Flare,7,5,47,25.374999999999936
72841,39965,182,31,127,24.171000000000003,Flare,7,5,47,1.27984375
72842,39898,176,34,72,24.172,Flare,7,5,47,25.382999999999942
72843,39965,182,31,127,24.172,Flare,7,5,47,1.27984375
72844,39900,176,34,71,24.173,Flare,7,5,47,25.38999999999993
72845,39965,182,31,127,24.173,Flare,7,5,47,1.27984375
72846,39901,176,34,72,24.174000000000003,Flare,7,5,47,25.40599999999995
72847,39965,182,31,127,24.174000000000003,Flare,7,5,47,1.27984375
72848,39901,176,34,72,24.175,Flare,7,5,47,25.40599999999995
72849,39965,182,31,127,24.175,Flare,7,5,47,1.27984375
72850,39902,176,34,73,24.176,Flare,7,5,47,25.414999999999928
72851,39965,182,31,127,24.176,Flare,7,5,47,1.27984375
72852,39903,176,34,72,24.177,Flare,7,5,47,25.422999999999934
