,Unnamed: 0,Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number,No.,Position
45819,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45820,18307,176,34,68,7.656,Baby_Scratch,5,5,45,2.6020000000000083
45821,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45822,18307,176,34,68,7.657,Baby_Scratch,5,5,45,2.6020000000000083
45823,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45824,18307,176,34,68,7.657999999999999,Baby_Scratch,5,5,45,2.6020000000000083
45825,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45826,18307,176,34,68,7.659,Baby_Scratch,5,5,45,2.6020000000000083
45827,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45828,18307,176,34,68,7.66,Baby_Scratch,5,5,45,2.6020000000000083
45829,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45830,18307,176,34,68,7.661,Baby_Scratch,5,5,45,2.6020000000000083
45831,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45832,18307,176,34,68,7.662,Baby_Scratch,5,5,45,2.6020000000000083
45833,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45834,18307,176,34,68,7.663,Baby_Scratch,5,5,45,2.6020000000000083
45835,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45836,18307,176,34,68,7.664,Baby_Scratch,5,5,45,2.6020000000000083
45837,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45838,18307,176,34,68,7.665,Baby_Scratch,5,5,45,2.6020000000000083
45839,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45840,18307,176,34,68,7.665999999999999,Baby_Scratch,5,5,45,2.6020000000000083
45841,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45842,18307,176,34,68,7.667,Baby_Scratch,5,5,45,2.6020000000000083
45843,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45844,18307,176,34,68,7.668,Baby_Scratch,5,5,45,2.6020000000000083
45845,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45846,18307,176,34,68,7.669,Baby_Scratch,5,5,45,2.6020000000000083
45847,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45848,18307,176,34,68,7.67,Baby_Scratch,5,5,45,2.6020000000000083
45849,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45850,18307,176,34,68,7.671,Baby_Scratch,5,5,45,2.6020000000000083
45851,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45852,18307,176,34,68,7.672,Baby_Scratch,5,5,45,2.6020000000000083
45853,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45854,18307,176,34,68,7.673,Baby_Scratch,5,5,45,2.6020000000000083
45855,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45856,18307,176,34,68,7.673999999999999,Baby_Scratch,5,5,45,2.6020000000000083
45857,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45858,18307,176,34,68,7.675,Baby_Scratch,5,5,45,2.6020000000000083
45859,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45860,18307,176,34,68,7.676,Baby_Scratch,5,5,45,2.6020000000000083
45861,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45862,18307,176,34,68,7.677,Baby_Scratch,5,5,45,2.6020000000000083
45863,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45864,18307,176,34,68,7.678,Baby_Scratch,5,5,45,2.6020000000000083
45865,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45866,18307,176,34,68,7.679,Baby_Scratch,5,5,45,2.6020000000000083
45867,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45868,18307,176,34,68,7.68,Baby_Scratch,5,5,45,2.6020000000000083
45869,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45870,18307,176,34,68,7.681,Baby_Scratch,5,5,45,2.6020000000000083
45871,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45872,18307,176,34,68,7.681999999999999,Baby_Scratch,5,5,45,2.6020000000000083
45873,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45874,18307,176,34,68,7.683,Baby_Scratch,5,5,45,2.6020000000000083
45875,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45876,18307,176,34,68,7.684,Baby_Scratch,5,5,45,2.6020000000000083
45877,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45878,18307,176,34,68,7.685,Baby_Scratch,5,5,45,2.6020000000000083
45879,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45880,18307,176,34,68,7.686,Baby_Scratch,5,5,45,2.6020000000000083
45881,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45882,18307,176,34,68,7.686999999999999,Baby_Scratch,5,5,45,2.6020000000000083
45883,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45884,18307,176,34,68,7.688,Baby_Scratch,5,5,45,2.6020000000000083
45885,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45886,18307,176,34,68,7.689,Baby_Scratch,5,5,45,2.6020000000000083
45887,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45888,18307,176,34,68,7.689999999999999,Baby_Scratch,5,5,45,2.6020000000000083
45889,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45890,18307,176,34,68,7.691,Baby_Scratch,5,5,45,2.6020000000000083
45891,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45892,18307,176,34,68,7.692,Baby_Scratch,5,5,45,2.6020000000000083
45893,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45894,18307,176,34,68,7.693,Baby_Scratch,5,5,45,2.6020000000000083
45895,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45896,18307,176,34,68,7.694,Baby_Scratch,5,5,45,2.6020000000000083
45897,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45898,18307,176,34,68,7.695,Baby_Scratch,5,5,45,2.6020000000000083
45899,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45900,18307,176,34,68,7.696,Baby_Scratch,5,5,45,2.6020000000000083
45901,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45902,18307,176,34,68,7.697,Baby_Scratch,5,5,45,2.6020000000000083
45903,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45904,18307,176,34,68,7.697999999999999,Baby_Scratch,5,5,45,2.6020000000000083
45905,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45906,18307,176,34,68,7.699,Baby_Scratch,5,5,45,2.6020000000000083
45907,18307,182,34,68,7.613,Baby_Scratch,5,5,45,1.0
45908,18309,176,33,68,7.7,Baby_Scratch,5,5,45,2.9500000000000077
45909,18309,182,33,68,7.7,Baby_Scratch,5,5,45,1.0
45910,18309,176,33,68,7.701,Baby_Scratch,5,5,45,2.9500000000000077
45911,18309,182,33,68,7.7,Baby_Scratch,5,5,45,1.0
45912,18311,176,33,67,7.702,Baby_Scratch,5,5,45,2.956000000000006
45913,18311,182,33,67,7.702,Baby_Scratch,5,5,45,1.0
45914,18312,176,33,68,7.703,Baby_Scratch,5,5,45,2.960000000000008
45915,18312,182,33,68,7.703,Baby_Scratch,5,5,45,1.0
45916,18313,176,33,67,7.704,Baby_Scratch,5,5,45,2.9630000000000063
45917,18313,182,33,67,7.704,Baby_Scratch,5,5,45,1.0
45918,18314,176,33,68,7.705,Baby_Scratch,5,5,45,2.967000000000008
45919,18314,182,33,68,7.705,Baby_Scratch,5,5,45,1.0
45920,18315,176,33,67,7.706,Baby_Scratch,5,5,45,2.9700000000000086
45921,18315,182,33,67,7.706,Baby_Scratch,5,5,45,1.0
45922,18316,176,33,67,7.707,Baby_Scratch,5,5,45,2.973000000000007
45923,18316,182,33,67,7.707,Baby_Scratch,5,5,45,1.0
45924,18316,176,33,67,7.708,Baby_Scratch,5,5,45,2.973000000000007
45925,18316,182,33,67,7.707,Baby_Scratch,5,5,45,1.0
45926,18318,176,33,67,7.709,Baby_Scratch,5,5,45,2.9790000000000063
45927,18318,182,33,67,7.709,Baby_Scratch,5,5,45,1.0
45928,18318,176,33,67,7.71,Baby_Scratch,5,5,45,2.9790000000000063
45929,18318,182,33,67,7.709,Baby_Scratch,5,5,45,1.0
45930,18320,176,33,68,7.711,Baby_Scratch,5,5,45,2.987000000000009
45931,18320,182,33,68,7.711,Baby_Scratch,5,5,45,1.0
45932,18322,176,33,67,7.712,Baby_Scratch,5,5,45,2.9900000000000078
45933,18322,182,33,67,7.712,Baby_Scratch,5,5,45,1.0
45934,18323,176,33,68,7.713,Baby_Scratch,5,5,45,2.9940000000000087
45935,18323,182,33,68,7.713,Baby_Scratch,5,5,45,1.0
45936,18323,176,33,68,7.713999999999999,Baby_Scratch,5,5,45,2.9940000000000087
45937,18323,182,33,68,7.713,Baby_Scratch,5,5,45,1.0
45938,18324,176,33,67,7.715,Baby_Scratch,5,5,45,3.000000000000008
45939,18324,182,33,67,7.715,Baby_Scratch,5,5,45,1.0
45940,18326,176,33,67,7.716,Baby_Scratch,5,5,45,3.003000000000009
45941,18326,182,33,67,7.716,Baby_Scratch,5,5,45,1.0
45942,18326,176,33,67,7.717,Baby_Scratch,5,5,45,3.003000000000009
45943,18326,182,33,67,7.716,Baby_Scratch,5,5,45,1.0
45944,18327,176,33,67,7.718,Baby_Scratch,5,5,45,3.0090000000000083
45945,18327,182,33,67,7.718,Baby_Scratch,5,5,45,1.0
45946,18328,176,33,68,7.719,Baby_Scratch,5,5,45,3.0130000000000097
45947,18328,182,33,68,7.719,Baby_Scratch,5,5,45,1.0
45948,18329,176,33,67,7.72,Baby_Scratch,5,5,45,3.016000000000008
45949,18329,182,33,67,7.72,Baby_Scratch,5,5,45,1.0
45950,18330,176,33,67,7.721,Baby_Scratch,5,5,45,3.019000000000009
45951,18330,182,33,67,7.721,Baby_Scratch,5,5,45,1.0
45952,18331,176,33,67,7.722,Baby_Scratch,5,5,45,3.02200000000001
45953,18331,182,33,67,7.722,Baby_Scratch,5,5,45,1.0
45954,18332,176,33,67,7.723,Baby_Scratch,5,5,45,3.0250000000000083
45955,18332,182,33,67,7.723,Baby_Scratch,5,5,45,1.0
45956,18333,176,33,68,7.724,Baby_Scratch,5,5,45,3.0290000000000097
45957,18333,182,33,68,7.724,Baby_Scratch,5,5,45,1.0
45958,18333,176,33,68,7.725,Baby_Scratch,5,5,45,3.0290000000000097
45959,18333,182,33,68,7.724,Baby_Scratch,5,5,45,1.0
45960,18335,176,33,67,7.726,Baby_Scratch,5,5,45,3.035000000000009
45961,18335,182,33,67,7.726,Baby_Scratch,5,5,45,1.0
45962,18335,176,33,67,7.727,Baby_Scratch,5,5,45,3.035000000000009
45963,18335,182,33,67,7.726,Baby_Scratch,5,5,45,1.0
45964,18337,176,33,67,7.728,Baby_Scratch,5,5,45,3.0410000000000084
45965,18337,182,33,67,7.728,Baby_Scratch,5,5,45,1.0
45966,18338,176,33,68,7.729,Baby_Scratch,5,5,45,3.0450000000000097
45967,18338,182,33,68,7.729,Baby_Scratch,5,5,45,1.0
45968,18339,176,33,67,7.73,Baby_Scratch,5,5,45,3.0480000000000107
45969,18339,182,33,67,7.73,Baby_Scratch,5,5,45,1.0
45970,18340,176,33,67,7.731,Baby_Scratch,5,5,45,3.051000000000009
45971,18340,182,33,67,7.731,Baby_Scratch,5,5,45,1.0
45972,18340,176,33,67,7.732,Baby_Scratch,5,5,45,3.051000000000009
45973,18340,182,33,67,7.731,Baby_Scratch,5,5,45,1.0
45974,18342,176,33,67,7.733,Baby_Scratch,5,5,45,3.0570000000000084
45975,18342,182,33,67,7.733,Baby_Scratch,5,5,45,1.0
45976,18342,176,33,67,7.734,Baby_Scratch,5,5,45,3.0570000000000084
45977,18342,182,33,67,7.733,Baby_Scratch,5,5,45,1.0
45978,18344,176,33,67,7.735,Baby_Scratch,5,5,45,3.0630000000000104
45979,18344,182,33,67,7.735,Baby_Scratch,5,5,45,1.0
45980,18344,176,33,67,7.736,Baby_Scratch,5,5,45,3.0630000000000104
45981,18344,182,33,67,7.735,Baby_Scratch,5,5,45,1.0
45982,18346,176,33,67,7.737,Baby_Scratch,5,5,45,3.0690000000000097
45983,18346,182,33,67,7.737,Baby_Scratch,5,5,45,1.0
45984,18348,176,33,67,7.738,Baby_Scratch,5,5,45,3.0720000000000107
45985,18348,182,33,67,7.738,Baby_Scratch,5,5,45,1.0
45986,18348,176,33,67,7.739,Baby_Scratch,5,5,45,3.0720000000000107
45987,18348,182,33,67,7.738,Baby_Scratch,5,5,45,1.0
45988,18349,176,33,67,7.74,Baby_Scratch,5,5,45,3.07800000000001
45989,18349,182,33,67,7.74,Baby_Scratch,5,5,45,1.0
45990,18350,176,33,67,7.741,Baby_Scratch,5,5,45,3.0810000000000084
45991,18350,182,33,67,7.741,Baby_Scratch,5,5,45,1.0
45992,18350,176,33,67,7.742,Baby_Scratch,5,5,45,3.0810000000000084
45993,18350,182,33,67,7.741,Baby_Scratch,5,5,45,1.0
45994,18352,176,33,67,7.743,Baby_Scratch,5,5,45,3.0870000000000104
45995,18352,182,33,67,7.743,Baby_Scratch,5,5,45,1.0
45996,18353,176,33,68,7.744,Baby_Scratch,5,5,45,3.091000000000008
45997,18353,182,33,68,7.744,Baby_Scratch,5,5,45,1.0
45998,18355,176,33,67,7.745,Baby_Scratch,5,5,45,3.094000000000009
45999,18355,182,33,67,7.745,Baby_Scratch,5,5,45,1.0
46000,18355,176,33,67,7.745999999999999,Baby_Scratch,5,5,45,3.094000000000009
46001,18355,182,33,67,7.745,Baby_Scratch,5,5,45,1.0
46002,18356,176,33,67,7.747,Baby_Scratch,5,5,45,3.1000000000000085
46003,18356,182,33,67,7.747,Baby_Scratch,5,5,45,1.0
46004,18357,176,33,67,7.748,Baby_Scratch,5,5,45,3.103000000000009
46005,18357,182,33,67,7.748,Baby_Scratch,5,5,45,1.0
46006,18357,176,33,67,7.749,Baby_Scratch,5,5,45,3.103000000000009
46007,18357,182,33,67,7.748,Baby_Scratch,5,5,45,1.0
46008,18359,176,33,66,7.75,Baby_Scratch,5,5,45,3.107000000000009
46009,18359,182,33,66,7.75,Baby_Scratch,5,5,45,1.0
46010,18361,176,33,67,7.751,Baby_Scratch,5,5,45,3.11000000000001
46011,18361,182,33,67,7.751,Baby_Scratch,5,5,45,1.0
46012,18361,176,33,67,7.752,Baby_Scratch,5,5,45,3.11000000000001
46013,18361,182,33,67,7.751,Baby_Scratch,5,5,45,1.0
46014,18362,176,33,66,7.753,Baby_Scratch,5,5,45,3.1140000000000096
46015,18362,182,33,66,7.753,Baby_Scratch,5,5,45,1.0
46016,18363,176,33,68,7.754,Baby_Scratch,5,5,45,3.1180000000000074
46017,18363,182,33,68,7.754,Baby_Scratch,5,5,45,1.0
46018,18365,176,33,67,7.755,Baby_Scratch,5,5,45,3.1210000000000084
46019,18365,182,33,67,7.755,Baby_Scratch,5,5,45,1.0
46020,18365,176,33,67,7.756,Baby_Scratch,5,5,45,3.1210000000000084
46021,18365,182,33,67,7.755,Baby_Scratch,5,5,45,1.0
46022,18366,176,33,66,7.757,Baby_Scratch,5,5,45,3.125000000000008
46023,18366,182,33,66,7.757,Baby_Scratch,5,5,45,1.0
46024,18366,176,33,66,7.758,Baby_Scratch,5,5,45,3.125000000000008
46025,18366,182,33,66,7.757,Baby_Scratch,5,5,45,1.0
46026,18370,176,34,68,8.973,Baby_Scratch,6,5,46,4.856000000000002
46027,18370,182,34,68,8.973,Baby_Scratch,6,5,46,1.0
46028,18371,176,34,67,8.974,Baby_Scratch,6,5,46,4.859
46029,18371,182,34,67,8.974,Baby_Scratch,6,5,46,1.0
46030,18371,176,34,67,8.975000000000001,Baby_Scratch,6,5,46,4.859
46031,18371,182,34,67,8.974,Baby_Scratch,6,5,46,1.0
46032,18372,176,34,67,8.976,Baby_Scratch,6,5,46,4.865000000000002
46033,18372,182,34,67,8.976,Baby_Scratch,6,5,46,1.0
46034,18373,176,34,68,8.977,Baby_Scratch,6,5,46,4.869
46035,18373,182,34,68,8.977,Baby_Scratch,6,5,46,1.0
46036,18373,176,34,68,8.978000000000002,Baby_Scratch,6,5,46,4.869
46037,18373,182,34,68,8.977,Baby_Scratch,6,5,46,1.0
46038,18375,176,34,68,8.979,Baby_Scratch,6,5,46,4.876999999999995
46039,18375,182,34,68,8.979,Baby_Scratch,6,5,46,1.0
46040,18376,176,34,68,8.98,Baby_Scratch,6,5,46,4.881
46041,18376,182,34,68,8.98,Baby_Scratch,6,5,46,1.0
46042,18378,176,34,68,8.981,Baby_Scratch,6,5,46,4.884999999999998
46043,18378,182,34,68,8.981,Baby_Scratch,6,5,46,1.0
46044,18378,176,34,68,8.982000000000001,Baby_Scratch,6,5,46,4.884999999999998
46045,18378,182,34,68,8.981,Baby_Scratch,6,5,46,1.0
46046,18379,176,34,68,8.983,Baby_Scratch,6,5,46,4.893000000000001
46047,18379,182,34,68,8.983,Baby_Scratch,6,5,46,1.0
46048,18381,176,34,70,8.984,Baby_Scratch,6,5,46,4.898999999999997
46049,18381,182,34,70,8.984,Baby_Scratch,6,5,46,1.0
46050,18382,176,34,69,8.985,Baby_Scratch,6,5,46,4.903999999999995
46051,18382,182,34,69,8.985,Baby_Scratch,6,5,46,1.0
46052,18383,176,34,69,8.986,Baby_Scratch,6,5,46,4.909000000000001
46053,18383,182,34,69,8.986,Baby_Scratch,6,5,46,1.0
46054,18384,176,34,70,8.987,Baby_Scratch,6,5,46,4.914999999999997
46055,18384,182,34,70,8.987,Baby_Scratch,6,5,46,1.0
46056,18384,176,34,70,8.988000000000001,Baby_Scratch,6,5,46,4.914999999999997
46057,18384,182,34,70,8.987,Baby_Scratch,6,5,46,1.0
46058,18385,176,34,69,8.989,Baby_Scratch,6,5,46,4.925000000000001
46059,18385,182,34,69,8.989,Baby_Scratch,6,5,46,1.0
46060,18386,176,34,71,8.99,Baby_Scratch,6,5,46,4.931999999999997
46061,18386,182,34,71,8.99,Baby_Scratch,6,5,46,1.0
46062,18387,176,34,70,8.991,Baby_Scratch,6,5,46,4.9379999999999935
46063,18387,182,34,70,8.991,Baby_Scratch,6,5,46,1.0
46064,18387,176,34,70,8.992,Baby_Scratch,6,5,46,4.9379999999999935
46065,18387,182,34,70,8.991,Baby_Scratch,6,5,46,1.0
46066,18389,176,34,70,8.993,Baby_Scratch,6,5,46,4.9499999999999975
46067,18389,182,34,70,8.993,Baby_Scratch,6,5,46,1.0
46068,18389,176,34,70,8.994000000000002,Baby_Scratch,6,5,46,4.9499999999999975
46069,18389,182,34,70,8.993,Baby_Scratch,6,5,46,1.0
46070,18391,176,34,72,8.995,Baby_Scratch,6,5,46,4.965999999999989
46071,18391,182,34,72,8.995,Baby_Scratch,6,5,46,1.0
46072,18391,176,34,72,8.996,Baby_Scratch,6,5,46,4.965999999999989
46073,18391,182,34,72,8.995,Baby_Scratch,6,5,46,1.0
46074,18393,176,34,71,8.997,Baby_Scratch,6,5,46,4.979999999999993
46075,18393,182,34,71,8.997,Baby_Scratch,6,5,46,1.0
46076,18394,176,34,71,8.998,Baby_Scratch,6,5,46,4.986999999999989
46077,18394,182,34,71,8.998,Baby_Scratch,6,5,46,1.0
46078,18394,176,34,71,8.999,Baby_Scratch,6,5,46,4.986999999999989
46079,18394,182,34,71,8.998,Baby_Scratch,6,5,46,1.0
46080,18396,176,34,74,9.0,Baby_Scratch,6,5,46,5.006999999999996
46081,18396,182,34,74,9.0,Baby_Scratch,6,5,46,1.0
46082,18396,176,34,74,9.001000000000001,Baby_Scratch,6,5,46,5.006999999999996
46083,18396,182,34,74,9.0,Baby_Scratch,6,5,46,1.0
46084,18398,176,34,72,9.002,Baby_Scratch,6,5,46,5.0230000000000015
46085,18398,182,34,72,9.002,Baby_Scratch,6,5,46,1.0
46086,18398,176,34,72,9.003,Baby_Scratch,6,5,46,5.0230000000000015
46087,18398,182,34,72,9.002,Baby_Scratch,6,5,46,1.0
46088,18400,176,34,73,9.004,Baby_Scratch,6,5,46,5.040999999999992
46089,18400,182,34,73,9.004,Baby_Scratch,6,5,46,1.0
46090,18402,176,34,74,9.005,Baby_Scratch,6,5,46,5.051000000000004
46091,18402,182,34,74,9.005,Baby_Scratch,6,5,46,1.0
46092,18403,176,34,75,9.006,Baby_Scratch,6,5,46,5.061999999999998
46093,18403,182,34,75,9.006,Baby_Scratch,6,5,46,1.0
46094,18404,176,34,75,9.007,Baby_Scratch,6,5,46,5.072999999999992
46095,18404,182,34,75,9.007,Baby_Scratch,6,5,46,1.0
46096,18405,176,34,74,9.008,Baby_Scratch,6,5,46,5.082999999999986
46097,18405,182,34,74,9.008,Baby_Scratch,6,5,46,1.0
46098,18406,176,34,77,9.009,Baby_Scratch,6,5,46,5.096000000000002
46099,18406,182,34,77,9.009,Baby_Scratch,6,5,46,1.0
46100,18406,176,34,77,9.010000000000002,Baby_Scratch,6,5,46,5.096000000000002
46101,18406,182,34,77,9.009,Baby_Scratch,6,5,46,1.0
46102,18407,176,34,75,9.011,Baby_Scratch,6,5,46,5.11799999999999
46103,18407,182,34,75,9.011,Baby_Scratch,6,5,46,1.0
46104,18409,176,34,76,9.012,Baby_Scratch,6,5,46,5.130000000000004
46105,18409,182,34,76,9.012,Baby_Scratch,6,5,46,1.0
46106,18410,176,34,75,9.013,Baby_Scratch,6,5,46,5.140999999999998
46107,18410,182,34,75,9.013,Baby_Scratch,6,5,46,1.0
46108,18410,176,34,75,9.014,Baby_Scratch,6,5,46,5.140999999999998
46109,18410,182,34,75,9.013,Baby_Scratch,6,5,46,1.0
46110,18411,176,34,79,9.015,Baby_Scratch,6,5,46,5.171000000000008
46111,18411,182,34,79,9.015,Baby_Scratch,6,5,46,1.0
46112,18412,176,34,76,9.016,Baby_Scratch,6,5,46,5.183000000000002
46113,18412,182,34,76,9.016,Baby_Scratch,6,5,46,1.0
46114,18413,176,34,77,9.017,Baby_Scratch,6,5,46,5.195999999999994
46115,18413,182,34,77,9.017,Baby_Scratch,6,5,46,1.0
46116,18414,176,34,78,9.018,Baby_Scratch,6,5,46,5.210000000000012
46117,18414,182,34,78,9.018,Baby_Scratch,6,5,46,1.0
46118,18415,176,34,77,9.019,Baby_Scratch,6,5,46,5.223000000000004
46119,18415,182,34,77,9.019,Baby_Scratch,6,5,46,1.0
46120,18416,176,34,79,9.02,Baby_Scratch,6,5,46,5.237999999999996
46121,18416,182,34,79,9.02,Baby_Scratch,6,5,46,1.0
46122,18417,176,34,78,9.021,Baby_Scratch,6,5,46,5.252000000000013
46123,18417,182,34,78,9.021,Baby_Scratch,6,5,46,1.0
46124,18419,176,34,79,9.022,Baby_Scratch,6,5,46,5.267000000000005
46125,18419,182,34,79,9.022,Baby_Scratch,6,5,46,1.0
46126,18419,176,34,79,9.023,Baby_Scratch,6,5,46,5.267000000000005
46127,18419,182,34,79,9.022,Baby_Scratch,6,5,46,1.0
46128,18420,176,34,78,9.024,Baby_Scratch,6,5,46,5.294999999999989
46129,18420,182,34,78,9.024,Baby_Scratch,6,5,46,1.0
46130,18421,176,34,82,9.025,Baby_Scratch,6,5,46,5.313000000000011
46131,18421,182,34,82,9.025,Baby_Scratch,6,5,46,1.0
46132,18422,176,34,79,9.026,Baby_Scratch,6,5,46,5.328000000000003
46133,18422,182,34,79,9.026,Baby_Scratch,6,5,46,1.0
46134,18422,176,34,79,9.027,Baby_Scratch,6,5,46,5.328000000000003
46135,18422,182,34,79,9.026,Baby_Scratch,6,5,46,1.0
46136,18424,176,34,80,9.028,Baby_Scratch,6,5,46,5.360000000000014
46137,18424,182,34,80,9.028,Baby_Scratch,6,5,46,1.0
46138,18425,176,34,80,9.029,Baby_Scratch,6,5,46,5.376000000000005
46139,18425,182,34,80,9.029,Baby_Scratch,6,5,46,1.0
46140,18426,176,34,80,9.03,Baby_Scratch,6,5,46,5.391999999999996
46141,18426,182,34,80,9.03,Baby_Scratch,6,5,46,1.0
46142,18427,176,34,84,9.031,Baby_Scratch,6,5,46,5.41200000000002
46143,18427,182,34,84,9.031,Baby_Scratch,6,5,46,1.0
46144,18427,176,34,84,9.032,Baby_Scratch,6,5,46,5.41200000000002
46145,18427,182,34,84,9.031,Baby_Scratch,6,5,46,1.0
46146,18429,176,34,81,9.033,Baby_Scratch,6,5,46,5.4460000000000015
46147,18429,182,34,81,9.033,Baby_Scratch,6,5,46,1.0
46148,18430,176,34,81,9.034,Baby_Scratch,6,5,46,5.463000000000022
46149,18430,182,34,81,9.034,Baby_Scratch,6,5,46,1.0
46150,18432,176,34,85,9.035,Baby_Scratch,6,5,46,5.484000000000011
46151,18432,182,34,85,9.035,Baby_Scratch,6,5,46,1.0
46152,18432,176,34,85,9.036,Baby_Scratch,6,5,46,5.484000000000011
46153,18432,182,34,85,9.035,Baby_Scratch,6,5,46,1.0
46154,18433,176,34,81,9.037,Baby_Scratch,6,5,46,5.518000000000022
46155,18433,182,34,81,9.037,Baby_Scratch,6,5,46,1.0
46156,18433,176,34,81,9.038,Baby_Scratch,6,5,46,5.518000000000022
46157,18433,182,34,81,9.037,Baby_Scratch,6,5,46,1.0
46158,18435,176,34,81,9.039,Baby_Scratch,6,5,46,5.552000000000003
46159,18435,182,34,81,9.039,Baby_Scratch,6,5,46,1.0
46160,18436,176,34,82,9.04,Baby_Scratch,6,5,46,5.569999999999993
46161,18436,182,34,82,9.04,Baby_Scratch,6,5,46,1.0
46162,18437,176,34,86,9.041,Baby_Scratch,6,5,46,5.59200000000002
46163,18437,182,34,86,9.041,Baby_Scratch,6,5,46,1.0
46164,18438,176,34,83,9.042,Baby_Scratch,6,5,46,5.6110000000000095
46165,18438,182,34,83,9.042,Baby_Scratch,6,5,46,1.0
46166,18439,176,34,82,9.043,Baby_Scratch,6,5,46,5.629
46167,18439,182,34,82,9.043,Baby_Scratch,6,5,46,1.0
46168,18440,176,34,83,9.044,Baby_Scratch,6,5,46,5.648000000000023
46169,18440,182,34,83,9.044,Baby_Scratch,6,5,46,1.0
46170,18441,176,34,83,9.045,Baby_Scratch,6,5,46,5.667000000000012
46171,18441,182,34,83,9.045,Baby_Scratch,6,5,46,1.0
46172,18442,176,34,87,9.046,Baby_Scratch,6,5,46,5.69
46173,18442,182,34,87,9.046,Baby_Scratch,6,5,46,1.0
46174,18443,176,34,83,9.047,Baby_Scratch,6,5,46,5.709000000000023
46175,18443,182,34,83,9.047,Baby_Scratch,6,5,46,1.0
46176,18444,176,34,83,9.048,Baby_Scratch,6,5,46,5.728000000000012
46177,18444,182,34,83,9.048,Baby_Scratch,6,5,46,1.0
46178,18444,176,34,83,9.049,Baby_Scratch,6,5,46,5.728000000000012
46179,18444,182,34,83,9.048,Baby_Scratch,6,5,46,1.0
46180,18446,176,34,84,9.05,Baby_Scratch,6,5,46,5.7680000000000256
46181,18446,182,34,84,9.05,Baby_Scratch,6,5,46,1.0
46182,18448,176,34,83,9.051,Baby_Scratch,6,5,46,5.787000000000015
46183,18448,182,34,83,9.051,Baby_Scratch,6,5,46,1.0
46184,18449,176,34,83,9.052,Baby_Scratch,6,5,46,5.8060000000000045
46185,18449,182,34,83,9.052,Baby_Scratch,6,5,46,1.0
46186,18449,176,34,83,9.053,Baby_Scratch,6,5,46,5.8060000000000045
46187,18449,182,34,83,9.052,Baby_Scratch,6,5,46,1.0
46188,18450,176,34,84,9.054,Baby_Scratch,6,5,46,5.846000000000018
46189,18450,182,34,84,9.054,Baby_Scratch,6,5,46,1.0
46190,18451,176,34,83,9.055,Baby_Scratch,6,5,46,5.865000000000007
46191,18451,182,34,83,9.055,Baby_Scratch,6,5,46,1.0
