,Unnamed: 0,Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number,No.,Position
35325,22091,182,31,127,36.254000000000005,Stab,10,5,30,1.279921875
35326,22259,176,34,55,36.255,Stab,10,5,30,21.992
35327,22091,182,31,127,36.255,Stab,10,5,30,1.279921875
35328,22259,176,34,55,36.256,Stab,10,5,30,21.992
35329,22091,182,31,127,36.256,Stab,10,5,30,1.279921875
35330,22261,176,34,56,36.257,Stab,10,5,30,21.984000000000016
35331,22091,182,31,127,36.257000000000005,Stab,10,5,30,1.279921875
35332,22262,176,34,55,36.258,Stab,10,5,30,21.965999999999998
35333,22091,182,31,127,36.258,Stab,10,5,30,1.279921875
35334,22262,176,34,55,36.259,Stab,10,5,30,21.965999999999998
35335,22091,182,31,127,36.259,Stab,10,5,30,1.279921875
35336,22264,176,34,57,36.26,Stab,10,5,30,21.95900000000001
35337,22091,182,31,127,36.26,Stab,10,5,30,1.279921875
35338,22265,176,34,56,36.261,Stab,10,5,30,21.95099999999997
35339,22091,182,31,127,36.261,Stab,10,5,30,1.279921875
35340,22266,176,34,57,36.262,Stab,10,5,30,21.94399999999999
35341,22091,182,31,127,36.262,Stab,10,5,30,1.279921875
35342,22267,176,34,56,36.263,Stab,10,5,30,21.936000000000007
35343,22091,182,31,127,36.263,Stab,10,5,30,1.279921875
35344,22268,176,34,57,36.264,Stab,10,5,30,21.92199999999999
35345,22091,182,31,127,36.264,Stab,10,5,30,1.279921875
35346,22268,176,34,57,36.265,Stab,10,5,30,21.92199999999999
35347,22091,182,31,127,36.265,Stab,10,5,30,1.279921875
35348,22270,176,34,57,36.266,Stab,10,5,30,21.915000000000006
35349,22091,182,31,127,36.266,Stab,10,5,30,1.279921875
35350,22271,176,34,58,36.267,Stab,10,5,30,21.90299999999999
35351,22091,182,31,127,36.267,Stab,10,5,30,1.279921875
35352,22271,176,34,58,36.268,Stab,10,5,30,21.90299999999999
35353,22091,182,31,127,36.268,Stab,10,5,30,1.279921875
35354,22272,176,34,56,36.269,Stab,10,5,30,21.89500000000001
35355,22091,182,31,127,36.269,Stab,10,5,30,1.279921875
35356,22274,176,34,59,36.27,Stab,10,5,30,21.885
35357,22091,182,31,127,36.27,Stab,10,5,30,1.279921875
35358,22274,176,34,59,36.271,Stab,10,5,30,21.885
35359,22091,182,31,127,36.271,Stab,10,5,30,1.279921875
35360,22275,176,34,58,36.272,Stab,10,5,30,21.87900000000001
35361,22091,182,31,127,36.272,Stab,10,5,30,1.279921875
35362,22277,176,34,58,36.273,Stab,10,5,30,21.872999999999983
35363,22091,182,31,127,36.273,Stab,10,5,30,1.279921875
35364,22278,176,34,59,36.274,Stab,10,5,30,21.867999999999995
35365,22091,182,31,127,36.274,Stab,10,5,30,1.279921875
35366,22279,176,34,58,36.275,Stab,10,5,30,21.86200000000001
35367,22091,182,31,127,36.275,Stab,10,5,30,1.279921875
35368,22280,176,34,59,36.276,Stab,10,5,30,21.856999999999985
35369,22091,182,31,127,36.276,Stab,10,5,30,1.279921875
35370,22281,176,34,59,36.277,Stab,10,5,30,21.852
35371,22091,182,31,127,36.277,Stab,10,5,30,1.279921875
35372,22282,176,34,59,36.278,Stab,10,5,30,21.841999999999985
35373,22091,182,31,127,36.278,Stab,10,5,30,1.279921875
35374,22282,176,34,59,36.279,Stab,10,5,30,21.841999999999985
35375,22091,182,31,127,36.279,Stab,10,5,30,1.279921875
35376,22284,176,33,59,36.28,Stab,10,5,30,21.832000000000008
35377,22091,182,31,127,36.28,Stab,10,5,30,1.279921875
35378,22284,176,33,59,36.281,Stab,10,5,30,21.832000000000008
35379,22091,182,31,127,36.281,Stab,10,5,30,1.279921875
35380,22285,176,33,59,36.282,Stab,10,5,30,21.82700000000002
35381,22091,182,31,127,36.282,Stab,10,5,30,1.279921875
35382,22287,176,33,59,36.283,Stab,10,5,30,21.817000000000007
35383,22091,182,31,127,36.283,Stab,10,5,30,1.279921875
35384,22287,176,33,59,36.284,Stab,10,5,30,21.817000000000007
35385,22091,182,31,127,36.284,Stab,10,5,30,1.279921875
35386,22289,176,33,59,36.285,Stab,10,5,30,21.81200000000002
35387,22091,182,31,127,36.285,Stab,10,5,30,1.279921875
35388,22290,176,33,60,36.286,Stab,10,5,30,21.808
35389,22091,182,31,127,36.286,Stab,10,5,30,1.279921875
35390,22291,176,33,61,36.287,Stab,10,5,30,21.80200000000001
35391,22091,182,31,127,36.287,Stab,10,5,30,1.279921875
35392,22291,176,33,61,36.288,Stab,10,5,30,21.80200000000001
35393,22091,182,31,127,36.288,Stab,10,5,30,1.279921875
35394,22292,176,33,60,36.289,Stab,10,5,30,21.797999999999995
35395,22091,182,31,127,36.289,Stab,10,5,30,1.279921875
35396,22294,176,33,60,36.29,Stab,10,5,30,21.790000000000013
35397,22091,182,31,127,36.29,Stab,10,5,30,1.279921875
35398,22294,176,33,60,36.291,Stab,10,5,30,21.790000000000013
35399,22091,182,31,127,36.291,Stab,10,5,30,1.279921875
35400,22295,176,33,61,36.292,Stab,10,5,30,21.787
35401,22091,182,31,127,36.292,Stab,10,5,30,1.279921875
35402,22297,176,33,61,36.293,Stab,10,5,30,21.78400000000001
35403,22091,182,31,127,36.293,Stab,10,5,30,1.279921875
35404,22298,176,33,61,36.294,Stab,10,5,30,21.778
35405,22091,182,31,127,36.294,Stab,10,5,30,1.279921875
35406,22298,176,33,61,36.295,Stab,10,5,30,21.778
35407,22091,182,31,127,36.295,Stab,10,5,30,1.279921875
35408,22300,176,33,61,36.296,Stab,10,5,30,21.77500000000001
35409,22091,182,31,127,36.296,Stab,10,5,30,1.279921875
35410,22301,176,33,61,36.297,Stab,10,5,30,21.769
35411,22091,182,31,127,36.297,Stab,10,5,30,1.279921875
35412,22301,176,33,61,36.298,Stab,10,5,30,21.769
35413,22091,182,31,127,36.298,Stab,10,5,30,1.279921875
35414,22302,176,33,62,36.299,Stab,10,5,30,21.767000000000003
35415,22091,182,31,127,36.299,Stab,10,5,30,1.279921875
35416,22303,176,33,62,36.3,Stab,10,5,30,21.765000000000008
35417,22091,182,31,127,36.3,Stab,10,5,30,1.279921875
35418,22305,176,33,62,36.301,Stab,10,5,30,21.763
35419,22091,182,31,127,36.301,Stab,10,5,30,1.279921875
35420,22306,176,33,62,36.302,Stab,10,5,30,21.761000000000003
35421,22091,182,31,127,36.302,Stab,10,5,30,1.279921875
35422,22307,176,33,62,36.303,Stab,10,5,30,21.759000000000007
35423,22091,182,31,127,36.303,Stab,10,5,30,1.279921875
35424,22308,176,33,62,36.304,Stab,10,5,30,21.757
35425,22091,182,31,127,36.304,Stab,10,5,30,1.279921875
35426,22309,176,33,62,36.305,Stab,10,5,30,21.755000000000003
35427,22091,182,31,127,36.305,Stab,10,5,30,1.279921875
35428,22310,176,33,63,36.306,Stab,10,5,30,21.754000000000005
35429,22091,182,31,127,36.306,Stab,10,5,30,1.279921875
35430,22311,176,33,62,36.307,Stab,10,5,30,21.751999999999995
35431,22091,182,31,127,36.307,Stab,10,5,30,1.279921875
35432,22312,176,33,63,36.308,Stab,10,5,30,21.751
35433,22091,182,31,127,36.308,Stab,10,5,30,1.279921875
35434,22313,176,33,63,36.309,Stab,10,5,30,21.75
35435,22091,182,31,127,36.309000000000005,Stab,10,5,30,1.279921875
35436,22314,176,33,63,36.31,Stab,10,5,30,21.748999999999995
35437,22091,182,31,127,36.31,Stab,10,5,30,1.279921875
35438,22315,176,33,63,36.311,Stab,10,5,30,21.748
35439,22091,182,31,127,36.311,Stab,10,5,30,1.279921875
35440,22316,176,33,63,36.312,Stab,10,5,30,21.747
35441,22091,182,31,127,36.312000000000005,Stab,10,5,30,1.279921875
35442,22317,176,33,63,36.313,Stab,10,5,30,21.745999999999995
35443,22091,182,31,127,36.313,Stab,10,5,30,1.279921875
35444,22318,176,33,63,36.314,Stab,10,5,30,21.745
35445,22091,182,31,127,36.314,Stab,10,5,30,1.279921875
35446,22319,176,33,63,36.315,Stab,10,5,30,21.744
35447,22091,182,31,127,36.315000000000005,Stab,10,5,30,1.279921875
35448,22320,176,33,63,36.316,Stab,10,5,30,21.742999999999995
35449,22091,182,31,127,36.316,Stab,10,5,30,1.279921875
35450,22321,176,33,63,36.317,Stab,10,5,30,21.741
35451,22091,182,31,127,36.317,Stab,10,5,30,1.279921875
35452,22321,176,33,63,36.318,Stab,10,5,30,21.741
35453,22091,182,31,127,36.318000000000005,Stab,10,5,30,1.279921875
35454,22322,176,33,63,36.319,Stab,10,5,30,21.738
35455,22091,182,31,127,36.319,Stab,10,5,30,1.279921875
41792,16381,176,34,65,0.036,Baby_Scratch,1,5,31,-16.509
41793,16381,182,34,65,0.036,Baby_Scratch,1,5,31,1.0
41794,16382,176,34,66,0.037,Baby_Scratch,1,5,31,-16.507
41795,16382,182,34,66,0.037,Baby_Scratch,1,5,31,1.0
41796,16383,176,34,66,0.038,Baby_Scratch,1,5,31,-16.505000000000003
41797,16383,182,34,66,0.038,Baby_Scratch,1,5,31,1.0
41798,16384,176,34,66,0.039,Baby_Scratch,1,5,31,-16.503000000000004
41799,16384,182,34,66,0.039,Baby_Scratch,1,5,31,1.0
41800,16385,176,34,66,0.04,Baby_Scratch,1,5,31,-16.501000000000005
41801,16385,182,34,66,0.04,Baby_Scratch,1,5,31,1.0
41802,16386,176,34,66,0.041,Baby_Scratch,1,5,31,-16.499000000000006
41803,16386,182,34,66,0.041,Baby_Scratch,1,5,31,1.0
41804,16387,176,34,66,0.042,Baby_Scratch,1,5,31,-16.497000000000007
41805,16387,182,34,66,0.042,Baby_Scratch,1,5,31,1.0
41806,16387,176,34,66,0.043,Baby_Scratch,1,5,31,-16.497000000000007
41807,16387,182,34,66,0.042,Baby_Scratch,1,5,31,1.0
41808,16388,176,34,66,0.044,Baby_Scratch,1,5,31,-16.493000000000006
41809,16388,182,34,66,0.044,Baby_Scratch,1,5,31,1.0
41810,16390,176,34,66,0.045,Baby_Scratch,1,5,31,-16.491000000000007
41811,16390,182,34,66,0.045,Baby_Scratch,1,5,31,1.0
41812,16391,176,34,67,0.046,Baby_Scratch,1,5,31,-16.488000000000007
41813,16391,182,34,67,0.046,Baby_Scratch,1,5,31,1.0
41814,16392,176,34,66,0.047,Baby_Scratch,1,5,31,-16.486000000000008
41815,16392,182,34,66,0.047,Baby_Scratch,1,5,31,1.0
41816,16393,176,34,67,0.048,Baby_Scratch,1,5,31,-16.483000000000008
41817,16393,182,34,67,0.048,Baby_Scratch,1,5,31,1.0
41818,16394,176,34,67,0.049,Baby_Scratch,1,5,31,-16.480000000000008
41819,16394,182,34,67,0.049,Baby_Scratch,1,5,31,1.0
41820,16395,176,34,69,0.05,Baby_Scratch,1,5,31,-16.47500000000001
41821,16395,182,34,69,0.05,Baby_Scratch,1,5,31,1.0
41822,16396,176,34,67,0.051,Baby_Scratch,1,5,31,-16.47200000000001
41823,16396,182,34,67,0.051,Baby_Scratch,1,5,31,1.0
41824,16397,176,34,68,0.052,Baby_Scratch,1,5,31,-16.468000000000007
41825,16397,182,34,68,0.052,Baby_Scratch,1,5,31,1.0
41826,16398,176,34,68,0.053,Baby_Scratch,1,5,31,-16.464000000000006
41827,16398,182,34,68,0.053,Baby_Scratch,1,5,31,1.0
41828,16399,176,34,68,0.054,Baby_Scratch,1,5,31,-16.460000000000004
41829,16399,182,34,68,0.054,Baby_Scratch,1,5,31,1.0
41830,16400,176,34,69,0.055,Baby_Scratch,1,5,31,-16.455000000000005
41831,16400,182,34,69,0.055,Baby_Scratch,1,5,31,1.0
41832,16400,176,34,69,0.0559999999999999,Baby_Scratch,1,5,31,-16.455000000000005
41833,16400,182,34,69,0.055,Baby_Scratch,1,5,31,1.0
41834,16401,176,34,69,0.057,Baby_Scratch,1,5,31,-16.445000000000004
41835,16401,182,34,69,0.057,Baby_Scratch,1,5,31,1.0
41836,16403,176,34,69,0.058,Baby_Scratch,1,5,31,-16.440000000000005
41837,16403,182,34,69,0.058,Baby_Scratch,1,5,31,1.0
41838,16404,176,34,70,0.059,Baby_Scratch,1,5,31,-16.434000000000005
41839,16404,182,34,70,0.059,Baby_Scratch,1,5,31,1.0
41840,16405,176,34,71,0.06,Baby_Scratch,1,5,31,-16.427000000000003
41841,16405,182,34,71,0.06,Baby_Scratch,1,5,31,1.0
41842,16406,176,34,70,0.061,Baby_Scratch,1,5,31,-16.421000000000003
41843,16406,182,34,70,0.061,Baby_Scratch,1,5,31,1.0
41844,16407,176,34,70,0.062,Baby_Scratch,1,5,31,-16.415000000000003
41845,16407,182,34,70,0.062,Baby_Scratch,1,5,31,1.0
41846,16408,176,34,71,0.063,Baby_Scratch,1,5,31,-16.408
41847,16408,182,34,71,0.063,Baby_Scratch,1,5,31,1.0
41848,16409,176,34,71,0.064,Baby_Scratch,1,5,31,-16.401
41849,16409,182,34,71,0.064,Baby_Scratch,1,5,31,1.0
41850,16410,176,34,72,0.065,Baby_Scratch,1,5,31,-16.393
41851,16410,182,34,72,0.065,Baby_Scratch,1,5,31,1.0
41852,16411,176,34,72,0.066,Baby_Scratch,1,5,31,-16.385
41853,16411,182,34,72,0.066,Baby_Scratch,1,5,31,1.0
41854,16412,176,34,71,0.067,Baby_Scratch,1,5,31,-16.378
41855,16412,182,34,71,0.067,Baby_Scratch,1,5,31,1.0
41856,16413,176,34,72,0.068,Baby_Scratch,1,5,31,-16.37
41857,16413,182,34,72,0.068,Baby_Scratch,1,5,31,1.0
41858,16413,176,34,72,0.069,Baby_Scratch,1,5,31,-16.37
41859,16413,182,34,72,0.068,Baby_Scratch,1,5,31,1.0
41860,16414,176,34,73,0.07,Baby_Scratch,1,5,31,-16.352
41861,16414,182,34,73,0.07,Baby_Scratch,1,5,31,1.0
41862,16415,176,34,75,0.071,Baby_Scratch,1,5,31,-16.341
41863,16415,182,34,75,0.071,Baby_Scratch,1,5,31,1.0
41864,16417,176,34,74,0.072,Baby_Scratch,1,5,31,-16.331
41865,16417,182,34,74,0.072,Baby_Scratch,1,5,31,1.0
41866,16418,176,34,75,0.073,Baby_Scratch,1,5,31,-16.32
41867,16418,182,34,75,0.073,Baby_Scratch,1,5,31,1.0
41868,16419,176,34,74,0.074,Baby_Scratch,1,5,31,-16.31
41869,16419,182,34,74,0.074,Baby_Scratch,1,5,31,1.0
41870,16420,176,34,76,0.075,Baby_Scratch,1,5,31,-16.298
41871,16420,182,34,76,0.075,Baby_Scratch,1,5,31,1.0
41872,16421,176,34,75,0.076,Baby_Scratch,1,5,31,-16.287
41873,16421,182,34,75,0.076,Baby_Scratch,1,5,31,1.0
41874,16421,176,34,75,0.077,Baby_Scratch,1,5,31,-16.287
41875,16421,182,34,75,0.076,Baby_Scratch,1,5,31,1.0
41876,16422,176,34,75,0.078,Baby_Scratch,1,5,31,-16.265
41877,16422,182,34,75,0.078,Baby_Scratch,1,5,31,1.0
41878,16424,176,34,76,0.079,Baby_Scratch,1,5,31,-16.253
41879,16424,182,34,76,0.079,Baby_Scratch,1,5,31,1.0
41880,16425,176,34,78,0.08,Baby_Scratch,1,5,31,-16.239
41881,16425,182,34,78,0.08,Baby_Scratch,1,5,31,1.0
41882,16426,176,34,77,0.081,Baby_Scratch,1,5,31,-16.226
41883,16426,182,34,77,0.081,Baby_Scratch,1,5,31,1.0
41884,16427,176,34,76,0.082,Baby_Scratch,1,5,31,-16.214
41885,16427,182,34,76,0.082,Baby_Scratch,1,5,31,1.0
41886,16428,176,34,77,0.083,Baby_Scratch,1,5,31,-16.200999999999997
41887,16428,182,34,77,0.083,Baby_Scratch,1,5,31,1.0
41888,16429,176,34,76,0.084,Baby_Scratch,1,5,31,-16.188999999999997
41889,16429,182,34,76,0.084,Baby_Scratch,1,5,31,1.0
41890,16430,176,34,80,0.085,Baby_Scratch,1,5,31,-16.172999999999995
41891,16430,182,34,80,0.085,Baby_Scratch,1,5,31,1.0
41892,16431,176,34,78,0.086,Baby_Scratch,1,5,31,-16.158999999999995
41893,16431,182,34,78,0.086,Baby_Scratch,1,5,31,1.0
41894,16432,176,34,78,0.087,Baby_Scratch,1,5,31,-16.144999999999996
41895,16432,182,34,78,0.087,Baby_Scratch,1,5,31,1.0
41896,16433,176,34,78,0.088,Baby_Scratch,1,5,31,-16.130999999999997
41897,16433,182,34,78,0.088,Baby_Scratch,1,5,31,1.0
41898,16433,176,34,78,0.089,Baby_Scratch,1,5,31,-16.130999999999997
41899,16433,182,34,78,0.088,Baby_Scratch,1,5,31,1.0
41900,16434,176,34,78,0.09,Baby_Scratch,1,5,31,-16.102999999999998
41901,16434,182,34,78,0.09,Baby_Scratch,1,5,31,1.0
41902,16436,176,34,81,0.091,Baby_Scratch,1,5,31,-16.086
41903,16436,182,34,81,0.091,Baby_Scratch,1,5,31,1.0
41904,16436,176,34,81,0.092,Baby_Scratch,1,5,31,-16.086
41905,16436,182,34,81,0.091,Baby_Scratch,1,5,31,1.0
41906,16437,176,34,79,0.093,Baby_Scratch,1,5,31,-16.055999999999997
41907,16437,182,34,79,0.093,Baby_Scratch,1,5,31,1.0
41908,16439,176,34,79,0.094,Baby_Scratch,1,5,31,-16.040999999999997
41909,16439,182,34,79,0.094,Baby_Scratch,1,5,31,1.0
41910,16439,176,34,79,0.095,Baby_Scratch,1,5,31,-16.040999999999997
41911,16439,182,34,79,0.094,Baby_Scratch,1,5,31,1.0
41912,16440,176,34,79,0.096,Baby_Scratch,1,5,31,-16.010999999999996
41913,16440,182,34,79,0.096,Baby_Scratch,1,5,31,1.0
41914,16440,176,34,79,0.097,Baby_Scratch,1,5,31,-16.010999999999996
41915,16440,182,34,79,0.096,Baby_Scratch,1,5,31,1.0
41916,16442,176,34,80,0.098,Baby_Scratch,1,5,31,-15.978999999999996
41917,16442,182,34,80,0.098,Baby_Scratch,1,5,31,1.0
41918,16444,176,34,80,0.099,Baby_Scratch,1,5,31,-15.962999999999996
41919,16444,182,34,80,0.099,Baby_Scratch,1,5,31,1.0
41920,16445,176,34,81,0.1,Baby_Scratch,1,5,31,-15.945999999999996
41921,16445,182,34,81,0.1,Baby_Scratch,1,5,31,1.0
41922,16446,176,34,83,0.101,Baby_Scratch,1,5,31,-15.926999999999996
41923,16446,182,34,83,0.101,Baby_Scratch,1,5,31,1.0
41924,16447,176,34,81,0.102,Baby_Scratch,1,5,31,-15.909999999999997
41925,16447,182,34,81,0.102,Baby_Scratch,1,5,31,1.0
41926,16448,176,34,80,0.103,Baby_Scratch,1,5,31,-15.893999999999997
41927,16448,182,34,80,0.103,Baby_Scratch,1,5,31,1.0
41928,16449,176,34,81,0.104,Baby_Scratch,1,5,31,-15.876999999999995
41929,16449,182,34,81,0.104,Baby_Scratch,1,5,31,1.0
41930,16450,176,34,80,0.105,Baby_Scratch,1,5,31,-15.860999999999995
41931,16450,182,34,80,0.105,Baby_Scratch,1,5,31,1.0
41932,16451,176,34,85,0.106,Baby_Scratch,1,5,31,-15.839999999999996
41933,16451,182,34,85,0.106,Baby_Scratch,1,5,31,1.0
41934,16452,176,34,80,0.107,Baby_Scratch,1,5,31,-15.823999999999996
41935,16452,182,34,80,0.107,Baby_Scratch,1,5,31,1.0
41936,16453,176,34,81,0.108,Baby_Scratch,1,5,31,-15.806999999999997
41937,16453,182,34,81,0.108,Baby_Scratch,1,5,31,1.0
41938,16454,176,34,81,0.109,Baby_Scratch,1,5,31,-15.789999999999996
41939,16454,182,34,81,0.109,Baby_Scratch,1,5,31,1.0
41940,16455,176,34,81,0.11,Baby_Scratch,1,5,31,-15.772999999999998
41941,16455,182,34,81,0.11,Baby_Scratch,1,5,31,1.0
41942,16456,176,34,85,0.111,Baby_Scratch,1,5,31,-15.751999999999995
41943,16456,182,34,85,0.111,Baby_Scratch,1,5,31,1.0
41944,16457,176,34,80,0.112,Baby_Scratch,1,5,31,-15.735999999999995
41945,16457,182,34,80,0.112,Baby_Scratch,1,5,31,1.0
41946,16458,176,34,81,0.113,Baby_Scratch,1,5,31,-15.718999999999998
41947,16458,182,34,81,0.113,Baby_Scratch,1,5,31,1.0
41948,16459,176,34,81,0.114,Baby_Scratch,1,5,31,-15.701999999999998
41949,16459,182,34,81,0.114,Baby_Scratch,1,5,31,1.0
41950,16460,176,34,82,0.115,Baby_Scratch,1,5,31,-15.683999999999996
41951,16460,182,34,82,0.115,Baby_Scratch,1,5,31,1.0
41952,16461,176,34,84,0.116,Baby_Scratch,1,5,31,-15.663999999999998
41953,16461,182,34,84,0.116,Baby_Scratch,1,5,31,1.0
41954,16462,176,34,80,0.117,Baby_Scratch,1,5,31,-15.647999999999998
41955,16462,182,34,80,0.117,Baby_Scratch,1,5,31,1.0
41956,16463,176,34,81,0.118,Baby_Scratch,1,5,31,-15.630999999999998
41957,16463,182,34,81,0.118,Baby_Scratch,1,5,31,1.0
41958,16464,176,34,80,0.119,Baby_Scratch,1,5,31,-15.614999999999998
41959,16464,182,34,80,0.119,Baby_Scratch,1,5,31,1.0
41960,16465,176,34,80,0.12,Baby_Scratch,1,5,31,-15.598999999999998
41961,16465,182,34,80,0.12,Baby_Scratch,1,5,31,1.0
41962,16466,176,34,84,0.121,Baby_Scratch,1,5,31,-15.579
41963,16466,182,34,84,0.121,Baby_Scratch,1,5,31,1.0
41964,16467,176,34,81,0.122,Baby_Scratch,1,5,31,-15.562
41965,16467,182,34,81,0.122,Baby_Scratch,1,5,31,1.0
41966,16468,176,34,81,0.123,Baby_Scratch,1,5,31,-15.545
41967,16468,182,34,81,0.123,Baby_Scratch,1,5,31,1.0
41968,16469,176,34,80,0.124,Baby_Scratch,1,5,31,-15.529
41969,16469,182,34,80,0.124,Baby_Scratch,1,5,31,1.0
41970,16470,176,34,81,0.125,Baby_Scratch,1,5,31,-15.512
41971,16470,182,34,81,0.125,Baby_Scratch,1,5,31,1.0
41972,16471,176,34,84,0.126,Baby_Scratch,1,5,31,-15.492
41973,16471,182,34,84,0.126,Baby_Scratch,1,5,31,1.0
41974,16472,176,34,80,0.127,Baby_Scratch,1,5,31,-15.476
41975,16472,182,34,80,0.127,Baby_Scratch,1,5,31,1.0
41976,16472,176,34,80,0.128,Baby_Scratch,1,5,31,-15.476
41977,16472,182,34,80,0.127,Baby_Scratch,1,5,31,1.0
41978,16473,176,34,79,0.129,Baby_Scratch,1,5,31,-15.446000000000002
41979,16473,182,34,79,0.129,Baby_Scratch,1,5,31,1.0
41980,16475,176,34,79,0.13,Baby_Scratch,1,5,31,-15.431
41981,16475,182,34,79,0.13,Baby_Scratch,1,5,31,1.0
41982,16476,176,34,82,0.131,Baby_Scratch,1,5,31,-15.413
41983,16476,182,34,82,0.131,Baby_Scratch,1,5,31,1.0
41984,16477,176,34,77,0.132,Baby_Scratch,1,5,31,-15.4
41985,16477,182,34,77,0.132,Baby_Scratch,1,5,31,1.0
41986,16478,176,34,77,0.133,Baby_Scratch,1,5,31,-15.387
41987,16478,182,34,77,0.133,Baby_Scratch,1,5,31,1.0
41988,16479,176,34,78,0.134,Baby_Scratch,1,5,31,-15.373
41989,16479,182,34,78,0.134,Baby_Scratch,1,5,31,1.0
41990,16480,176,34,78,0.135,Baby_Scratch,1,5,31,-15.359000000000002
41991,16480,182,34,78,0.135,Baby_Scratch,1,5,31,1.0
41992,16481,176,34,80,0.136,Baby_Scratch,1,5,31,-15.343000000000002
41993,16481,182,34,80,0.136,Baby_Scratch,1,5,31,1.0
41994,16482,176,34,77,0.137,Baby_Scratch,1,5,31,-15.330000000000002
41995,16482,182,34,77,0.137,Baby_Scratch,1,5,31,1.0
41996,16482,176,34,77,0.138,Baby_Scratch,1,5,31,-15.330000000000002
41997,16482,182,34,77,0.137,Baby_Scratch,1,5,31,1.0
41998,16483,176,34,76,0.139,Baby_Scratch,1,5,31,-15.306
41999,16483,182,34,76,0.139,Baby_Scratch,1,5,31,1.0
42000,16485,176,34,76,0.14,Baby_Scratch,1,5,31,-15.294
42001,16485,182,34,76,0.14,Baby_Scratch,1,5,31,1.0
42002,16486,176,34,77,0.141,Baby_Scratch,1,5,31,-15.281
42003,16486,182,34,77,0.141,Baby_Scratch,1,5,31,1.0
42004,16487,176,34,75,0.142,Baby_Scratch,1,5,31,-15.27
42005,16487,182,34,75,0.142,Baby_Scratch,1,5,31,1.0
42006,16488,176,34,74,0.143,Baby_Scratch,1,5,31,-15.260000000000002
42007,16488,182,34,74,0.143,Baby_Scratch,1,5,31,1.0
42008,16489,176,34,74,0.144,Baby_Scratch,1,5,31,-15.250000000000002
42009,16489,182,34,74,0.144,Baby_Scratch,1,5,31,1.0
42010,16489,176,34,74,0.145,Baby_Scratch,1,5,31,-15.250000000000002
42011,16489,182,34,74,0.144,Baby_Scratch,1,5,31,1.0
42012,16490,176,34,73,0.146,Baby_Scratch,1,5,31,-15.232
42013,16490,182,34,73,0.146,Baby_Scratch,1,5,31,1.0
42014,16492,176,34,75,0.147,Baby_Scratch,1,5,31,-15.221000000000002
42015,16492,182,34,75,0.147,Baby_Scratch,1,5,31,1.0
42016,16493,176,34,73,0.148,Baby_Scratch,1,5,31,-15.212000000000002
42017,16493,182,34,73,0.148,Baby_Scratch,1,5,31,1.0
42018,16494,176,34,72,0.149,Baby_Scratch,1,5,31,-15.204
42019,16494,182,34,72,0.149,Baby_Scratch,1,5,31,1.0
42020,16495,176,34,72,0.15,Baby_Scratch,1,5,31,-15.196000000000002
42021,16495,182,34,72,0.15,Baby_Scratch,1,5,31,1.0
42022,16496,176,34,71,0.151,Baby_Scratch,1,5,31,-15.189000000000002
42023,16496,182,34,71,0.151,Baby_Scratch,1,5,31,1.0
42024,16497,176,34,72,0.152,Baby_Scratch,1,5,31,-15.181
42025,16497,182,34,72,0.152,Baby_Scratch,1,5,31,1.0
42026,16498,176,34,70,0.153,Baby_Scratch,1,5,31,-15.175
42027,16498,182,34,70,0.153,Baby_Scratch,1,5,31,1.0
42028,16499,176,34,69,0.154,Baby_Scratch,1,5,31,-15.17
42029,16499,182,34,69,0.154,Baby_Scratch,1,5,31,1.0
42030,16500,176,34,69,0.155,Baby_Scratch,1,5,31,-15.165
42031,16500,182,34,69,0.155,Baby_Scratch,1,5,31,1.0
42032,16501,176,34,69,0.156,Baby_Scratch,1,5,31,-15.159999999999998
42033,16501,182,34,69,0.156,Baby_Scratch,1,5,31,1.0
42034,16502,176,34,70,0.157,Baby_Scratch,1,5,31,-15.153999999999998
42035,16502,182,34,70,0.157,Baby_Scratch,1,5,31,1.0
42036,16503,176,34,68,0.158,Baby_Scratch,1,5,31,-15.15
42037,16503,182,34,68,0.158,Baby_Scratch,1,5,31,1.0
42038,16504,176,34,67,0.159,Baby_Scratch,1,5,31,-15.146999999999998
42039,16504,182,34,67,0.159,Baby_Scratch,1,5,31,1.0
42040,16505,176,34,68,0.16,Baby_Scratch,1,5,31,-15.143
42041,16505,182,34,68,0.16,Baby_Scratch,1,5,31,1.0
42042,16506,176,34,66,0.161,Baby_Scratch,1,5,31,-15.140999999999998
42043,16506,182,34,66,0.161,Baby_Scratch,1,5,31,1.0
42044,16507,176,34,67,0.162,Baby_Scratch,1,5,31,-15.137999999999998
42045,16507,182,34,67,0.162,Baby_Scratch,1,5,31,1.0
42046,16508,176,34,66,0.163,Baby_Scratch,1,5,31,-15.135999999999996
42047,16508,182,34,66,0.163,Baby_Scratch,1,5,31,1.0
42048,16509,176,34,65,0.164,Baby_Scratch,1,5,31,-15.134999999999998
42049,16509,182,34,65,0.164,Baby_Scratch,1,5,31,1.0
42050,16510,176,34,65,0.165,Baby_Scratch,1,5,31,-15.134
42051,16510,182,34,65,0.165,Baby_Scratch,1,5,31,1.0
42052,16510,176,34,65,0.166,Baby_Scratch,1,5,31,-15.134
42053,16510,182,34,65,0.165,Baby_Scratch,1,5,31,1.0
42054,16510,176,34,65,0.167,Baby_Scratch,1,5,31,-15.134
